#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*91.1876GeV  µF=xiF*91.1876GeV
0              263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     
1              263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     263.30228      0.20994773     305.66123      0.24116337     346.39962      0.27227578     
