#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10                   0              0                0              0                0              0            0%         0%
          10          15        0.0011624190    1.12825e-05     0.0010242739    9.96056e-06     0.0012894790    1.25045e-05       -11.88%     10.93%
          15          20        0.0071836716    2.53405e-05     0.0063441022    2.24379e-05     0.0079538572    2.80084e-05       -11.69%     10.72%
          20          25         0.016554873    3.59358e-05      0.014646007    3.18462e-05      0.018302614    3.96929e-05       -11.53%     10.56%
          25          30         0.024077959    3.75338e-05      0.021358019    3.33494e-05      0.026560531    4.13685e-05       -11.30%     10.31%
          30          35         0.030528970    3.94851e-05      0.027145496    3.51805e-05      0.033607898    4.34135e-05       -11.08%     10.09%
          35          40         0.032737617    4.02257e-05      0.029123841    3.58794e-05      0.036024532    4.41823e-05       -11.04%     10.04%
          40          45         0.024830535    3.34039e-05      0.022085224    2.97805e-05      0.027328658    3.67103e-05       -11.06%     10.06%
          45          50        0.0055344558    1.71041e-05     0.0049400258    1.53336e-05     0.0060727172    1.87077e-05       -10.74%      9.73%
          50          55       0.00084815277    8.46195e-06    0.00075995990    7.61819e-06    0.00092755688    9.22247e-06       -10.40%      9.36%
          55          60       0.00021447955    6.09078e-06    0.00019285960    5.49781e-06    0.00023385441    6.62089e-06       -10.08%      9.03%
          60          65       4.0550257e-05    2.26170e-06    3.6604611e-05    2.04973e-06    4.4063468e-05    2.44938e-06        -9.73%      8.66%
          65          70       5.2217384e-06    4.76795e-07    4.6645413e-06    4.26536e-07    5.7257567e-06    5.23553e-07       -10.67%      9.65%
          70          75       2.8734194e-08    2.03181e-08    2.5921021e-08    1.83289e-08    3.1231868e-08    2.20843e-08        -9.79%      8.69%
          75          80                   0              0                0              0                0              0            0%         0%
          80          85                   0              0                0              0                0              0            0%         0%
          85          90                   0              0                0              0                0              0            0%         0%
          90          95                   0              0                0              0                0              0            0%         0%
          95         100                   0              0                0              0                0              0            0%         0%
         100         105                   0              0                0              0                0              0            0%         0%
         105         110                   0              0                0              0                0              0            0%         0%
         110         115                   0              0                0              0                0              0            0%         0%
         115         120                   0              0                0              0                0              0            0%         0%
         120         125                   0              0                0              0                0              0            0%         0%
         125         130                   0              0                0              0                0              0            0%         0%
         130         135                   0              0                0              0                0              0            0%         0%
         135         140                   0              0                0              0                0              0            0%         0%
         140         145                   0              0                0              0                0              0            0%         0%
         145         150                   0              0                0              0                0              0            0%         0%
         150         155                   0              0                0              0                0              0            0%         0%
         155         160                   0              0                0              0                0              0            0%         0%
         160         165                   0              0                0              0                0              0            0%         0%
         165         170                   0              0                0              0                0              0            0%         0%
         170         175                   0              0                0              0                0              0            0%         0%
         175         180                   0              0                0              0                0              0            0%         0%
         180         185                   0              0                0              0                0              0            0%         0%
         185         190                   0              0                0              0                0              0            0%         0%
         190         195                   0              0                0              0                0              0            0%         0%
         195         200                   0              0                0              0                0              0            0%         0%
         200         205                   0              0                0              0                0              0            0%         0%
         205         210                   0              0                0              0                0              0            0%         0%
         210         215                   0              0                0              0                0              0            0%         0%
         215         220                   0              0                0              0                0              0            0%         0%
         220         225                   0              0                0              0                0              0            0%         0%
