#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           3.0974823      0.0157078        2.9749438      0.0191095        3.1679438      0.0152743        -3.96%      2.27%
          10          20           3.8109964      0.0152423        3.6428266      0.0125660        3.9152695      0.0171508        -4.41%      2.74%
          20          30           2.0573629      0.0121395        1.9293354      0.0103090        2.1265667      0.0139476        -6.22%      3.36%
          30          40           1.4631434      0.0101092        1.3691709     0.00881137        1.5262175      0.0113382        -6.42%      4.31%
          40          50           1.5621959      0.0250037        1.4662004      0.0218164        1.6305233      0.0279542        -6.14%      4.37%
          50          60           2.5766694      0.0283147        2.4289635      0.0247527        2.6811781      0.0316038        -5.73%      4.06%
          60          70           3.6958027      0.0174403        3.5262517      0.0153446        3.8003506      0.0193850        -4.59%      2.83%
          70          80           4.0768249      0.0124371        3.9210232      0.0110315        4.1589710      0.0137621        -3.82%      2.01%
          80          90           3.0890609      0.0167610        2.9830185      0.0149339        3.1472058      0.0168533        -3.43%      1.88%
          90         100           2.6912748      0.0182184        2.6304901      0.0181009        2.7666751      0.0183790        -2.26%      2.80%
         100         110          0.47271970     0.00804850       0.45953421     0.00746206       0.48414511     0.00816986        -2.79%      2.42%
         110         120          0.36039645     0.00664014       0.35102294     0.00622787       0.36957559     0.00672546        -2.60%      2.55%
         120         130          0.32333042     0.00559342       0.31523249     0.00523920       0.33276361     0.00573564        -2.50%      2.92%
         130         140          0.27747477     0.00409115       0.27102877     0.00384174       0.28522472     0.00423954        -2.32%      2.79%
         140         150          0.23144645     0.00446801       0.22573374     0.00438348       0.23853279     0.00458198        -2.47%      3.06%
         150         160          0.20277048     0.00318583       0.19768770     0.00313782       0.20907542     0.00325085        -2.51%      3.11%
         160         170          0.18690344     0.00272633       0.18196562     0.00265259       0.19302856     0.00282481        -2.64%      3.28%
         170         180          0.16198223     0.00192962       0.15786122     0.00186241       0.16709413     0.00201859        -2.54%      3.16%
         180         190          0.14934433     0.00485707       0.14555314     0.00483776       0.15404712     0.00488357        -2.54%      3.15%
         190         200          0.12714332     0.00413223       0.12394128     0.00411022       0.13111530     0.00416238        -2.52%      3.12%
         200         210          0.10157889     0.00394385      0.098609552     0.00392265       0.10526219     0.00397289        -2.92%      3.63%
         210         220         0.095932195     0.00279689      0.093354580     0.00277952      0.099129596     0.00282065        -2.69%      3.33%
         220         230         0.086489075     0.00177075      0.084087409     0.00174818      0.089468222     0.00180140        -2.78%      3.44%
         230         240         0.074693740     0.00346060      0.072566529     0.00344468      0.077332437     0.00348242        -2.85%      3.53%
         240         250         0.062378352     0.00183011      0.060413872     0.00180286      0.064815192     0.00186701        -3.15%      3.91%
         250         260         0.054060113     0.00251703      0.052334936     0.00250611      0.056200108     0.00253201        -3.19%      3.96%
         260         270         0.048245297     0.00175741      0.046723062     0.00167544      0.050277689     0.00181283        -3.16%      4.21%
         270         280         0.047366024     0.00100519      0.045928417    0.000979810      0.049182304     0.00101971        -3.04%      3.83%
         280         290         0.044027611     0.00130481      0.042553434     0.00123488      0.045856252     0.00139548        -3.35%      4.15%
         290         300         0.037331292     0.00111042      0.036162712     0.00106484      0.038780856     0.00117033        -3.13%      3.88%
         300         310         0.033730394    0.000824252      0.032609795    0.000815594      0.035226500    0.000836750        -3.32%      4.44%
         310         320         0.030091290    0.000743067      0.029119396    0.000725828      0.031382824    0.000767783        -3.23%      4.29%
         320         330         0.025854797     0.00101597      0.025140210    0.000996452      0.026750530     0.00102976        -2.76%      3.46%
         330         340         0.026736408     0.00100759      0.025695748    0.000981934      0.028092346     0.00103915        -3.89%      5.07%
         340         350         0.020840273     0.00137418      0.020178880     0.00135774      0.021754026     0.00138706        -3.17%      4.38%
         350         360         0.018239317     0.00121281      0.017455188     0.00119934      0.019291411     0.00122346        -4.30%      5.77%
         360         370         0.014131129     0.00106569      0.013573636     0.00100792      0.014902284     0.00113738        -3.95%      5.46%
         370         380         0.016382716    0.000701086      0.015631200    0.000665223      0.017378533    0.000746162        -4.59%      6.08%
         380         390         0.014760748    0.000667588      0.014178836    0.000660339      0.015528865    0.000676273        -3.94%      5.20%
         390         400         0.013121024    0.000557077      0.012646019    0.000543117      0.013768610    0.000574330        -3.62%      4.94%
         400         410         0.012788019    0.000569852      0.012287532    0.000558338      0.013432952    0.000583641        -3.91%      5.04%
         410         420         0.010176431    0.000577714     0.0097665628    0.000567165      0.010735708    0.000589906        -4.03%      5.50%
         420         430         0.011205951    0.000785383      0.010793667    0.000771903      0.011760597    0.000799589        -3.68%      4.95%
         430         440         0.010579772    0.000615591      0.010274878    0.000595690      0.011005515    0.000638646        -2.88%      4.02%
         440         450        0.0077617387    0.000854681     0.0073548586    0.000839600     0.0083101645    0.000869819        -5.24%      7.07%
         450         460        0.0086472387    0.000441722     0.0082753703    0.000411803     0.0091358332    0.000480264        -4.30%      5.65%
         460         470        0.0081862511    0.000359509     0.0078864491    0.000345129     0.0085961558    0.000378660        -3.66%      5.01%
         470         480        0.0078166733    0.000585060     0.0074258564    0.000555021     0.0083206917    0.000619854        -5.00%      6.45%
         480         490        0.0065426327    0.000511217     0.0062001840    0.000481644     0.0070000088    0.000545129        -5.23%      6.99%
         490         500        0.0059922547    0.000359199     0.0057110124    0.000341860     0.0063543656    0.000380403        -4.69%      6.04%
         500         510      -0.00094060881     0.00440647    -0.0011140893     0.00440541   -0.00072541494     0.00440793        18.44%    -22.88%
         510         520        0.0051852869    0.000601837     0.0049683660    0.000598600     0.0054854821    0.000603440        -4.18%      5.79%
         520         530        0.0043190283    0.000595190     0.0041052691    0.000582841     0.0046146863    0.000608411        -4.95%      6.85%
         530         540        0.0039752511    0.000361216     0.0037874411    0.000343553     0.0042344109    0.000384047        -4.72%      6.52%
         540         550        0.0031944939    0.000530214     0.0030604434    0.000512004     0.0033788598    0.000549763        -4.20%      5.77%
         550         560        0.0039554097    0.000500120     0.0037770820    0.000483195     0.0041873799    0.000520124        -4.51%      5.86%
         560         570        0.0036353502    0.000258303     0.0034330582    0.000245054     0.0039026700    0.000275028        -5.56%      7.35%
         570         580        0.0035871850    0.000476695     0.0033218503    0.000443089     0.0039168721    0.000516983        -7.40%      9.19%
         580         590        0.0034789187    0.000741857     0.0032971469    0.000668470     0.0037159169    0.000829047        -5.22%      6.81%
         590         600        0.0026002873    0.000472285     0.0024746326    0.000456406     0.0027691743    0.000491996        -4.83%      6.49%
         600         610        0.0028318476    0.000236528     0.0026924423    0.000226032     0.0030126397    0.000249788        -4.92%      6.38%
         610         620        0.0025784275    0.000280723     0.0024382955    0.000266501     0.0027682084    0.000298419        -5.43%      7.36%
         620         630        0.0023773312    0.000342297     0.0022591850    0.000329884     0.0025422310    0.000356546        -4.97%      6.94%
         630         640        0.0031045558    0.000471116     0.0029334151    0.000450742     0.0033148059    0.000493701        -5.51%      6.77%
         640         650        0.0014538719    0.000446276     0.0013741654    0.000429638     0.0015667719    0.000464152        -5.48%      7.77%
         650         660        0.0022889960    0.000337926     0.0021691891    0.000318544     0.0024421914    0.000361331        -5.23%      6.69%
         660         670        0.0013520827    0.000295658     0.0012357326    0.000288051     0.0015098904    0.000304156        -8.61%     11.67%
         670         680        0.0020087033    0.000259707     0.0018784400    0.000233050     0.0021739053    0.000293318        -6.48%      8.22%
         680         690        0.0016144753    0.000187504     0.0015588310    0.000167441     0.0016831442    0.000213653        -3.45%      4.25%
         690         700        0.0012515658    0.000175086     0.0011730098    0.000163578     0.0013604065    0.000189432        -6.28%      8.70%
         700         710        0.0016793599    0.000361603     0.0016437538    0.000352491     0.0017258133    0.000370895        -2.12%      2.77%
         710         720        0.0012022145    0.000210181     0.0011708561    0.000199530     0.0012445270    0.000223171        -2.61%      3.52%
         720         730       0.00092779524    0.000296663    0.00090197371    0.000261915    0.00096764964    0.000339661        -2.78%      4.30%
         730         740        0.0010128691    0.000224277    0.00092683616    0.000212640     0.0011300687    0.000239179        -8.49%     11.57%
         740         750        0.0010811066    9.65408e-05     0.0010363098    8.69021e-05     0.0011426616    0.000109743        -4.14%      5.69%
         750         760        0.0011893104    0.000117136     0.0011299058    0.000106148     0.0012642025    0.000131405        -4.99%      6.30%
         760         770       0.00059995252    9.42548e-05    0.00057550523    8.67172e-05    0.00063441131    0.000104035        -4.07%      5.74%
         770         780        0.0010757928    0.000213148     0.0010123121    0.000203038     0.0011586680    0.000224682        -5.90%      7.70%
         780         790       0.00064234047    9.32391e-05    0.00062393018    8.79650e-05    0.00066895982    0.000100089        -2.87%      4.14%
         790         800       0.00085248507    0.000100776    0.00079199745    9.24381e-05    0.00093646788    0.000111970        -7.10%      9.85%
         800         810       0.00088708882    8.40713e-05    0.00081529238    7.09395e-05    0.00098155126    0.000102735        -8.09%     10.65%
         810         820       0.00093249243    0.000138188    0.00088499407    0.000129115    0.00099352151    0.000149268        -5.09%      6.54%
         820         830       0.00095989207    0.000196484    0.00088827863    0.000182325     0.0010500344    0.000213402        -7.46%      9.39%
         830         840       0.00081384315    0.000153176    0.00077134079    0.000146706    0.00086789216    0.000160683        -5.22%      6.64%
         840         850       0.00026207033    9.41233e-05    0.00025691859    8.73527e-05    0.00026846081    0.000102727        -1.97%      2.44%
         850         860       0.00033131770    0.000106380    0.00030916762    0.000101849    0.00036250915    0.000111842        -6.69%      9.41%
         860         870       0.00063512936    5.12731e-05    0.00060167375    4.64165e-05    0.00067711605    5.81747e-05        -5.27%      6.61%
         870         880       0.00038766275    7.53327e-05    0.00036547886    6.94239e-05    0.00041918160    8.37545e-05        -5.72%      8.13%
         880         890       0.00070006869    0.000119749    0.00063937767    0.000103632    0.00077745244    0.000140313        -8.67%     11.05%
         890         900       0.00045652561    7.88844e-05    0.00042304314    7.20204e-05    0.00050030661    8.85415e-05        -7.33%      9.59%
         900         910       0.00061098496    9.66270e-05    0.00056530111    8.45808e-05    0.00067190964    0.000111948        -7.48%      9.97%
         910         920       0.00036767885    5.27835e-05    0.00035870955    4.34582e-05    0.00037928200    6.56538e-05        -2.44%      3.16%
         920         930       0.00039146290    3.98761e-05    0.00038369625    3.35911e-05    0.00040186213    4.91069e-05        -1.98%      2.66%
         930         940       0.00044537493    8.30226e-05    0.00043499331    8.11925e-05    0.00045825281    8.54810e-05        -2.33%      2.89%
         940         950       0.00072742071    0.000196623    0.00066727110    0.000168043    0.00080698984    0.000233450        -8.27%     10.94%
         950         960       0.00036936853    4.54911e-05    0.00035568594    4.08938e-05    0.00038589595    5.14700e-05        -3.70%      4.47%
         960         970       0.00038458420    7.56930e-05    0.00036634334    7.05725e-05    0.00040644465    8.18792e-05        -4.74%      5.68%
         970         980       0.00037468968    4.13477e-05    0.00035509839    3.76736e-05    0.00039812570    4.60443e-05        -5.23%      6.25%
         980         990       0.00034897810    5.16402e-05    0.00034667988    4.64304e-05    0.00035308083    5.60707e-05        -0.66%      1.18%
         990        1000       0.00034175740    7.42232e-05    0.00033034578    6.81318e-05    0.00035711139    8.18984e-05        -3.34%      4.49%
