#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1                   0              0                0              0                0              0            0%         0%
         0.1         0.2                   0              0                0              0                0              0            0%         0%
         0.2         0.3         0.056240152     0.00339744      0.048938687     0.00290041      0.063029168     0.00387777       -12.98%     12.07%
         0.3         0.4         0.051625404     0.00490840      0.044895178     0.00401548      0.057918469     0.00579887       -13.04%     12.19%
         0.4         0.5         0.058863591     0.00265412      0.051626490     0.00224421      0.065627633     0.00306551       -12.29%     11.49%
         0.5         0.6         0.066609148     0.00350493      0.059367893     0.00290879      0.073178697     0.00411234       -10.87%      9.86%
         0.6         0.7         0.094865637     0.00455874      0.084227448     0.00396848       0.10463241     0.00513285       -11.21%     10.30%
         0.7         0.8         0.082916478      0.0277940      0.077976611      0.0223598      0.086587373      0.0332700        -5.96%      4.43%
         0.8         0.9          0.17429230     0.00353608       0.15730284     0.00318921       0.18953591     0.00386580        -9.75%      8.75%
         0.9           1          0.23655119     0.00404766       0.21413957     0.00366900       0.25650347     0.00439535        -9.47%      8.43%
           1         1.1          0.31563182     0.00396092       0.28564624     0.00357840       0.34229104     0.00431728        -9.50%      8.45%
         1.1         1.2          0.41147937     0.00724154       0.37175588     0.00655197       0.44688114     0.00788285        -9.65%      8.60%
         1.2         1.3          0.54583018     0.00641940       0.49400515     0.00586772       0.59185080     0.00692869        -9.49%      8.43%
         1.3         1.4          0.67026207     0.00856440       0.60841567     0.00738067       0.72471613     0.00976402        -9.23%      8.12%
         1.4         1.5          0.86648944     0.00666358       0.78621266     0.00608627       0.93729571     0.00719593        -9.26%      8.17%
         1.5         1.6           1.0908768     0.00670843       0.98888978     0.00621635        1.1809273     0.00716325        -9.35%      8.25%
         1.6         1.7           1.3186527     0.00782485        1.1948460     0.00716026        1.4279844     0.00843302        -9.39%      8.29%
         1.7         1.8           1.6206515     0.00920429        1.4668490     0.00820065        1.7566680      0.0101611        -9.49%      8.39%
         1.8         1.9           1.9497329     0.00910094        1.7637501     0.00834665        2.1143661     0.00978549        -9.54%      8.44%
         1.9           2           2.3924011     0.00922367        2.1632084     0.00835102        2.5954247      0.0100373        -9.58%      8.49%
           2         2.1           2.8742617      0.0117562        2.5971484      0.0107064        3.1198557      0.0127392        -9.64%      8.54%
         2.1         2.2           3.5270210      0.0111455        3.1783179      0.0101568        3.8374390      0.0120459        -9.89%      8.80%
         2.2         2.3           4.3434911      0.0124188        3.9065453      0.0113285        4.7334380      0.0134135       -10.06%      8.98%
         2.3         2.4           5.3739452      0.0137861        4.8194842      0.0125370        5.8708181      0.0149270       -10.32%      9.25%
