#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           2.4911419     0.00810202        2.0503115     0.00663664        2.9338770     0.00960534       -17.70%     17.77%
           5          10           2.7954397     0.00401648        2.3449649     0.00338042        3.2384337     0.00465532       -16.11%     15.85%
          10          15           2.0493395     0.00323266        1.7733960     0.00282797        2.3100993     0.00361930       -13.46%     12.72%
          15          20           1.9980319     0.00359585        1.7570608     0.00320501        2.2200627     0.00395772       -12.06%     11.11%
          20          25           2.3321830     0.00369940        2.0607098     0.00329230        2.5801463     0.00407465       -11.64%     10.63%
          25          30           2.7676822     0.00406038        2.4482950     0.00361476        3.0587081     0.00446986       -11.54%     10.52%
          30          35           2.9127644     0.00407859        2.5793308     0.00363118        3.2161457     0.00449022       -11.45%     10.42%
          35          40           2.6666189     0.00403067        2.3668582     0.00360560        2.9385793     0.00441985       -11.24%     10.20%
          40          45           1.6898252     0.00328726        1.5109395     0.00298219        1.8506916     0.00356463       -10.59%      9.52%
          45          50          0.68983074     0.00235708       0.62900132     0.00216377       0.74296803     0.00252665        -8.82%      7.70%
          50          55          0.36405074     0.00141987       0.33680953     0.00132304       0.38719725     0.00150392        -7.48%      6.36%
          55          60          0.25928164     0.00125025       0.24247448     0.00118364       0.27318601     0.00130577        -6.48%      5.36%
          60          65          0.21492464     0.00110107       0.20196412     0.00103702       0.22548806     0.00115472        -6.03%      4.91%
          65          70          0.18860919     0.00103627       0.17779882    0.000980740       0.19732861     0.00108205        -5.73%      4.62%
          70          75          0.16992413     0.00100474       0.16028375    0.000950335       0.17767558     0.00104961        -5.67%      4.56%
          75          80          0.15067775    0.000968672       0.14228276    0.000917969       0.15740358     0.00101030        -5.57%      4.46%
          80          85          0.12962733    0.000921281       0.12251682    0.000871799       0.13530617    0.000961956        -5.49%      4.38%
          85          90          0.10273753    0.000804628      0.097344857    0.000766982       0.10700926    0.000835478        -5.25%      4.16%
          90          95         0.067787358    0.000609535      0.064469480    0.000580778      0.070379570    0.000632814        -4.89%      3.82%
          95         100         0.042822326    0.000463232      0.040962887    0.000443336      0.044237691    0.000478943        -4.34%      3.31%
         100         105         0.030949236    0.000381352      0.029705430    0.000366242      0.031878549    0.000393079        -4.02%      3.00%
         105         110         0.022550053    0.000321269      0.021748906    0.000310084      0.023129938    0.000329750        -3.55%      2.57%
         110         115         0.017281227    0.000278259      0.016731867    0.000269591      0.017666520    0.000284611        -3.18%      2.23%
         115         120         0.013533571    0.000238341      0.013138066    0.000232095      0.013803949    0.000242740        -2.92%      2.00%
         120         125         0.010797539    0.000205441      0.010510259    0.000199793      0.010987058    0.000209422        -2.66%      1.76%
         125         130        0.0086270876    0.000189325     0.0084234205    0.000185102     0.0087555107    0.000192148        -2.36%      1.49%
         130         135        0.0069813728    0.000147002     0.0068355408    0.000144571     0.0070690591    0.000148526        -2.09%      1.26%
         135         140        0.0060268246    0.000153300     0.0059149720    0.000149981     0.0060892883    0.000155480        -1.86%      1.04%
         140         145        0.0049439033    0.000133640     0.0048791209    0.000132055     0.0049716134    0.000134404        -1.31%      0.56%
         145         150        0.0042119941    0.000120650     0.0041572478    0.000118987     0.0042348114    0.000121494        -1.30%      0.54%
         150         155        0.0037655979    0.000120621     0.0037233969    0.000119373     0.0037801118    0.000121109        -1.12%      0.39%
         155         160        0.0033065612    0.000115662     0.0032779679    0.000115104     0.0033117334    0.000115567        -0.86%      0.16%
         160         165        0.0026225412    8.84795e-05     0.0026128242    8.83861e-05     0.0026225412    8.84795e-05        -0.37%   0.00000%
         165         170        0.0021329139    7.22090e-05     0.0021235352    7.17617e-05     0.0021329139    7.22090e-05        -0.44%   0.00000%
         170         175        0.0021459958    9.16720e-05     0.0021302248    9.05200e-05     0.0021495537    9.23931e-05        -0.73%      0.17%
         175         180        0.0018037685    7.45784e-05     0.0017881166    7.39480e-05     0.0018099795    7.49076e-05        -0.87%      0.34%
         180         185        0.0015732112    6.31329e-05     0.0015567189    6.23791e-05     0.0015815356    6.36218e-05        -1.05%      0.53%
         185         190        0.0014399341    6.82781e-05     0.0014255633    6.72973e-05     0.0014465309    6.89973e-05         -1.0%      0.46%
         190         195        0.0013433426    7.35455e-05     0.0013321312    7.36262e-05     0.0013469259    7.29656e-05        -0.83%      0.27%
         195         200        0.0011020152    5.36252e-05     0.0010882685    5.29078e-05     0.0011103373    5.41261e-05        -1.25%      0.76%
