#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10       2.3076633e-06    6.59218e-07    1.9111396e-06    5.45973e-07    2.7462563e-06    7.84480e-07       -17.18%     19.01%
          10          15       6.8553520e-05    3.19722e-06    5.6793927e-05    2.65238e-06    8.1554419e-05    3.79874e-06       -17.15%     18.96%
          15          20       0.00020643290    4.63063e-06    0.00017107374    3.84006e-06    0.00024550388    5.50366e-06       -17.13%     18.93%
          20          25       0.00026293434    4.64483e-06    0.00021801634    3.85699e-06    0.00031252708    5.51358e-06       -17.08%     18.86%
          25          30       0.00027169219    4.51140e-06    0.00022538495    3.75458e-06    0.00032278031    5.34373e-06       -17.04%     18.80%
          30          35       0.00025569233    3.77097e-06    0.00021214736    3.13455e-06    0.00030371660    4.47179e-06       -17.03%     18.78%
          35          40       0.00025663455    3.70180e-06    0.00021310924    3.08154e-06    0.00030457986    4.38360e-06       -16.96%     18.68%
          40          45       0.00025180750    3.65888e-06    0.00020932530    3.05841e-06    0.00029854312    4.31615e-06       -16.87%     18.56%
          45          50       0.00025149559    3.55228e-06    0.00020921026    2.96879e-06    0.00029796780    4.19107e-06       -16.81%     18.48%
          50          55       0.00021655865    3.34762e-06    0.00018036545    2.80406e-06    0.00025627658    3.94146e-06       -16.71%     18.34%
          55          60       0.00017097842    2.73940e-06    0.00014259733    2.29308e-06    0.00020206963    3.22694e-06       -16.60%     18.18%
          60          65       0.00014068769    2.85952e-06    0.00011755583    2.40783e-06    0.00016596990    3.34934e-06       -16.44%     17.97%
          65          70       0.00010876076    2.32239e-06    9.0935546e-05    1.95234e-06    0.00012822558    2.72432e-06       -16.39%     17.90%
          70          75       8.3400470e-05    2.02101e-06    6.9813169e-05    1.69968e-06    9.8216073e-05    2.36986e-06       -16.29%     17.76%
          75          80       6.8769456e-05    2.05689e-06    5.7667973e-05    1.74194e-06    8.0849619e-05    2.39610e-06       -16.14%     17.57%
          80          85       5.3183790e-05    1.69084e-06    4.4587487e-05    1.42172e-06    6.2538028e-05    1.98292e-06       -16.16%     17.59%
          85          90       4.1439214e-05    1.44552e-06    3.4815038e-05    1.22066e-06    4.8629046e-05    1.68847e-06       -15.99%     17.35%
          90          95       3.3206992e-05    1.29933e-06    2.7929938e-05    1.09866e-06    3.8926619e-05    1.51573e-06       -15.89%     17.22%
          95         100       2.6659345e-05    1.25556e-06    2.2443851e-05    1.06197e-06    3.1222470e-05    1.46404e-06       -15.81%     17.12%
         100         105       2.3908643e-05    1.95648e-06    2.0136870e-05    1.62608e-06    2.7987017e-05    2.31840e-06       -15.78%     17.06%
         105         110       1.7754414e-05    1.05941e-06    1.4974878e-05    9.03223e-07    2.0756133e-05    1.22627e-06       -15.66%     16.91%
         110         115       1.4424724e-05    9.28616e-07    1.2175793e-05    7.87329e-07    1.6850527e-05    1.08030e-06       -15.59%     16.82%
         115         120       1.1263460e-05    8.19025e-07    9.5055938e-06    6.94681e-07    1.3159744e-05    9.52498e-07       -15.61%     16.84%
         120         125       9.7533132e-06    7.33460e-07    8.2474825e-06    6.21784e-07    1.1373738e-05    8.53356e-07       -15.44%     16.61%
         125         130       6.6176810e-06    5.60928e-07    5.5930356e-06    4.73676e-07    7.7208411e-06    6.54955e-07       -15.48%     16.67%
         130         135       5.7175396e-06    5.08151e-07    4.8440053e-06    4.30397e-07    6.6553130e-06    5.91703e-07       -15.28%     16.40%
         135         140       6.5507464e-06    6.74367e-07    5.5595401e-06    5.72936e-07    7.6121345e-06    7.82862e-07       -15.13%     16.20%
         140         145       3.9421135e-06    4.18819e-07    3.3476014e-06    3.56259e-07    4.5785014e-06    4.85719e-07       -15.08%     16.14%
         145         150       3.3098170e-06    6.77319e-07    2.8316826e-06    5.86425e-07    3.8164679e-06    7.72058e-07       -14.45%     15.31%
         150         155       2.7821405e-06    3.03342e-07    2.3635478e-06    2.57215e-07    3.2298535e-06    3.52810e-07       -15.05%     16.09%
         155         160       2.4469264e-06    3.46806e-07    2.0871814e-06    2.98048e-07    2.8296843e-06    3.98290e-07       -14.70%     15.64%
         160         165       2.7190944e-06    5.51949e-07    2.3067790e-06    4.65088e-07    3.1603774e-06    6.45574e-07       -15.16%     16.23%
         165         170       2.8706950e-06    4.94083e-07    2.4424586e-06    4.20621e-07    3.3276450e-06    5.72470e-07       -14.92%     15.92%
         170         175       2.1448247e-06    3.46909e-07    1.8270758e-06    2.95967e-07    2.4833094e-06    4.01122e-07       -14.81%     15.78%
         175         180       1.5609120e-06    3.45287e-07    1.3326768e-06    2.94420e-07    1.8034205e-06    3.99481e-07       -14.62%     15.54%
         180         185       1.5989179e-06    7.43419e-07    1.3569645e-06    6.27304e-07    1.8575687e-06    8.68227e-07       -15.13%     16.18%
         185         190       1.8568229e-06    1.01694e-06    1.5803956e-06    8.62414e-07    2.1511869e-06    1.18208e-06       -14.89%     15.85%
         190         195       8.0642699e-07    1.79903e-07    6.8907381e-07    1.53600e-07    9.3092445e-07    2.07861e-07       -14.55%     15.44%
         195         200       7.5622531e-07    1.78637e-07    6.4769929e-07    1.53260e-07    8.7096527e-07    2.05425e-07       -14.35%     15.17%
         200         205       7.9579676e-07    2.00361e-07    6.8260062e-07    1.72303e-07    9.1520292e-07    2.29852e-07       -14.22%     15.00%
         205         210       7.9018527e-07    2.02085e-07    6.8060563e-07    1.74791e-07    9.0514956e-07    2.30571e-07       -13.87%     14.55%
         210         215       3.2374255e-07    7.91090e-08    2.7726277e-07    6.76804e-08    3.7289424e-07    9.12143e-08       -14.36%     15.18%
         215         220       5.0123997e-07    1.75998e-07    4.2939599e-07    1.50772e-07    5.7713777e-07    2.02661e-07       -14.33%     15.14%
         220         225       1.8660794e-07    6.37079e-08    1.6027751e-07    5.47782e-08    2.1433529e-07    7.30957e-08       -14.11%     14.86%
         225         230       1.2772537e-07    5.41335e-08    1.0975955e-07    4.65355e-08    1.4662784e-07    6.21257e-08       -14.07%     14.80%
         230         235       8.4119947e-07    5.14926e-07    7.2063655e-07    4.38939e-07    9.6849975e-07    5.95635e-07       -14.33%     15.13%
         235         240       3.3341743e-07    1.55196e-07    2.8642799e-07    1.33399e-07    3.8287362e-07    1.78125e-07       -14.09%     14.83%
         240         245       1.1141783e-07    3.44390e-08    9.5701141e-08    2.95748e-08    1.2796499e-07    3.95624e-08       -14.11%     14.85%
         245         250       2.4732439e-07    1.16253e-07    2.1227365e-07    9.95916e-08    2.8426132e-07    1.33855e-07       -14.17%     14.93%
         250         255       8.3697901e-08    3.87994e-08    7.2144964e-08    3.34137e-08    9.5794428e-08    4.44452e-08       -13.80%     14.45%
         255         260       1.1559618e-07    5.65601e-08    9.9549914e-08    4.86690e-08    1.3242909e-07    6.48487e-08       -13.88%     14.56%
         260         265       5.1409448e-08    2.53547e-08    4.4510127e-08    2.19940e-08    5.8595859e-08    2.88483e-08       -13.42%     13.98%
         265         270       3.9652546e-08    1.86288e-08    3.4073372e-08    1.59820e-08    4.5521492e-08    2.14195e-08       -14.07%     14.80%
         270         275       1.2543608e-07    8.56909e-08    1.0818263e-07    7.38351e-08    1.4348380e-07    9.81060e-08       -13.75%     14.39%
         275         280       7.1050511e-08    3.43203e-08    6.1381078e-08    2.96147e-08    8.1148285e-08    3.92431e-08       -13.61%     14.21%
         280         285       4.7916025e-08    2.03659e-08    4.1451899e-08    1.76218e-08    5.4649565e-08    2.32240e-08       -13.49%     14.05%
         285         290       7.6988644e-08    4.11812e-08    6.6385287e-08    3.54969e-08    8.8092177e-08    4.71374e-08       -13.77%     14.42%
         290         295       1.7875397e-08    9.07463e-09    1.5445722e-08    7.84116e-09    2.0411329e-08    1.03621e-08       -13.59%     14.19%
         295         300       1.7507577e-08    1.25514e-08    1.5161563e-08    1.08591e-08    1.9947007e-08    1.43142e-08       -13.40%     13.93%
         300         305       4.1870572e-08    2.28233e-08    3.6191545e-08    1.97292e-08    4.7794969e-08    2.60509e-08       -13.56%     14.15%
         305         310       1.8810308e-09    1.88103e-09    1.6303897e-09    1.63039e-09    2.1413504e-09    2.14135e-09       -13.32%     13.84%
         310         315       1.5673558e-07    1.05349e-07    1.3642577e-07    9.16652e-08    1.7774899e-07    1.19533e-07       -12.96%     13.41%
         315         320       5.3114103e-09    5.31141e-09    4.5946113e-09    4.59461e-09    6.0583116e-09    6.05832e-09       -13.50%     14.06%
         320         325       5.3054703e-09    5.30547e-09    4.6083404e-09    4.60834e-09    6.0268475e-09    6.02685e-09       -13.14%     13.60%
         325         330                   0              0                0              0                0              0            0%         0%
         330         335       4.1799720e-09    3.03473e-09    3.6119038e-09    2.62196e-09    4.7729289e-09    3.46569e-09       -13.59%     14.19%
         335         340                   0              0                0              0                0              0            0%         0%
         340         345       1.5361848e-09    1.53619e-09    1.3273209e-09    1.32732e-09    1.7541446e-09    1.75415e-09       -13.60%     14.19%
