#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10          0.43261763       0.299913       0.33298704       0.262599       0.53414021       0.347619       -23.03%     23.47%
          10          15           2.8676002       0.807774        2.8113183       0.811166        2.9398679        1.00427        -1.96%      2.52%
          15          20           3.4198458       0.756259        3.2677597       0.746713        3.5527628       0.759956        -4.45%      3.89%
          20          25           2.9841574       0.593630        2.9026866       0.713984        3.0484251       0.601935        -2.73%      2.15%
          25          30           2.3096371       0.511171        2.2426842       0.642718        2.3548845       0.417847        -2.90%      1.96%
          30          35           2.7164612       0.424553        2.5304975       0.350650        2.9654376       0.536270        -6.85%      9.17%
          35          40           1.2535294       0.331144        1.2325562       0.417666        1.2667429       0.270058        -1.67%      1.05%
          40          45           1.2694396       0.265239        1.2249141       0.222077        1.3023740       0.335612        -3.51%      2.59%
          45          50          0.78469271       0.218609       0.75126335       0.278301       0.80546401       0.176508        -4.26%      2.65%
          50          55          0.31619836       0.257871       0.16705962       0.325928       0.43186697       0.215163       -47.17%     36.58%
          55          60          0.71667032       0.160620       0.68861962       0.135197       0.73465571       0.186407        -3.91%      2.51%
          60          65          0.73937837       0.148372       0.70769079       0.126136       0.76576520       0.138369        -4.29%      3.57%
          65          70          0.87362968       0.128713       0.82507146       0.109500       0.91063614       0.147658        -5.56%      4.24%
          70          75           1.0756004       0.135513       0.98874266       0.116021        1.1535821       0.154316        -8.08%      7.25%
          75          80           1.2853547       0.134334        1.1799571       0.117433        1.3782955       0.150314        -8.20%      7.23%
          80          85           2.0047149       0.204170        1.7555124       0.225512        2.2341613       0.187932       -12.43%     11.45%
          85          90           7.7369301       0.574839        7.3714009       0.511305        8.0450777       0.528254        -4.72%      3.98%
          90          95           11.564529        1.05361        10.926738        1.15724        12.215367        1.18264        -5.52%      5.63%
          95         100           1.8392264       0.349346        1.7541664       0.312074        1.9424219       0.394583        -4.62%      5.61%
         100         105          0.89889223       0.309221       0.82939488       0.389477       0.94683110       0.278987        -7.73%      5.33%
         105         110           1.0289339       0.275641       0.99703900       0.244028        1.0720418       0.314986        -3.10%      4.19%
         110         115          0.87750893       0.264759       0.85204969       0.234318       0.91749321       0.301291        -2.90%      4.56%
         115         120          0.97107591       0.227990       0.94157607       0.207056        1.0202514       0.254635        -3.04%      5.06%
         120         125          0.56955655       0.252600       0.53423856       0.312531       0.59539327       0.225220        -6.20%      4.54%
         125         130          0.33865776       0.190982       0.28888311       0.238851       0.37190032       0.157904       -14.70%      9.82%
