#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10       6.8922991e-07    4.68499e-07    6.0279306e-07    4.07152e-07    7.6825758e-07    5.24929e-07       -12.54%     11.47%
          10          15       4.5489395e-06    2.02429e-06    3.9951274e-06    1.77567e-06    5.0536293e-06    2.25145e-06       -12.17%     11.09%
          15          20       1.3401491e-05    2.76149e-06    1.1413047e-05    2.34146e-06    1.5275415e-05    3.17165e-06       -14.84%     13.98%
          20          25       3.1887653e-05    6.26818e-06    2.7625511e-05    5.45757e-06    3.5838777e-05    7.01799e-06       -13.37%     12.39%
          25          30       0.00025323677    0.000382361    0.00020413199    0.000308652    0.00030251340    0.000456671       -19.39%     19.46%
          30          35        0.0037527443     0.00154357     0.0030526415     0.00124182     0.0044534657     0.00184698       -18.66%     18.67%
          35          40         0.016593634    0.000816826      0.013518272    0.000665882      0.019656227    0.000966869       -18.53%     18.46%
          40          45         0.024093172    0.000628671      0.019798291    0.000529519      0.028328559    0.000724651       -17.83%     17.58%
          45          50         0.027416623    0.000650687      0.022663542    0.000539681      0.032072300    0.000759210       -17.34%     16.98%
          50          55         0.031130387    0.000458324      0.025921521    0.000385083      0.036193549    0.000529150       -16.73%     16.26%
          55          60         0.033383260    0.000467987      0.027990819    0.000395214      0.038584799    0.000538520       -16.15%     15.58%
          60          65         0.035769831    0.000469526      0.030171240    0.000399833      0.041131913    0.000535886       -15.65%     14.99%
          65          70         0.039580375    0.000511606      0.033544689    0.000435376      0.045326385    0.000584422       -15.25%     14.52%
          70          75         0.050502870    0.000552992      0.042980106    0.000470581      0.057627436    0.000632565       -14.90%     14.11%
          75          80         0.076197860    0.000855131      0.065098300    0.000736259      0.086661518    0.000967507       -14.57%     13.73%
          80          85          0.16261189     0.00120284       0.13916645     0.00103868       0.18466290     0.00135753       -14.42%     13.56%
          85          90          0.84417914     0.00293672       0.72444620     0.00254183       0.95644776     0.00330746       -14.18%     13.30%
          90          95           2.3207608     0.00493346        1.9961881     0.00429005        2.6243350     0.00553311       -13.99%     13.08%
          95         100          0.24025350     0.00112580       0.20750929    0.000980175       0.27072207     0.00126112       -13.63%     12.68%
         100         105          0.10290462    0.000871726      0.089305695    0.000759611       0.11548054    0.000975080       -13.22%     12.22%
         105         110         0.098581648    0.000913381      0.085860121    0.000797080       0.11029665     0.00102047       -12.90%     11.88%
         110         115          0.11022854    0.000666193      0.096368626    0.000585048       0.12293058    0.000740536       -12.57%     11.52%
         115         120          0.11178295    0.000694687      0.097995305    0.000614337       0.12437223    0.000767731       -12.33%     11.26%
         120         125          0.10179357    0.000634977      0.089476947    0.000560791       0.11299983    0.000702237       -12.10%     11.01%
         125         130         0.094477525    0.000605392      0.083293114    0.000535901       0.10461416    0.000668295       -11.84%     10.73%
         130         135         0.084538057    0.000570013      0.074741633    0.000507219      0.093381266    0.000626649       -11.59%     10.46%
         135         140         0.076944229    0.000570460      0.068239545    0.000508559      0.084769222    0.000625981       -11.31%     10.17%
         140         145         0.069218396    0.000877043      0.061541705    0.000779551      0.076092957    0.000964012       -11.09%      9.93%
         145         150         0.061363357    0.000866717      0.054720210    0.000770652      0.067286988    0.000952317       -10.83%      9.65%
         150         155         0.056426786    0.000509782      0.050437156    0.000457539      0.061750302    0.000556047       -10.61%      9.43%
         155         160         0.052600799    0.000490234      0.047143674    0.000441491      0.057429188    0.000533201       -10.37%      9.18%
         160         165         0.049618274    0.000436523      0.044576714    0.000393860      0.054061763    0.000474092       -10.16%      8.96%
         165         170         0.048642041    0.000451987      0.043815136    0.000409083      0.052878287    0.000489541        -9.92%      8.71%
         170         175         0.048772857    0.000481779      0.044021842    0.000436680      0.052929157    0.000521185        -9.74%      8.52%
         175         180         0.055887080    0.000504590      0.050538415    0.000458045      0.060547635    0.000545337        -9.57%      8.34%
         180         185         0.087028398    0.000606858      0.078752865    0.000551726      0.094233550    0.000655122        -9.51%      8.28%
         185         190          0.13386951    0.000840914       0.12139613    0.000770020       0.14468908    0.000902609        -9.32%      8.08%
         190         195          0.15204449    0.000933251       0.13811166    0.000855357       0.16409378     0.00100065        -9.16%      7.92%
         195         200          0.15368669    0.000870672       0.13975068    0.000796979       0.16571554    0.000934514        -9.07%      7.83%
         200         205          0.15198804    0.000849771       0.13854367    0.000779561       0.16354333    0.000910357        -8.85%      7.60%
         205         210          0.14462866    0.000845786       0.13206663    0.000777742       0.15539081    0.000904066        -8.69%      7.44%
         210         215          0.13724588    0.000834681       0.12554233    0.000769196       0.14724001    0.000890917        -8.53%      7.28%
