#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5        0.0010270836    3.11221e-06    0.00098797414    2.98161e-06     0.0010566177    3.22169e-06        -3.81%      2.88%
           5          10        0.0024768025    4.94760e-06     0.0023842400    4.74761e-06     0.0025463722    5.11531e-06        -3.74%      2.81%
          10          15        0.0036435699    6.18444e-06     0.0035093911    5.93905e-06     0.0037441180    6.38981e-06        -3.68%      2.76%
          15          20        0.0047149390    7.16303e-06     0.0045420894    6.87888e-06     0.0048443026    7.39824e-06        -3.67%      2.74%
          20          25        0.0057130919    8.00569e-06     0.0055035864    7.69298e-06     0.0058700269    8.26705e-06        -3.67%      2.75%
          25          30        0.0067343972    8.74445e-06     0.0064875227    8.40535e-06     0.0069192591    9.02676e-06        -3.67%      2.75%
          30          35        0.0077926510    9.42279e-06     0.0075080414    9.05346e-06     0.0080055591    9.72888e-06        -3.65%      2.73%
          35          40        0.0089925486    1.02797e-05     0.0086634480    9.88651e-06     0.0092389060    1.06052e-05        -3.66%      2.74%
          40          45         0.010359181    1.11055e-05     0.0099709306    1.06540e-05      0.010651533    1.14810e-05        -3.75%      2.82%
          45          50         0.011856474    1.22087e-05      0.011396443    1.16745e-05      0.012206409    1.26583e-05        -3.88%      2.95%
          50          55         0.013808072    1.54388e-05      0.013203933    1.44627e-05      0.014282564    1.63074e-05        -4.38%      3.44%
          55          60         0.017252960    2.42275e-05      0.016358338    2.21071e-05      0.017983000    2.61456e-05        -5.19%      4.23%
          60          65         0.019406468    1.89609e-05      0.018382897    1.76283e-05      0.020243327    2.01552e-05        -5.27%      4.31%
          65          70         0.019867404    1.71421e-05      0.018880336    1.61119e-05      0.020662915    1.80431e-05        -4.97%      4.00%
          70          75         0.019821114    1.60644e-05      0.018887823    1.51774e-05      0.020563404    1.68301e-05        -4.71%      3.74%
          75          80         0.019258578    1.49906e-05      0.018387959    1.42169e-05      0.019943971    1.56522e-05        -4.52%      3.56%
          80          85         0.018176789    1.37920e-05      0.017384164    1.31186e-05      0.018795299    1.43616e-05        -4.36%      3.40%
          85          90         0.016205051    1.23464e-05      0.015525739    1.17762e-05      0.016730521    1.28262e-05        -4.19%      3.24%
          90          95         0.012595723    1.03405e-05      0.012110204    9.92412e-06      0.012964714    1.06836e-05        -3.85%      2.93%
          95         100        0.0098854615    8.84976e-06     0.0095386406    8.54591e-06      0.010143466    9.09520e-06        -3.51%      2.61%
         100         105        0.0082052443    7.79441e-06     0.0079408817    7.56045e-06     0.0083977167    7.97818e-06        -3.22%      2.35%
         105         110        0.0069446127    7.02903e-06     0.0067397611    6.84862e-06     0.0070901197    7.16641e-06        -2.95%      2.10%
         110         115        0.0059767235    6.52404e-06     0.0058175217    6.39251e-06     0.0060862761    6.61860e-06        -2.66%      1.83%
         115         120        0.0051699662    5.89999e-06     0.0050459801    5.79882e-06     0.0052522118    5.96944e-06        -2.40%      1.59%
         120         125        0.0045385301    5.56818e-06     0.0044412405    5.50131e-06     0.0046002098    5.60810e-06        -2.14%      1.36%
         125         130        0.0039817032    5.10150e-06     0.0039053431    5.04659e-06     0.0040276210    5.13145e-06        -1.92%      1.15%
         130         135        0.0035224214    4.76931e-06     0.0034637017    4.73011e-06     0.0035551206    4.78660e-06        -1.67%      0.93%
         135         140        0.0031153250    4.42645e-06     0.0030705815    4.40374e-06     0.0031377510    4.42903e-06        -1.44%      0.72%
         140         145        0.0027817627    4.22834e-06     0.0027483463    4.22064e-06     0.0027959489    4.21889e-06        -1.20%      0.51%
         145         150        0.0024986579    3.95001e-06     0.0024738497    3.95469e-06     0.0025067525    3.93093e-06        -0.99%      0.32%
         150         155        0.0022368319    3.71257e-06     0.0022189098    3.71934e-06     0.0022402422    3.69175e-06        -0.80%      0.15%
         155         160        0.0020227008    3.82999e-06     0.0020106484    3.91911e-06     0.0020227008    3.82999e-06        -0.60%   0.00000%
         160         165        0.0018326725    3.44539e-06     0.0018254248    3.47470e-06     0.0018326725    3.44539e-06        -0.40%   0.00000%
         165         170        0.0016585815    3.24655e-06     0.0016521144    3.20062e-06     0.0016585815    3.24655e-06        -0.39%   0.00000%
         170         175        0.0015094494    3.11903e-06     0.0015012978    3.07281e-06     0.0015094494    3.11903e-06        -0.54%   0.00000%
         175         180        0.0013754652    2.95062e-06     0.0013657975    2.90191e-06     0.0013778311    2.99344e-06        -0.70%      0.17%
