#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           19.952799       0.328561        16.635448       0.260330        23.256402       0.399558       -16.63%     16.56%
           5          10           9.4391897       0.107214        8.0910833      0.0912562        10.733915       0.122938       -14.28%     13.72%
          10          15           4.8705595       0.136621        4.2627802       0.121020        5.4367019       0.150984       -12.48%     11.62%
          15          20           3.2753108       0.132094        2.9030365       0.116491        3.6159740       0.146339       -11.37%     10.40%
          20          25           3.0562601      0.0790965        2.7183861      0.0716471        3.3632930      0.0857175       -11.06%     10.05%
          25          30           2.8578900      0.0951710        2.5520096      0.0855162        3.1346518       0.103809       -10.70%      9.68%
          30          35           2.5844291      0.0937921        2.3123291      0.0841471        2.8299223       0.102497       -10.53%      9.50%
          35          40           2.4309727      0.0686333        2.1813041      0.0614408        2.6555321      0.0751451       -10.27%      9.24%
          40          45           2.0065080      0.0561535        1.8050760      0.0511649        2.1867359      0.0605928       -10.04%      8.98%
          45          50          0.94455077      0.0409016       0.86905534      0.0376451        1.0098031      0.0437507        -7.99%      6.91%
          50          55          0.55502904      0.0270246       0.51592642      0.0253478       0.58786737      0.0284376        -7.05%      5.92%
          55          60          0.35822079      0.0239595       0.33561700      0.0226110       0.37691397      0.0250630        -6.31%      5.22%
          60          65          0.30955120      0.0231842       0.29159242      0.0222684       0.32415923      0.0239290        -5.80%      4.72%
          65          70          0.22307345      0.0149891       0.20985298      0.0142018       0.23383181      0.0156262        -5.93%      4.82%
          70          75          0.19187793      0.0134962       0.18152820      0.0127777       0.20013822      0.0140732        -5.39%      4.30%
          75          80          0.13761405      0.0145471       0.13054699      0.0139084       0.14322392      0.0150402        -5.14%      4.08%
          80          85         0.087974289      0.0256183      0.081080769      0.0266567      0.093533256      0.0247265        -7.84%      6.32%
          85          90         0.080434472      0.0135912      0.077385686      0.0127135      0.082671786      0.0143308        -3.79%      2.78%
          90          95         0.077575483     0.00930971      0.074275684     0.00898864      0.080067356     0.00954065        -4.25%      3.21%
          95         100         0.057308741     0.00882747      0.054831935     0.00848405      0.059200588     0.00908402        -4.32%      3.30%
         100         105         0.050047928      0.0119675      0.047955902      0.0114384      0.051626583      0.0123693        -4.18%      3.15%
         105         110         0.029900362      0.0120567      0.028745565      0.0115152      0.030759274      0.0124679        -3.86%      2.87%
         110         115         0.038211119     0.00473333      0.037057806     0.00457716      0.039019274     0.00484863        -3.02%      2.11%
         115         120         0.022869785     0.00410977      0.022153435     0.00399584      0.023384704     0.00418965        -3.13%      2.25%
         120         125         0.020357545     0.00333417      0.019940759     0.00325471      0.020601780     0.00338560        -2.05%      1.20%
         125         130         0.018713351     0.00356712      0.018239148     0.00345291      0.019019634     0.00364813        -2.53%      1.64%
         130         135         0.014353262     0.00552526      0.014010823     0.00540189      0.014571805     0.00560167        -2.39%      1.52%
         135         140         0.010443068     0.00313188      0.010177968     0.00304290      0.010614935     0.00319135        -2.54%      1.65%
         140         145         0.013842863     0.00331011      0.013447049     0.00325755      0.014104641     0.00333601        -2.86%      1.89%
         145         150         0.012954053     0.00272510      0.012751722     0.00268877      0.013059481     0.00274568        -1.56%      0.81%
         150         155         0.014883369     0.00744808      0.014793828     0.00743064      0.014883369     0.00744808        -0.60%   0.00000%
         155         160        0.0071186879     0.00184878     0.0070789463     0.00182353     0.0071186879     0.00184878        -0.56%   0.00000%
         160         165        0.0012951966     0.00184075     0.0011994387     0.00181688     0.0013714650     0.00185139        -7.39%      5.89%
         165         170       -0.0023542831     0.00745170    -0.0023609554     0.00743890    -0.0023262822     0.00740986         0.28%     -1.19%
         170         175       0.00035128845     0.00357434    0.00032147217     0.00357706    0.00037826092     0.00354725        -8.49%      7.68%
         175         180        0.0066029480     0.00186506     0.0065752048     0.00185141     0.0066029480     0.00186506        -0.42%   0.00000%
         180         185        0.0029198218     0.00100733     0.0029096199     0.00101130     0.0029198218     0.00100733        -0.35%   0.00000%
         185         190        0.0035431956     0.00104583     0.0035240339     0.00104181     0.0035431956     0.00104583        -0.54%   0.00000%
         190         195        0.0027375019    0.000863799     0.0027073996    0.000860376     0.0027471076    0.000861698        -1.10%      0.35%
         195         200        0.0021392722    0.000890068     0.0021070591    0.000872278     0.0021632140    0.000905241        -1.51%      1.12%
         200         205        0.0034129064     0.00254884     0.0033779458     0.00250651     0.0034255471     0.00257060        -1.02%      0.37%
         205         210        0.0019566660     0.00105789     0.0018901625     0.00102324     0.0020225185     0.00109157        -3.40%      3.37%
         210         215        0.0029474239     0.00105917     0.0029106653     0.00104483     0.0029701591     0.00106905        -1.25%      0.77%
         215         220       5.3024577e-05    0.000761560    2.0890039e-05    0.000767783    7.9389365e-05    0.000752555       -60.60%     49.72%
         220         225        0.0014862290    0.000698220     0.0014721723    0.000709595     0.0014868293    0.000684999        -0.95%      0.04%
         225         230        0.0055793024     0.00367029     0.0053727850     0.00349325     0.0057830038     0.00385397        -3.70%      3.65%
         230         235       0.00099668456    0.000682253    0.00096377760    0.000650126     0.0010284079    0.000718451        -3.30%      3.18%
         235         240       0.00085443725    0.000502081    0.00084426327    0.000495065    0.00086161687    0.000506858        -1.19%      0.84%
         240         245       0.00068961712    0.000406547    0.00068118330    0.000396672    0.00069493943    0.000415403        -1.22%      0.77%
         245         250        0.0011488109    0.000414702     0.0011336552    0.000405857     0.0011581709    0.000422191        -1.32%      0.81%
         250         255       -0.0039216507     0.00414371    -0.0042497431     0.00447547    -0.0036298300     0.00384809         8.37%     -7.44%
         255         260       0.00011703714    0.000444284    0.00011045449    0.000429588    0.00012647080    0.000459637        -5.62%      8.06%
