#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10         0.015809297      0.0136199      0.013213669      0.0116148      0.018124435      0.0208324       -16.42%     14.64%
          10          20          0.11987592      0.0241951       0.10195765      0.0164723       0.14007562      0.0376661       -14.95%     16.85%
          20          30         0.040350399      0.0286736      0.031773594      0.0431539      0.044068959      0.0226365       -21.26%      9.22%
          30          40         0.057566410     0.00923965      0.047975757     0.00678345      0.069931223      0.0130806       -16.66%     21.48%
          40          50         0.026227992     0.00679337      0.022923981     0.00490029      0.029789767     0.00982482       -12.60%     13.58%
          50          60         0.024228171     0.00476559      0.020507893     0.00349148      0.028930222     0.00675830       -15.36%     19.41%
          60          70         0.027484166     0.00211653      0.023000671     0.00159795      0.033373992     0.00290697       -16.31%     21.43%
          70          80         0.032193172     0.00263388      0.026767179     0.00196245      0.039454679     0.00366583       -16.85%     22.56%
          80          90         0.070352933     0.00201459      0.059133785     0.00154347      0.085051093     0.00272605       -15.95%     20.89%
          90         100          0.12697233     0.00637635       0.10810771     0.00487891       0.15101608     0.00858620       -14.86%     18.94%
         100         110         0.020377102     0.00253514      0.017749757     0.00186457      0.023396248     0.00354916       -12.89%     14.82%
         110         120         0.018015816     0.00143907      0.015708124     0.00108726      0.020747779     0.00191875       -12.81%     15.16%
         120         130         0.016267077     0.00165445      0.014130126     0.00123745      0.018715259     0.00227323       -13.14%     15.05%
         130         140         0.018175624     0.00134670      0.015735699     0.00118986      0.020990429     0.00158779       -13.42%     15.49%
         140         150         0.012798784     0.00114324      0.011248996    0.000859311      0.014497695     0.00151342       -12.11%     13.27%
         150         160         0.012338969    0.000778151      0.010663619    0.000615103      0.014278344     0.00101989       -13.58%     15.72%
         160         170         0.011265227    0.000852584     0.0096888629    0.000656859      0.013127930     0.00114719       -13.99%     16.53%
         170         180        0.0092334620    0.000613756     0.0079251558    0.000474300      0.010754831    0.000827293       -14.17%     16.48%
         180         190        0.0076750324    0.000531314     0.0067099582    0.000416384     0.0087485321    0.000670445       -12.57%     13.99%
         190         200        0.0063192751    0.000552198     0.0054986352    0.000427300     0.0072326691    0.000740722       -12.99%     14.45%
         200         210        0.0051042400    0.000397056     0.0044611344    0.000314665     0.0058029129    0.000522186       -12.60%     13.69%
         210         220        0.0047378147    0.000453838     0.0040654822    0.000351943     0.0055229155    0.000607567       -14.19%     16.57%
         220         230        0.0037308691    0.000351172     0.0032355370    0.000275865     0.0042824329    0.000464390       -13.28%     14.78%
         230         240        0.0029918393    0.000323627     0.0026641224    0.000251994     0.0033078297    0.000408663       -10.95%     10.56%
         240         250        0.0033896095    0.000273662     0.0029664926    0.000233621     0.0038327088    0.000327459       -12.48%     13.07%
         250         260        0.0027931268    0.000215889     0.0023894795    0.000169295     0.0032657261    0.000287575       -14.45%     16.92%
