#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1                   0              0                0              0                0              0            0%         0%
         0.1         0.2                   0              0                0              0                0              0            0%         0%
         0.2         0.3          0.54633710       0.207832       0.49558465       0.188092       0.60920072       0.232283        -9.29%     11.51%
         0.3         0.4           1.5362386       0.945429        1.3925383       0.856089        1.7142304        1.05609        -9.35%     11.59%
         0.4         0.5           1.4680121       0.716041        1.3305179       0.648409        1.6383167       0.799812        -9.37%     11.60%
         0.5         0.6          0.92206148       0.189600       0.83819265       0.171878        1.0259441       0.211555        -9.10%     11.27%
         0.6         0.7           1.3319483       0.225276        1.2118878       0.204410        1.4806592       0.251126        -9.01%     11.16%
         0.7         0.8           1.1670191       0.134283        1.0650765       0.122097        1.2932886       0.149391        -8.74%     10.82%
         0.8         0.9           1.0576992      0.0888172       0.96992767      0.0811085        1.1664159      0.0983912        -8.30%     10.28%
         0.9           1           1.2038270      0.0985090        1.1037979      0.0900089        1.3277263       0.109061        -8.31%     10.29%
           1         1.1           1.3294656      0.0830950        1.2273623      0.0762357        1.4559341      0.0916398        -7.68%      9.51%
         1.1         1.2           1.5549140       0.121841        1.4385430       0.111648        1.6990549       0.134517        -7.48%      9.27%
         1.2         1.3           1.6399763       0.127309        1.5234149       0.116231        1.7843530       0.141088        -7.11%      8.80%
         1.3         1.4           1.8740066       0.102260        1.7567095      0.0942239        2.0192947       0.112317        -6.26%      7.75%
         1.4         1.5           2.2515432       0.111529        2.1262365       0.102897        2.4067521       0.122357        -5.57%      6.89%
         1.5         1.6           2.3252480       0.125407        2.2128205       0.115250        2.4645043       0.138134        -4.84%      5.99%
         1.6         1.7           2.7083609       0.141468        2.5831955       0.130176        2.8633949       0.155623        -4.62%      5.72%
         1.7         1.8           3.6049815       0.156342        3.4376172       0.144018        3.8122844       0.171805        -4.64%      5.75%
         1.8         1.9           3.9268371       0.164146        3.7618876       0.151146        4.1311489       0.180462        -4.20%      5.20%
         1.9           2           4.2684763       0.181453        4.1264608       0.167078        4.4443812       0.199508        -3.33%      4.12%
           2         2.1           5.1084833       0.196603        4.9347948       0.180992        5.3236194       0.216208        -3.40%      4.21%
         2.1         2.2           5.6065260       0.233202        5.4404287       0.214019        5.8122593       0.257236        -2.96%      3.67%
         2.2         2.3           6.6673863       0.252284        6.4732697       0.231463        6.9078255       0.278370        -2.91%      3.61%
         2.3         2.4           7.5199766       0.261104        7.3211146       0.239866        7.7662934       0.287745        -2.64%      3.28%
         2.4         2.5           8.9502058       0.275411        8.7159573       0.253154        9.2403536       0.303345        -2.62%      3.24%
