#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5          0.18557867     0.00205481       0.17872907     0.00186126       0.19069080     0.00226713        -3.69%      2.75%
           5          10          0.57930582     0.00360474       0.55842675     0.00324870       0.59617758     0.00397383        -3.60%      2.91%
          10          15          0.97857571     0.00476954       0.95064462     0.00426149       0.99694656     0.00525654        -2.85%      1.88%
          15          20           1.4128652     0.00596588        1.3765137     0.00531615        1.4347685     0.00658259        -2.57%      1.55%
          20          25           1.8062679     0.00790363        1.7626534     0.00704953        1.8290146     0.00874597        -2.41%      1.26%
          25          30           2.0874454     0.00811421        2.0438736     0.00723512        2.1064628     0.00898167        -2.09%      0.91%
          30          35           2.1493429     0.00708436        2.1115058     0.00632392        2.1683603     0.00721709        -1.76%      0.88%
          35          40           1.8459746     0.00705652        1.8224968     0.00637783        1.8571533     0.00709647        -1.27%      0.61%
          40          45           1.3886071     0.00574618        1.3360891     0.00525303        1.4450080     0.00637289        -3.78%      4.06%
          45          50          0.93239621     0.00436496       0.89214065     0.00398319       0.98259879     0.00484696        -4.32%      5.38%
          50          55          0.67690998     0.00341351       0.64389597     0.00312373       0.71808165     0.00378037        -4.88%      6.08%
          55          60          0.52031704     0.00335554       0.49508229     0.00305894       0.55178721     0.00372963        -4.85%      6.05%
          60          65          0.43366787     0.00332485       0.41385286     0.00302936       0.45837911     0.00369735        -4.57%      5.70%
          65          70          0.37747334     0.00307289       0.36126511     0.00280246       0.39768656     0.00341412        -4.29%      5.35%
          70          75          0.33197099     0.00302533       0.31870128     0.00276039       0.34851959     0.00335978        -4.00%      4.98%
          75          80          0.29450030     0.00296963       0.28325591     0.00270723       0.30852314     0.00330060        -3.82%      4.76%
          80          85          0.25551394     0.00273791       0.24623857     0.00249550       0.26708123     0.00304361        -3.63%      4.53%
          85          90          0.21532176     0.00263554       0.20721882     0.00239904       0.22542691     0.00293341        -3.76%      4.69%
          90          95          0.17074567     0.00242246       0.16275160     0.00220121       0.18071505     0.00270064        -4.68%      5.84%
          95         100          0.13090242     0.00199746       0.12381186     0.00181815       0.13974503     0.00222328        -5.42%      6.76%
         100         105          0.10453677     0.00171753      0.098353464     0.00155788       0.11224795     0.00191792        -5.91%      7.38%
