#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2                   0              0                0              0                0              0            0%         0%
           2           4      -2.7642055e-05    3.11659e-05   -3.2930522e-05    3.43720e-05   -2.3319085e-05    2.83936e-05        19.13%    -15.64%
           4           6       9.2778133e-05    1.88098e-05    8.5478326e-05    1.69219e-05    0.00010130551    2.08278e-05        -7.87%      9.19%
           6           8       0.00029112202    4.17679e-05    0.00026182544    3.62522e-05    0.00031953017    4.65582e-05       -10.06%      9.76%
           8          10       0.00048950173    2.90540e-05    0.00044802151    2.62472e-05    0.00053640649    3.23507e-05        -8.47%      9.58%
          10          12       0.00072472215    3.36512e-05    0.00066755499    3.06444e-05    0.00079553125    3.73957e-05        -7.89%      9.77%
          12          14        0.0010655150    5.05310e-05    0.00096874319    4.54360e-05     0.0011727079    5.63809e-05        -9.08%     10.06%
          14          16        0.0016506028    0.000196415     0.0015261172    0.000140121     0.0018009748    0.000216538        -7.54%      9.11%
          16          18        0.0040877365    0.000402111     0.0035792252    0.000332702     0.0045475540    0.000470706       -12.44%     11.25%
          18          20        0.0066545478    0.000532169     0.0060281723    0.000442715     0.0071302532    0.000627983        -9.41%      7.15%
          20          22        0.0081003056    0.000608362     0.0076628060    0.000454278     0.0084227120    0.000672213        -5.40%      3.98%
          22          24         0.011817517    0.000413169      0.010740413    0.000340983      0.012641109    0.000491722        -9.11%      6.97%
          24          26         0.014091232    0.000388217      0.012833135    0.000323874      0.015025469    0.000457474        -8.93%      6.63%
          26          28         0.016058621    0.000480319      0.014664679    0.000406198      0.017099684    0.000555350        -8.68%      6.48%
          28          30         0.017792389    0.000392187      0.016335297    0.000326577      0.018854116    0.000463534        -8.19%      5.97%
          30          32         0.018842552    0.000411965      0.017552414    0.000364451      0.019689311    0.000466043        -6.85%      4.49%
          32          34         0.021585610    0.000533675      0.019960462    0.000455023      0.022764485    0.000612890        -7.53%      5.46%
          34          36         0.027334331    0.000381331      0.025705995    0.000326534      0.028351213    0.000444731        -5.96%      3.72%
          36          38         0.037629533    0.000459830      0.035392860    0.000426571      0.039099796    0.000508016        -5.94%      3.91%
          38          40         0.051235433    0.000504623      0.048331153    0.000438925      0.053096857    0.000575869        -5.67%      3.63%
          40          42         0.073368595    0.000536258      0.069521090    0.000464317      0.075718748    0.000623952        -5.24%      3.20%
          42          44          0.10063852    0.000558134      0.095604434    0.000495512       0.10363171    0.000635923        -5.00%      2.97%
          44          46          0.13035203    0.000831854       0.12385880    0.000736788       0.13425799    0.000935326        -4.98%      3.00%
          46          48          0.16131123    0.000730389       0.15307770    0.000642828       0.16635745    0.000832184        -5.10%      3.13%
          48          50          0.19309719    0.000801567       0.18339336    0.000708396       0.19896595    0.000914327        -5.03%      3.04%
          50          52          0.22996267     0.00114761       0.21866967     0.00101096       0.23665958     0.00130103        -4.91%      2.91%
          52          54          0.26893269     0.00126662       0.25590850     0.00111586       0.27659522     0.00143260        -4.84%      2.85%
          54          56          0.31212356     0.00159808       0.29652341     0.00139883       0.32165681     0.00180819        -5.00%      3.05%
          56          58          0.34619290     0.00127194       0.32930059     0.00113598       0.35625744     0.00143598        -4.88%      2.91%
          58          60          0.36350791     0.00138384       0.34550571     0.00122811       0.37451915     0.00158023        -4.95%      3.03%
          60          62          0.36110675     0.00144021       0.34341514     0.00126321       0.37178277     0.00165362        -4.90%      2.96%
          62          64          0.35148960     0.00145970       0.33418656     0.00129725       0.36199987     0.00165763        -4.92%      2.99%
          64          66          0.32951945     0.00160594       0.31370804     0.00142387       0.33886377     0.00181762        -4.80%      2.84%
          66          68          0.30585798     0.00181996       0.29037750     0.00161812       0.31552637     0.00204133        -5.06%      3.16%
          68          70          0.26728099     0.00206300       0.25428366     0.00182813       0.27514771     0.00231625        -4.86%      2.94%
          70          72          0.22628778     0.00184503       0.21466821     0.00162626       0.23371225     0.00209050        -5.13%      3.28%
          72          74          0.17091144     0.00179014       0.16182615     0.00159343       0.17719572     0.00196928        -5.32%      3.68%
          74          76          0.11595547     0.00198740       0.10946636     0.00178061       0.12175856     0.00220754        -5.60%      5.00%
          76          78         0.079871239     0.00126914      0.075577468     0.00116381      0.084601973     0.00141112        -5.38%      5.92%
          78          80         0.058433056    0.000695262      0.055739475    0.000632474      0.061571002    0.000769254        -4.61%      5.37%
          80          82         0.051128981    0.000509916      0.049013171    0.000466912      0.053504181    0.000561930        -4.14%      4.65%
          82          84         0.053733094    0.000400638      0.051841799    0.000373087      0.055756059    0.000437724        -3.52%      3.76%
          84          86         0.078334317    0.000518083      0.075962211    0.000486066      0.080954448    0.000569125        -3.03%      3.34%
          86          88          0.17126298    0.000734510       0.16661818    0.000700531       0.17668105    0.000805714        -2.71%      3.16%
          88          90          0.78852762     0.00154491       0.76898769     0.00143079       0.81273041     0.00168939        -2.48%      3.07%
          90          92           4.4096006     0.00389566        4.3008809     0.00361311        4.5442644     0.00425390        -2.47%      3.05%
          92          94           1.2285594     0.00208256        1.1985064     0.00192947        1.2657840     0.00227645        -2.45%      3.03%
          94          96          0.22170117    0.000886478       0.21618013    0.000851510       0.22840689    0.000969805        -2.49%      3.02%
          96          98         0.084034272    0.000813372      0.081898081    0.000744684      0.086470259    0.000896313        -2.54%      2.90%
          98         100         0.045261915    0.000541561      0.044097648    0.000508097      0.046561239    0.000596040        -2.57%      2.87%
