#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           20.047905      0.0302801        18.856311      0.0308942        21.239869      0.0297820        -5.94%      5.95%
          10          20           5.9782538      0.0254140        5.4126966      0.0230098        6.6797991      0.0283963        -9.46%     11.73%
          20          30           2.3318891      0.0105283        2.1112868     0.00953230        2.6055352      0.0117638        -9.46%     11.73%
          30          40           1.2115458     0.00605395        1.0969306     0.00548123        1.3537201     0.00676438        -9.46%     11.73%
          40          50          0.71792623     0.00392420       0.65000868     0.00355296       0.80217454     0.00438470        -9.46%     11.73%
          50          60          0.46292664     0.00282177       0.41913266     0.00255483       0.51725086     0.00315291        -9.46%     11.73%
          60          70          0.31824528     0.00222675       0.28813851     0.00201610       0.35559121     0.00248806        -9.46%     11.73%
          70          80          0.22287660     0.00171519       0.20179193     0.00155293       0.24903106     0.00191647        -9.46%     11.73%
          80          90          0.16110191     0.00138968       0.14586128     0.00125822       0.18000715     0.00155276        -9.46%     11.73%
          90         100          0.11961720     0.00116355       0.10830112     0.00105348       0.13365422     0.00130010        -9.46%     11.73%
         100         110         0.089871328    0.000960586      0.081369284    0.000869712       0.10041769     0.00107331        -9.46%     11.73%
         110         120         0.068877307    0.000817584      0.062361348    0.000740239      0.076960027    0.000913527        -9.46%     11.73%
         120         130         0.054596988    0.000721212      0.049281560    0.000646484      0.061003918    0.000805846        -9.74%     11.73%
         130         140         0.044102537    0.000630724      0.039630145    0.000562687      0.049277948    0.000704739       -10.14%     11.73%
         140         150         0.034233979    0.000531512      0.030628193    0.000472895      0.038394861    0.000601153       -10.53%     12.15%
         150         160         0.028755815    0.000479169      0.025610145    0.000423259      0.032422172    0.000546556       -10.94%     12.75%
         160         170         0.023122950    0.000429749      0.020534888    0.000379984      0.026157962    0.000489613       -11.19%     13.13%
         170         180         0.019145530    0.000425358      0.016915955    0.000371861      0.021791422    0.000491263       -11.65%     13.82%
         180         190         0.016204579    0.000359324      0.014278587    0.000314435      0.018498646    0.000414093       -11.89%     14.16%
         190         200         0.012600424    0.000329399      0.011067326    0.000285859      0.014439519    0.000383541       -12.17%     14.60%
         200         210         0.010559693    0.000275505     0.0092442315    0.000239674      0.012148898    0.000319853       -12.46%     15.05%
         210         220        0.0094967670    0.000260785     0.0082854839    0.000226656      0.010969676    0.000303026       -12.75%     15.51%
         220         230        0.0076741109    0.000228933     0.0066771758    0.000197825     0.0088919058    0.000267820       -12.99%     15.87%
         230         240        0.0063888050    0.000203514     0.0055467442    0.000175919     0.0074212085    0.000237996       -13.18%     16.16%
         240         250        0.0061129338    0.000235013     0.0052710232    0.000198755     0.0071584324    0.000282308       -13.77%     17.10%
         250         260        0.0052109809    0.000189010     0.0044996233    0.000162628     0.0060911475    0.000222108       -13.65%     16.89%
         260         270        0.0045077328    0.000195126     0.0038741877    0.000164835     0.0053015403    0.000235634       -14.05%     17.61%
         270         280        0.0038024037    0.000171340     0.0032598383    0.000146158     0.0044833425    0.000203520       -14.27%     17.91%
         280         290        0.0034571451    0.000158349     0.0029592119    0.000135100     0.0040826497    0.000187945       -14.40%     18.09%
         290         300        0.0028131959    0.000133097     0.0023983631    0.000112530     0.0033384234    0.000159818       -14.75%     18.67%
         300         310        0.0023621985    0.000115233     0.0020137880    9.75212e-05     0.0028026963    0.000138099       -14.75%     18.65%
         310         320        0.0022073288    0.000119039     0.0018733695    9.99820e-05     0.0026336354    0.000144072       -15.13%     19.31%
         320         330        0.0019176201    0.000113894     0.0016266091    9.62679e-05     0.0022888857    0.000136698       -15.18%     19.36%
         330         340        0.0014861317    8.43408e-05     0.0012610249    7.14765e-05     0.0017735542    0.000101014       -15.15%     19.34%
         340         350        0.0017284670    0.000114206     0.0014584255    9.57480e-05     0.0020752600    0.000138199       -15.62%     20.06%
         350         360        0.0013737462    8.38951e-05     0.0011599743    7.06352e-05     0.0016487057    0.000101216       -15.56%     20.02%
         360         370        0.0010456990    7.34104e-05    0.00088174627    6.15867e-05     0.0012559991    8.88424e-05       -15.68%     20.11%
         370         380        0.0010495098    7.47304e-05    0.00088143222    6.22751e-05     0.0012677618    9.12754e-05       -16.01%     20.80%
         380         390       0.00094359243    7.78556e-05    0.00078976187    6.46359e-05     0.0011440866    9.53693e-05       -16.30%     21.25%
         390         400       0.00076994888    8.34103e-05    0.00064662396    7.13197e-05    0.00092989025    9.89319e-05       -16.02%     20.77%
         400         410       0.00074972388    5.92413e-05    0.00062329870    4.87278e-05    0.00091611319    7.33702e-05       -16.86%     22.19%
         410         420       0.00064141683    5.65817e-05    0.00053452929    4.69668e-05    0.00078138472    6.92983e-05       -16.66%     21.82%
         420         430       0.00067052435    8.02144e-05    0.00055544795    6.58470e-05    0.00082297834    9.95031e-05       -17.16%     22.74%
         430         440       0.00050367965    5.43004e-05    0.00041759868    4.46228e-05    0.00061749512    6.73286e-05       -17.09%     22.60%
         440         450       0.00040819559    3.83263e-05    0.00033952578    3.17208e-05    0.00049856576    4.71851e-05       -16.82%     22.14%
         450         460       0.00053742960    7.11090e-05    0.00044739002    5.95099e-05    0.00065588182    8.64253e-05       -16.75%     22.04%
         460         470       0.00038512318    4.24810e-05    0.00031840325    3.51442e-05    0.00047350597    5.22195e-05       -17.32%     22.95%
         470         480       0.00036366341    5.20532e-05    0.00029889339    4.23849e-05    0.00045039743    6.52047e-05       -17.81%     23.85%
         480         490       0.00027516950    3.15929e-05    0.00022561879    2.56359e-05    0.00034193236    3.98088e-05       -18.01%     24.26%
         490         500       0.00036326015    6.35154e-05    0.00029837460    5.21118e-05    0.00045024351    7.88988e-05       -17.86%     23.95%
