#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           2.5951270      0.0390074        2.1127283      0.0316774        3.0835861      0.0465116       -18.59%     18.82%
           5          10           3.0470133      0.0366498        2.5528113      0.0314424        3.5323404      0.0417715       -16.22%     15.93%
          10          15           2.1754261      0.0245341        1.8784323      0.0213141        2.4556749      0.0275822       -13.65%     12.88%
          15          20           2.1816884      0.0241301        1.9080079      0.0212657        2.4348011      0.0267720       -12.54%     11.60%
          20          25           2.4036415      0.0258347        2.1130857      0.0228824        2.6704531      0.0285363       -12.09%     11.10%
          25          30           2.5072339      0.0267535        2.2114824      0.0237662        2.7777495      0.0294779       -11.80%     10.79%
          30          35           2.6254161      0.0279720        2.3210222      0.0248890        2.9030504      0.0307767       -11.59%     10.57%
          35          40           2.5833004      0.0286610        2.2931367      0.0261465        2.8469818      0.0309694       -11.23%     10.21%
          40          45           2.1479387      0.0247897        1.9138713      0.0222078        2.3595068      0.0271298       -10.90%      9.85%
          45          50          0.86599161      0.0163374       0.78781284      0.0148984       0.93457226      0.0176127        -9.03%      7.92%
          50          55          0.50767680      0.0123012       0.46864629      0.0113818       0.54092795      0.0130925        -7.69%      6.55%
          55          60          0.36513406      0.0105426       0.34019707     0.00987386       0.38590326      0.0111012        -6.83%      5.69%
          60          65          0.26582388     0.00912268       0.24846408     0.00858662       0.28015773     0.00956444        -6.53%      5.39%
          65          70          0.20099350     0.00781385       0.18840674     0.00732740       0.21128702     0.00821529        -6.26%      5.12%
          70          75          0.16671874     0.00999701       0.15751595     0.00965155       0.17408695      0.0102530        -5.52%      4.42%
          75          80          0.12538845     0.00608195       0.11839424     0.00578041       0.13097898     0.00632060        -5.58%      4.46%
          80          85          0.10653899     0.00560127       0.10110534     0.00533502       0.11081117     0.00581149        -5.10%      4.01%
          85          90         0.076851852     0.00468823      0.072918824     0.00446345      0.079944132     0.00486617        -5.12%      4.02%
          90          95         0.065564913     0.00424525      0.062308100     0.00405843      0.068103953     0.00439003        -4.97%      3.87%
          95         100         0.055394670     0.00415273      0.052842811     0.00397270      0.057360904     0.00429213        -4.61%      3.55%
         100         105         0.051621831     0.00403628      0.049543637     0.00389174      0.053172403     0.00414239        -4.03%      3.00%
         105         110         0.041319302     0.00473333      0.039783813     0.00455926      0.042446636     0.00486233        -3.72%      2.73%
         110         115         0.038241040     0.00743301      0.036517479     0.00706683      0.039554308     0.00771810        -4.51%      3.43%
