#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10          0.39261112     0.00167831       0.30371621     0.00130020       0.48740478     0.00208384       -22.64%     24.14%
          10          15           4.7235353     0.00562328        3.7085343     0.00442051        5.7885522     0.00689273       -21.49%     22.55%
          15          20           4.9730990     0.00583001        3.9682974     0.00465775        6.0085076     0.00704482       -20.20%     20.82%
          20          25           3.6266086     0.00502740        2.9329995     0.00407002        4.3305812     0.00600443       -19.13%     19.41%
          25          30           2.5525866     0.00423317        2.0874498     0.00346473        3.0187041     0.00500719       -18.22%     18.26%
          30          35           1.8136375     0.00355326        1.4970221     0.00293512        2.1275322     0.00416944       -17.46%     17.31%
          35          40           1.3172932     0.00302738        1.0965129     0.00252184        1.5340513     0.00352628       -16.76%     16.45%
          40          45          0.98251305     0.00261418       0.82373114     0.00219272        1.1370737     0.00302674       -16.16%     15.73%
          45          50          0.74602759     0.00227075       0.62957019     0.00191728       0.85851922     0.00261436       -15.61%     15.08%
          50          55          0.58304169     0.00199996       0.49501105     0.00169866       0.66745978     0.00229085       -15.10%     14.48%
          55          60          0.46839332     0.00179373       0.39978799     0.00153153       0.53375009     0.00204531       -14.65%     13.95%
          60          65          0.39013046     0.00164346       0.33460066     0.00141014       0.44270947     0.00186605       -14.23%     13.48%
          65          70          0.34747067     0.00156478       0.29937709     0.00134933       0.39274707     0.00176916       -13.84%     13.03%
          70          75          0.34094357     0.00152714       0.29482672     0.00132112       0.38414267     0.00172224       -13.53%     12.67%
          75          80          0.40844584     0.00163114       0.35453481     0.00141724       0.45869032     0.00183279       -13.20%     12.30%
          80          85          0.77063958     0.00221284       0.67074265     0.00192677       0.86336006     0.00248264       -12.96%     12.03%
          85          90           4.6692851     0.00559998        4.0813820     0.00489867        5.2118517     0.00625782       -12.59%     11.62%
          90          95           15.709296      0.0106164        13.764495     0.00931144        17.498357      0.0118354       -12.38%     11.39%
          95         100           1.9723885     0.00378882        1.7359561     0.00333624        2.1886231     0.00420868       -11.99%     10.96%
         100         105           1.2772629     0.00296428        1.1292717     0.00262224        1.4118138     0.00327871       -11.59%     10.53%
         105         110           1.0484719     0.00271477       0.93010524     0.00240893        1.1555867     0.00299434       -11.29%     10.22%
         110         115          0.86351918     0.00244240       0.76831472     0.00217329       0.94930042     0.00268737       -11.03%      9.93%
         115         120          0.71550816     0.00226752       0.63857477     0.00202358       0.78451767     0.00248863       -10.75%      9.64%
         120         125          0.60111450     0.00206605       0.53795057     0.00184876       0.65753977     0.00226224       -10.51%      9.39%
         125         130          0.50327232     0.00189030       0.45158332     0.00169628       0.54925328     0.00206446       -10.27%      9.14%
         130         135          0.42313735     0.00175324       0.38070715     0.00157750       0.46072140     0.00191034       -10.03%      8.88%
         135         140          0.36525017     0.00162423       0.32928794     0.00146247       0.39700123     0.00176923        -9.85%      8.69%
         140         145          0.31523017     0.00152214       0.28490230     0.00137656       0.34189374     0.00165109        -9.62%      8.46%
         145         150          0.26932280     0.00140773       0.24395106     0.00127410       0.29154803     0.00152639        -9.42%      8.25%
         150         155          0.23795735     0.00133770       0.21604228     0.00121441       0.25707722     0.00144641        -9.21%      8.03%
         155         160          0.20693831     0.00124648       0.18838676     0.00113439       0.22304758     0.00134466        -8.96%      7.78%
         160         165          0.18361978     0.00115515       0.16734809     0.00105179       0.19771814     0.00124609        -8.86%      7.68%
         165         170          0.16828285     0.00112587       0.15373737     0.00102887       0.18082952     0.00121049        -8.64%      7.46%
         170         175          0.15861374     0.00110985       0.14524239     0.00101679       0.17009524     0.00119037        -8.43%      7.24%
         175         180          0.15391978     0.00106506       0.14107656    0.000975440       0.16492566     0.00114312        -8.34%      7.15%
         180         185          0.20651546     0.00121511       0.18956488     0.00111451       0.22098918     0.00130262        -8.21%      7.01%
         185         190          0.29579081     0.00146469       0.27193099     0.00134605       0.31609116     0.00156766        -8.07%      6.86%
         190         195          0.32891512     0.00156000       0.30272187     0.00143455       0.35114641     0.00166900        -7.96%      6.76%
         195         200          0.33330630     0.00156599       0.30746646     0.00144313       0.35512772     0.00167220        -7.75%      6.55%
         200         205          0.32226064     0.00154840       0.29778347     0.00142935       0.34285619     0.00165109        -7.60%      6.39%
         205         210          0.31389284     0.00153274       0.29054136     0.00141762       0.33346690     0.00163140        -7.44%      6.24%
         210         215          0.29631864     0.00148871       0.27473755     0.00137903       0.31433836     0.00158261        -7.28%      6.08%
         215         220          0.27359137     0.00141815       0.25400249     0.00131555       0.28989908     0.00150567        -7.16%      5.96%
         220         225          0.25643225     0.00138020       0.23860036     0.00128338       0.27119279     0.00146216        -6.95%      5.76%
         225         230          0.23916066     0.00133592       0.22275246     0.00124269       0.25270926     0.00141505        -6.86%      5.67%
         230         235          0.22092906     0.00127828       0.20610723     0.00119114       0.23311847     0.00135195        -6.71%      5.52%
         235         240          0.20585078     0.00124967       0.19222588     0.00116530       0.21702499     0.00132091        -6.62%      5.43%
         240         245          0.19489811     0.00121081       0.18235151     0.00113191       0.20513426     0.00127689        -6.44%      5.25%
         245         250          0.18147489     0.00116134       0.17019957     0.00108858       0.19060893     0.00122144        -6.21%      5.03%
         250         255          0.16643485     0.00112770       0.15613033     0.00105618       0.17477722     0.00118735        -6.19%      5.01%
         255         260          0.15567584     0.00109897       0.14622486     0.00103100       0.16329927     0.00115541        -6.07%      4.90%
         260         265          0.14664623     0.00105965       0.13801560    0.000996162       0.15356459     0.00111183        -5.89%      4.72%
         265         270          0.13787732     0.00102061       0.12994647    0.000960736       0.14420599     0.00106972        -5.75%      4.59%
         270         275          0.12823401    0.000985692       0.12097143    0.000928963       0.13401033     0.00103200        -5.66%      4.50%
         275         280          0.12111376    0.000960248       0.11443688    0.000906533       0.12639531     0.00100377        -5.51%      4.36%
         280         285          0.11252444    0.000922780       0.10641103    0.000871295       0.11734528    0.000964815        -5.43%      4.28%
         285         290          0.10857403    0.000916800       0.10283683    0.000866569       0.11307018    0.000957591        -5.28%      4.14%
         290         295          0.10058723    0.000873677      0.095394534    0.000827994       0.10463844    0.000910242        -5.16%      4.03%
         295         300         0.092063614    0.000841404      0.087458131    0.000798504      0.095632366    0.000875597        -5.00%      3.88%
         300         305         0.089071081    0.000834370      0.084692571    0.000791948      0.092449086    0.000868267        -4.92%      3.79%
         305         310         0.082046812    0.000797117      0.078086777    0.000757880      0.085091049    0.000828231        -4.83%      3.71%
         310         315         0.079820063    0.000793136      0.076034211    0.000754795      0.082717475    0.000823333        -4.74%      3.63%
         315         320         0.073791088    0.000760053      0.070377916    0.000723841      0.076389715    0.000788608        -4.63%      3.52%
         320         325         0.068896651    0.000726893      0.065810571    0.000693493      0.071228342    0.000753029        -4.48%      3.38%
         325         330         0.064104874    0.000716447      0.061241156    0.000682394      0.066267177    0.000743572        -4.47%      3.37%
         330         335         0.062396509    0.000701616      0.059712794    0.000670643      0.064403214    0.000725575        -4.30%      3.22%
         335         340         0.059237264    0.000687012      0.056719425    0.000655686      0.061115117    0.000711739        -4.25%      3.17%
         340         345         0.055191599    0.000656358      0.052931743    0.000628716      0.056861212    0.000677513        -4.09%      3.03%
         345         350         0.053605444    0.000643450      0.051448894    0.000616762      0.055190918    0.000663868        -4.02%      2.96%
         350         355         0.051286367    0.000639817      0.049269180    0.000613532      0.052761411    0.000659925        -3.93%      2.88%
         355         360         0.049210225    0.000631380      0.047351394    0.000605771      0.050554067    0.000650966        -3.78%      2.73%
         360         365         0.044091876    0.000579316      0.042423868    0.000556442      0.045298250    0.000596593        -3.78%      2.74%
         365         370         0.041892989    0.000571672      0.040381523    0.000550575      0.042971543    0.000587185        -3.61%      2.57%
         370         375         0.040821140    0.000555797      0.039412979    0.000535643      0.041812208    0.000570661        -3.45%      2.43%
         375         380         0.039182664    0.000556880      0.037883768    0.000537800      0.040085178    0.000570575        -3.31%      2.30%
         380         385         0.037049951    0.000538397      0.035820850    0.000520138      0.037904460    0.000551500        -3.32%      2.31%
         385         390         0.035609439    0.000526342      0.034444308    0.000508244      0.036415449    0.000539598        -3.27%      2.26%
         390         395         0.033419668    0.000530990      0.032382873    0.000513853      0.034125154    0.000543151        -3.10%      2.11%
         395         400         0.032123271    0.000497452      0.031140319    0.000481768      0.032788262    0.000508565        -3.06%      2.07%
         400         405         0.032417609    0.000531335      0.031435067    0.000514203      0.033080292    0.000543691        -3.03%      2.04%
         405         410         0.029828561    0.000487763      0.028957997    0.000472574      0.030408279    0.000498481        -2.92%      1.94%
         410         415         0.029075866    0.000516592      0.028205660    0.000498966      0.029661449    0.000529825        -2.99%      2.01%
