#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5         0.028352084    0.000666752      0.027943557    0.000631347      0.028803826    0.000628170        -1.44%      1.59%
           5          10         0.077124524    0.000865455      0.076005475    0.000818345      0.078353942    0.000969079        -1.45%      1.59%
          10          15          0.11674500    0.000874475       0.11464834    0.000818845       0.11913268    0.000979367        -1.80%      2.05%
          15          20          0.15710967     0.00100073       0.15408218    0.000904982       0.16088523     0.00112056        -1.93%      2.40%
          20          25          0.18931649     0.00112742       0.18591953     0.00101959       0.19355283     0.00126238        -1.79%      2.24%
          25          30          0.21235726     0.00123785       0.20879388     0.00111923       0.21680114     0.00138629        -1.68%      2.09%
          30          35          0.22402842     0.00125423       0.21983820     0.00113382       0.22925403     0.00140488        -1.87%      2.33%
          35          40          0.22356114     0.00117377       0.21842104     0.00106088       0.22997134     0.00131497        -2.30%      2.87%
          40          45          0.21853099     0.00109176       0.21294676    0.000986864       0.22549507     0.00122299        -2.56%      3.19%
          45          50          0.22044924     0.00110877       0.21470189     0.00100210       0.22761674     0.00124220        -2.61%      3.25%
          50          55          0.21402096     0.00111137       0.20896160     0.00100437       0.22033046     0.00124519        -2.36%      2.95%
          55          60          0.21517484     0.00109763       0.20965978    0.000992416       0.22205265     0.00122928        -2.56%      3.20%
          60          65          0.20990858     0.00108833       0.20474458    0.000983499       0.21634857     0.00121944        -2.46%      3.07%
          65          70          0.20499384     0.00111285       0.20012410     0.00100548       0.21106687     0.00124710        -2.38%      2.96%
          70          75          0.19834895     0.00109391       0.19370731    0.000988649       0.20413752     0.00122557        -2.34%      2.92%
          75          80          0.18554206     0.00107191       0.18140409    0.000969631       0.19070252     0.00119995        -2.23%      2.78%
          80          85          0.17026854     0.00102312       0.16638501    0.000924464       0.17511167     0.00114650        -2.28%      2.84%
          85          90          0.14051703    0.000933078       0.13738191    0.000843126       0.14442683     0.00104557        -2.23%      2.78%
          90          95          0.11163911    0.000803353       0.10763139    0.000727588       0.11663713    0.000898313        -3.59%      4.48%
          95         100         0.083699882    0.000704803      0.079722382    0.000637046      0.088660208    0.000789564        -4.75%      5.93%
         100         105         0.060850378    0.000617916      0.057692495    0.000557674      0.064788563    0.000693167        -5.19%      6.47%
         105         110         0.049242391    0.000497017      0.046403953    0.000448650      0.052782196    0.000557446        -5.76%      7.19%
         110         115         0.038155779    0.000411603      0.035915256    0.000371651      0.040949926    0.000461531        -5.87%      7.32%
         115         120         0.031155142    0.000339070      0.029249642    0.000306254      0.033531484    0.000380093        -6.12%      7.63%
         120         125         0.026262244    0.000314787      0.024584625    0.000288468      0.028328592    0.000351136        -6.39%      7.87%
         125         130         0.021567312    0.000254818      0.020128832    0.000231815      0.023312374    0.000282092        -6.67%      8.09%
         130         135         0.017885684    0.000232606      0.016626654    0.000210085      0.019417751    0.000259847        -7.04%      8.57%
