#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*91.1876GeV  µF=xiF*91.1876GeV
0              303.20278      14.481450      306.70928      15.733106      308.99004      17.178676      299.35840      11.665728      304.51929      12.680006      307.34931      13.846130      295.67441      9.6342888      302.46200      10.479596      306.20856      11.445982      
1              303.20278      14.481450      306.70928      15.733106      308.99004      17.178676      299.35840      11.665728      304.51929      12.680006      307.34931      13.846130      295.67441      9.6342888      302.46200      10.479596      306.20856      11.445982      
