#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           13.465795       0.178911        12.810315       0.200705        14.100366       0.148773        -4.87%      4.71%
          10          20           8.7800618      0.0426459        8.2848554      0.0398282        9.1967954      0.0452593        -5.64%      4.75%
          20          30           3.6902249      0.0221729        3.4873208      0.0195470        3.9122423      0.0258793        -5.50%      6.02%
          30          40           1.8832793      0.0154903        1.7760417      0.0132961        2.0008639      0.0185758        -5.69%      6.24%
          40          50           1.1272659      0.0106901        1.0557886     0.00917632        1.2077793      0.0128342        -6.34%      7.14%
          50          60          0.71496968     0.00845752       0.66653863     0.00713161       0.77033739      0.0103182        -6.77%      7.74%
          60          70          0.49308040     0.00728755       0.45983834     0.00613636       0.53101209     0.00890628        -6.74%      7.69%
          70          80          0.33912722     0.00623855       0.31622908     0.00521738       0.36523312     0.00771589        -6.75%      7.70%
          80          90          0.24608906     0.00575982       0.22994845     0.00481436       0.26426649     0.00708413        -6.56%      7.39%
          90         100          0.19628130     0.00661512       0.18247226     0.00579372       0.21327037     0.00785203        -7.04%      8.66%
         100         110          0.13211456     0.00478264       0.12413066     0.00396320       0.14169264     0.00605053        -6.04%      7.25%
         110         120          0.10163160     0.00409897      0.095178658     0.00338790       0.10947392     0.00520650        -6.35%      7.72%
         120         130         0.091344443     0.00395643      0.083117618     0.00317680       0.10199078     0.00505413        -9.01%     11.66%
         130         140         0.066954934     0.00318628      0.061778305     0.00256181      0.073283653     0.00406717        -7.73%      9.45%
         140         150         0.046392876     0.00296231      0.043944886     0.00244471      0.048900636     0.00368335        -5.28%      5.41%
         150         160         0.044038633     0.00238575      0.040662877     0.00188902      0.048074297     0.00313791        -7.67%      9.16%
         160         170         0.035300556     0.00198255      0.032579200     0.00155796      0.038638168     0.00261938        -7.71%      9.45%
         170         180         0.031387868     0.00226920      0.028409059     0.00185073      0.035029168     0.00284346        -9.49%     11.60%
         180         190         0.023220601     0.00227790      0.021114417     0.00184315      0.025933527     0.00288526        -9.07%     11.68%
         190         200         0.016801404     0.00149594      0.015797453     0.00116035      0.017865707     0.00199259        -5.98%      6.33%
         200         210         0.015552313     0.00138731      0.014220597     0.00108341      0.017167845     0.00185099        -8.56%     10.39%
         210         220         0.015554165     0.00125608      0.014022562    0.000981417      0.017463544     0.00166040        -9.85%     12.28%
         220         230         0.011135921    0.000997308      0.010352734    0.000763679      0.011950527     0.00136498        -7.03%      7.32%
         230         240         0.010055847     0.00104445     0.0092535018    0.000802290      0.010977030     0.00141766        -7.98%      9.16%
         240         250         0.010205069     0.00102027     0.0090251172    0.000777608      0.011629199     0.00140024       -11.56%     13.96%
         250         260        0.0079485928    0.000836684     0.0074331549    0.000648845     0.0084448801     0.00114234        -6.48%      6.24%
         260         270        0.0052409463     0.00128909     0.0048507976    0.000988428     0.0057339101     0.00173134        -7.44%      9.41%
         270         280        0.0051313850    0.000973240     0.0045755180    0.000749660     0.0057877698     0.00129953       -10.83%     12.79%
         280         290        0.0034824561    0.000762905     0.0032723078    0.000580829     0.0036497169     0.00103236        -6.03%      4.80%
         290         300        0.0050377308    0.000587576     0.0042336584    0.000426325     0.0061690487    0.000855929       -15.96%     22.46%
         300         310        0.0029679965    0.000438944     0.0026030414    0.000334476     0.0034360756    0.000594444       -12.30%     15.77%
         310         320        0.0038394180    0.000681923     0.0034867891    0.000559326     0.0042751000    0.000853112        -9.18%     11.35%
         320         330        0.0036777419    0.000442097     0.0031692689    0.000341586     0.0043756651    0.000607017       -13.83%     18.98%
         330         340        0.0013402911    0.000394589     0.0012360178    0.000600391     0.0013932314    0.000326917        -7.78%      3.95%
         340         350        0.0015888935    0.000422118     0.0015218446    0.000328783     0.0016540623    0.000452740        -4.22%      4.10%
         350         360        0.0022572149    0.000372151     0.0019935168    0.000278859     0.0025866074    0.000517394       -11.68%     14.59%
         360         370        0.0019716541    0.000361917     0.0017092289    0.000280397     0.0022936896    0.000487078       -13.31%     16.33%
         370         380        0.0014163649    0.000264318     0.0013249206    0.000198812     0.0014818434    0.000371509        -6.46%      4.62%
         380         390       0.00094628873    0.000269485    0.00086287354    0.000204356     0.0010316912    0.000368420        -8.81%      9.02%
         390         400        0.0013703874    0.000768153     0.0011863081    0.000571753     0.0016001956     0.00106099       -13.43%     16.77%
         400         410        0.0011490527    0.000233641    0.00096702446    0.000178462     0.0013956873    0.000314501       -15.84%     21.46%
         410         420        0.0010003661    0.000251699    0.00086776972    0.000182336     0.0011849369    0.000366499       -13.25%     18.45%
         420         430       0.00063861903    0.000399292    0.00057509458    0.000497045    0.00072847573    0.000309802        -9.95%     14.07%
         430         440       0.00075103713    0.000178678    0.00062280451    0.000131761    0.00092021990    0.000252997       -17.07%     22.53%
         440         450       0.00062813212    0.000105560    0.00052914403    7.83169e-05    0.00075644468    0.000148552       -15.76%     20.43%
         450         460       0.00045754540    0.000148148    0.00041059383    0.000112220    0.00051040033    0.000202878       -10.26%     11.55%
         460         470       5.2101813e-05    0.000212643   -0.00020507942    0.000321317    0.00019271194    0.000152518      -493.61%    269.88%
         470         480       0.00038529336    0.000297191    0.00035808972    0.000244054    0.00041648153    0.000370675        -7.06%      8.09%
         480         490       0.00042687320    0.000249163    0.00035047738    0.000178261    0.00053490690    0.000361011       -17.90%     25.31%
         490         500       0.00088254129    0.000208464    0.00073689185    0.000159383     0.0010776952    0.000283305       -16.50%     22.11%
