#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10                   0              0                0              0                0              0            0%         0%
          10          15                   0              0                0              0                0              0            0%         0%
          15          20                   0              0                0              0                0              0            0%         0%
          20          25                   0              0                0              0                0              0            0%         0%
          25          30                   0              0                0              0                0              0            0%         0%
          30          35       0.00031295028    4.88717e-05    0.00023942149    3.73477e-05    0.00040121145    6.27113e-05       -23.50%     28.20%
          35          40       0.00093274387    6.13689e-05    0.00071822740    4.72045e-05     0.0011887566    7.82823e-05       -23.00%     27.45%
          40          45        0.0015113518    7.00875e-05     0.0011703177    5.41715e-05     0.0019160716    8.89886e-05       -22.56%     26.78%
          45          50        0.0021027141    7.26389e-05     0.0016370506    5.64694e-05     0.0026525464    9.17434e-05       -22.15%     26.15%
          50          55        0.0024805188    7.40191e-05     0.0019403496    5.78372e-05     0.0031153448    9.30452e-05       -21.78%     25.59%
          55          60        0.0026945975    7.53261e-05     0.0021172720    5.91372e-05     0.0033702203    9.42788e-05       -21.43%     25.07%
          60          65        0.0028356373    7.27785e-05     0.0022365435    5.73669e-05     0.0035340808    9.07515e-05       -21.13%     24.63%
          65          70        0.0029074305    7.40818e-05     0.0023015613    5.86176e-05     0.0036112113    9.20501e-05       -20.84%     24.21%
          70          75        0.0029309019    7.46869e-05     0.0023277357    5.92838e-05     0.0036292305    9.25262e-05       -20.58%     23.83%
          75          80        0.0027868300    7.27478e-05     0.0022198368    5.78723e-05     0.0034412725    8.99298e-05       -20.35%     23.48%
          80          85        0.0026472550    6.73282e-05     0.0021150302    5.37659e-05     0.0032597257    8.29399e-05       -20.10%     23.14%
          85          90        0.0026918863    7.25691e-05     0.0021559808    5.80932e-05     0.0033069708    8.91893e-05       -19.91%     22.85%
          90          95        0.0024128197    6.43731e-05     0.0019371119    5.16610e-05     0.0029574212    7.89304e-05       -19.72%     22.57%
          95         100        0.0023634662    6.75120e-05     0.0019017050    5.42546e-05     0.0028908397    8.26648e-05       -19.54%     22.31%
         100         105        0.0022588144    7.17383e-05     0.0018217723    5.77780e-05     0.0027567473    8.76575e-05       -19.35%     22.04%
         105         110        0.0021570676    6.36499e-05     0.0017435288    5.14534e-05     0.0026271469    7.75140e-05       -19.17%     21.79%
         110         115        0.0019249966    5.47693e-05     0.0015586950    4.43440e-05     0.0023405512    6.65977e-05       -19.03%     21.59%
         115         120        0.0019499947    5.79226e-05     0.0015819076    4.69810e-05     0.0023667267    7.03125e-05       -18.88%     21.37%
         120         125        0.0017334087    5.73857e-05     0.0014086059    4.65972e-05     0.0021004378    6.95835e-05       -18.74%     21.17%
         125         130        0.0016716605    5.42042e-05     0.0013603426    4.40830e-05     0.0020228590    6.56268e-05       -18.62%     21.01%
         130         135        0.0016574215    5.49645e-05     0.0013513862    4.47938e-05     0.0020019731    6.64193e-05       -18.46%     20.79%
         135         140        0.0014163808    5.05817e-05     0.0011562623    4.12398e-05     0.0017087857    6.10920e-05       -18.37%     20.64%
         140         145        0.0013638639    4.41190e-05     0.0011151813    3.60461e-05     0.0016429348    5.31836e-05       -18.23%     20.46%
