#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10        0.0092610393    0.000188993     0.0073083914    0.000149425      0.011539985    0.000235192       -21.08%     24.61%
          10          15         0.019829319    0.000205459      0.015843600    0.000164830      0.024421690    0.000252188       -20.10%     23.16%
          15          20         0.013229107    0.000144395      0.010683046    0.000117060      0.016128837    0.000175467       -19.25%     21.92%
          20          25        0.0083473019    0.000128963     0.0067971556    0.000105795      0.010096439    0.000154940       -18.57%     20.95%
          25          30        0.0053042840    9.51424e-05     0.0043420509    7.78871e-05     0.0063833039    0.000114514       -18.14%     20.34%
          30          35        0.0039183598    7.05782e-05     0.0032221704    5.80316e-05     0.0046948623    8.45965e-05       -17.77%     19.82%
          35          40        0.0028383424    6.61588e-05     0.0023415536    5.43508e-05     0.0033902535    7.93462e-05       -17.50%     19.44%
          40          45        0.0021264160    4.77157e-05     0.0017603228    3.94447e-05     0.0025314621    5.68931e-05       -17.22%     19.05%
          45          50        0.0014471701    4.13263e-05     0.0012023983    3.42914e-05     0.0017167399    4.90888e-05       -16.91%     18.63%
          50          55        0.0010934319    3.89241e-05    0.00091275050    3.26824e-05     0.0012913043    4.57243e-05       -16.52%     18.10%
          55          60       0.00082258255    3.03023e-05    0.00068798530    2.53810e-05    0.00096960919    3.56729e-05       -16.36%     17.87%
          60          65       0.00064653528    2.48895e-05    0.00054193081    2.08767e-05    0.00076048209    2.92629e-05       -16.18%     17.62%
          65          70       0.00053536990    2.95518e-05    0.00044937211    2.46188e-05    0.00062887544    3.49692e-05       -16.06%     17.47%
          70          75       0.00043381204    2.42274e-05    0.00036500471    2.03534e-05    0.00050839735    2.84425e-05       -15.86%     17.19%
          75          80       0.00031694119    2.10176e-05    0.00026682345    1.76523e-05    0.00037121861    2.46723e-05       -15.81%     17.13%
          80          85       0.00025838854    1.58218e-05    0.00021816634    1.33476e-05    0.00030178433    1.84951e-05       -15.57%     16.79%
          85          90       0.00023596010    1.81057e-05    0.00019984395    1.53692e-05    0.00027477419    2.10403e-05       -15.31%     16.45%
          90          95       0.00017851656    1.46659e-05    0.00015138420    1.24239e-05    0.00020761976    1.70784e-05       -15.20%     16.30%
          95         100       0.00015912284    2.32430e-05    0.00013464359    1.94475e-05    0.00018544247    2.73738e-05       -15.38%     16.54%
         100         105       0.00010907132    1.01810e-05    9.2666525e-05    8.63850e-06    0.00012662393    1.18351e-05       -15.04%     16.09%
         105         110       9.9384092e-05    1.00896e-05    8.4439513e-05    8.56238e-06    0.00011536631    1.17252e-05       -15.04%     16.08%
         110         115       9.7064600e-05    1.32857e-05    8.2770788e-05    1.14494e-05    0.00011228340    1.52149e-05       -14.73%     15.68%
         115         120       9.6245040e-05    1.60849e-05    8.1969297e-05    1.36216e-05    0.00011146237    1.87258e-05       -14.83%     15.81%
         120         125       7.1701864e-05    8.71888e-06    6.1029002e-05    7.40434e-06    8.3086823e-05    1.01252e-05       -14.89%     15.88%
         125         130       8.2414486e-05    1.46278e-05    7.0364484e-05    1.24442e-05    9.5214112e-05    1.69587e-05       -14.62%     15.53%
         130         135       5.2846138e-05    8.64083e-06    4.4998789e-05    7.29302e-06    6.1213614e-05    1.00949e-05       -14.85%     15.83%
         135         140       4.0187398e-05    6.76780e-06    3.4529719e-05    5.84284e-06    4.6144169e-05    7.73537e-06       -14.08%     14.82%
         140         145       5.1298318e-05    1.46439e-05    4.4152287e-05    1.26846e-05    5.8804154e-05    1.66825e-05       -13.93%     14.63%
         145         150       2.5184842e-05    4.03467e-06    2.1661636e-05    3.47605e-06    2.8889319e-05    4.62084e-06       -13.99%     14.71%
         150         155       3.4567342e-05    6.29965e-06    2.9624013e-05    5.38605e-06    3.9794680e-05    7.26951e-06       -14.30%     15.12%
         155         160       2.9060223e-05    8.24207e-06    2.5158632e-05    7.17370e-06    3.3123750e-05    9.34550e-06       -13.43%     13.98%
         160         165       3.6021713e-05    1.06308e-05    3.1058099e-05    9.14442e-06    4.1218590e-05    1.21920e-05       -13.78%     14.43%
         165         170       3.9305390e-05    1.69394e-05    3.3744097e-05    1.44686e-05    4.5163349e-05    1.95572e-05       -14.15%     14.90%
         170         175       1.9756570e-05    4.65583e-06    1.7090824e-05    4.05227e-06    2.2535282e-05    5.27961e-06       -13.49%     14.06%
         175         180       1.4011687e-05    3.99163e-06    1.2069775e-05    3.44296e-06    1.6048009e-05    4.56572e-06       -13.86%     14.53%
         180         185       6.6668843e-06    1.68484e-06    5.7509232e-06    1.45533e-06    7.6260979e-06    1.92521e-06       -13.74%     14.39%
         185         190       1.5136267e-05    3.50001e-06    1.3041792e-05    3.01256e-06    1.7331455e-05    4.01159e-06       -13.84%     14.50%
         190         195       9.4453026e-06    2.71664e-06    8.1916769e-06    2.35834e-06    1.0746310e-05    3.08797e-06       -13.27%     13.77%
         195         200       9.6799978e-06    3.45490e-06    8.3839669e-06    2.99783e-06    1.1028219e-05    3.92931e-06       -13.39%     13.93%
         200         205       1.0408630e-05    3.04533e-06    8.9672966e-06    2.61667e-06    1.1919659e-05    3.49641e-06       -13.85%     14.52%
         205         210       5.0490451e-06    1.26253e-06    4.3671009e-06    1.09018e-06    5.7598902e-06    1.44274e-06       -13.51%     14.08%
         210         215       7.9862252e-06    2.68645e-06    6.8690725e-06    2.30437e-06    9.1605597e-06    3.08986e-06       -13.99%     14.70%
         215         220       2.6471621e-06    8.98133e-07    2.2994372e-06    7.79775e-07    3.0071688e-06    1.02078e-06       -13.14%     13.60%
         220         225       2.0628488e-06    8.60385e-07    1.7925640e-06    7.48242e-07    2.3425368e-06    9.76325e-07       -13.10%     13.56%
         225         230       1.1223716e-05    8.36398e-06    9.8368074e-06    7.34402e-06    1.2638034e-05    9.40050e-06       -12.36%     12.60%
         230         235       1.2881324e-05    6.84956e-06    1.1188840e-05    5.95845e-06    1.4633161e-05    7.76964e-06       -13.14%     13.60%
         235         240       1.6336917e-05    8.09367e-06    1.4151739e-05    7.01169e-06    1.8611344e-05    9.22197e-06       -13.38%     13.92%
         240         245       3.8865668e-06    1.87704e-06    3.3756000e-06    1.62356e-06    4.4157062e-06    2.14120e-06       -13.15%     13.61%
