#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           2.4665529     0.00817879        2.1229916     0.00982360        2.6234286     0.00666808       -13.93%      6.36%
          10          20           3.2728179      0.0112337        3.0843190      0.0131582        3.3636838      0.0102675        -5.76%      2.78%
          20          30           1.8165039      0.0119198        1.7674473      0.0104766        1.8376240      0.0121466        -2.70%      1.16%
          30          40           1.2667853     0.00921209        1.2241713     0.00803158        1.2899446      0.0102144        -3.36%      1.83%
          40          50           1.2122039     0.00948196        1.1792443     0.00850275        1.2302748      0.0105134        -2.72%      1.49%
          50          60           1.9860354     0.00812057        1.9410279     0.00725092        2.0073974     0.00897794        -2.27%      1.08%
          60          70           3.2823843     0.00941259        3.2106646     0.00846702        3.3181433      0.0103929        -2.18%      1.09%
          70          80           3.9597156      0.0118467        3.8705536      0.0105668        4.0079839      0.0131062        -2.25%      1.22%
          80          90           3.0180398     0.00410720        2.9557412     0.00385521        3.0627671     0.00449713        -2.06%      1.48%
          90         100           3.3381100     0.00682360        3.2773000     0.00652592        3.4025589     0.00750584        -1.82%      1.93%
         100         110          0.48675167     0.00294477       0.47795989     0.00270303       0.49749304     0.00324282        -1.81%      2.21%
         110         120          0.37249867     0.00376041       0.36570881     0.00343320       0.38079420     0.00416174        -1.82%      2.23%
         120         130          0.33027718     0.00280085       0.32323008     0.00256189       0.33888700     0.00309446        -2.13%      2.61%
         130         140          0.28322413     0.00174288       0.27736031     0.00160523       0.29038828     0.00191316        -2.07%      2.53%
         140         150          0.24600950     0.00157378       0.24084976     0.00145028       0.25231343     0.00172664        -2.10%      2.56%
         150         160          0.21695199     0.00154428       0.21202449     0.00142071       0.22297218     0.00169696        -2.27%      2.77%
         160         170          0.18470809     0.00453079       0.18095432     0.00412465       0.18929426     0.00502755        -2.03%      2.48%
         170         180          0.16610819     0.00140660       0.16239181     0.00129277       0.17064870     0.00154711        -2.24%      2.73%
         180         190          0.14780703     0.00126162       0.14427900     0.00116044       0.15211742     0.00138662        -2.39%      2.92%
         190         200          0.13012193     0.00114221       0.12696477     0.00105158       0.13397920     0.00125428        -2.43%      2.96%
         200         210          0.11882383     0.00444709       0.11550913     0.00404645       0.12287357     0.00493691        -2.79%      3.41%
         210         220         0.098886762     0.00174562      0.096507584     0.00159381       0.10179353     0.00193184        -2.41%      2.94%
         220         230         0.090241656    0.000863617      0.087910198    0.000797148      0.093090120    0.000946016        -2.58%      3.16%
         230         240         0.080226617    0.000978266      0.078137137    0.000898982      0.082779445     0.00107612        -2.60%      3.18%
         240         250         0.070549033    0.000639530      0.068671718    0.000594303      0.072889178    0.000708151        -2.66%      3.32%
         250         260         0.063547955    0.000975153      0.061814686    0.000894329      0.065665581     0.00107472        -2.73%      3.33%
         260         270         0.055525398    0.000615216      0.054065662    0.000569857      0.057501235    0.000680539        -2.63%      3.56%
         270         280         0.049552356    0.000935455      0.048288997    0.000857052      0.051320870     0.00103243        -2.55%      3.57%
         280         290         0.046664689    0.000595323      0.045339183    0.000544714      0.048458170    0.000661655        -2.84%      3.84%
         290         300         0.042197639    0.000542514      0.040881793    0.000495806      0.043986701    0.000604908        -3.12%      4.24%
         300         310         0.037465465    0.000712254      0.036293334    0.000657552      0.039017516    0.000778724        -3.13%      4.14%
         310         320         0.032687145    0.000559289      0.031805105    0.000515662      0.033810934    0.000617084        -2.70%      3.44%
         320         330         0.030564097    0.000453180      0.029434241    0.000406668      0.032056309    0.000516926        -3.70%      4.88%
         330         340         0.027205079    0.000517970      0.026371169    0.000472783      0.028350264    0.000575440        -3.07%      4.21%
         340         350         0.025334919    0.000653054      0.024460122    0.000579799      0.026488732    0.000745563        -3.45%      4.55%
         350         360         0.022004772    0.000417348      0.021210460    0.000376400      0.023064763    0.000470554        -3.61%      4.82%
         360         370         0.020756696    0.000699695      0.019979528    0.000636460      0.021768647    0.000775328        -3.74%      4.88%
         370         380         0.017922258    0.000405933      0.017279607    0.000370852      0.018775664    0.000450391        -3.59%      4.76%
         380         390         0.017479059    0.000414495      0.016920495    0.000376531      0.018214731    0.000463496        -3.20%      4.21%
         390         400         0.015323970    0.000441379      0.014818872    0.000400732      0.015973713    0.000491545        -3.30%      4.24%
         400         410         0.014060985    0.000342213      0.013570372    0.000309836      0.014714882    0.000384004        -3.49%      4.65%
         410         420         0.013231604    0.000292560      0.012801142    0.000264547      0.013805249    0.000329402        -3.25%      4.34%
         420         430         0.012494143    0.000322085      0.012088020    0.000290055      0.013029108    0.000363587        -3.25%      4.28%
         430         440         0.011546928    0.000282401      0.011071341    0.000253696      0.012173588    0.000320453        -4.12%      5.43%
         440         450         0.010232437    0.000363768     0.0098565235    0.000330001      0.010708758    0.000405176        -3.67%      4.66%
         450         460        0.0086651161    0.000283724     0.0084619442    0.000261838     0.0089506235    0.000324747        -2.34%      3.29%
         460         470        0.0092173412    0.000323321     0.0088073983    0.000283333     0.0097625647    0.000375665        -4.45%      5.92%
         470         480        0.0083814807    0.000242975     0.0079896958    0.000216574     0.0088884132    0.000277521        -4.67%      6.05%
         480         490        0.0084275256    0.000365524     0.0080404146    0.000329485     0.0089158902    0.000410047        -4.59%      5.79%
         490         500        0.0068875490    0.000208621     0.0066210596    0.000185861     0.0072318181    0.000238803        -3.87%      5.00%
         500         510        0.0057600149    0.000225078     0.0055681495    0.000201713     0.0060206402    0.000256445        -3.33%      4.52%
         510         520        0.0062865358    0.000298399     0.0060048936    0.000265575     0.0066580758    0.000340544        -4.48%      5.91%
         520         530        0.0053223472    0.000193136     0.0050844465    0.000171519     0.0056269590    0.000221425        -4.47%      5.72%
         530         540        0.0056089839    0.000277368     0.0053680760    0.000247640     0.0059143497    0.000314743        -4.30%      5.44%
         540         550        0.0045992503    0.000227214     0.0044494613    0.000194703     0.0047943355    0.000271273        -3.26%      4.24%
         550         560        0.0039713295    0.000293458     0.0038117714    0.000260046     0.0041831159    0.000334899        -4.02%      5.33%
         560         570        0.0041397947    0.000187935     0.0039412761    0.000168012     0.0044012663    0.000214061        -4.80%      6.32%
         570         580        0.0036298628    0.000195060     0.0035066717    0.000172036     0.0037945608    0.000224624        -3.39%      4.54%
