#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1          0.93119921     0.00992246       0.86672059     0.00911968        1.0095345      0.0108748        -6.92%      8.41%
         0.1         0.2           6.2080059      0.0689313        5.8494807      0.0627899        6.6460350      0.0764475        -5.78%      7.06%
         0.2         0.3           18.286598       0.465163        17.601940       0.423178        19.123079       0.516484        -3.74%      4.57%
         0.3         0.4           32.898485       0.698500        31.989796       0.635597        34.008678       0.775407        -2.76%      3.37%
         0.4         0.5           43.975937        1.06046        42.582431       0.960531        45.420613        1.17745        -3.17%      3.29%
         0.5         0.6           48.727298        1.10467        47.269757       0.998577        50.134092        1.22643        -2.99%      2.89%
         0.6         0.7           59.798941        4.84340        57.239999        4.35255        62.136436        5.38020        -4.28%      3.91%
         0.7         0.8           47.404360        4.86702        46.434855        4.37326        48.115015        5.40643        -2.05%      1.50%
         0.8         0.9           60.435777        1.73904        58.073229        1.55683        62.433704        1.93131        -3.91%      3.31%
         0.9           1           52.394180        1.95741        51.096484        1.74940        53.402691        2.17396        -2.48%      1.92%
           1         1.1           58.237029        2.91459        56.243922        2.64636        59.761652        3.23742        -3.42%      2.62%
         1.1         1.2           61.114744        3.04204        58.961004        2.75648        62.831751        3.37901        -3.52%      2.81%
         1.2         1.3           64.430145        2.05972        62.124033        1.81682        66.319482        2.28763        -3.58%      2.93%
         1.3         1.4           59.105723        1.99933        57.405995        1.75982        60.257204        2.22054        -2.88%      1.95%
         1.4         1.5           64.401203        2.20678        62.332126        1.95179        65.944741        2.45103        -3.21%      2.40%
         1.5         1.6           70.990327        2.01175        68.491206        1.77369        73.026142        2.23432        -3.52%      2.87%
         1.6         1.7           62.251485        2.36094        60.962391        2.06015        63.052545        2.62229        -2.07%      1.29%
         1.7         1.8           79.256932        2.84884        76.183307        2.45783        81.682598        3.16434        -3.88%      3.06%
         1.8         1.9           61.583279        2.50715        60.582020        2.87045        62.078137        2.39702        -1.63%      0.80%
         1.9           2           82.440220        2.81885        79.546734        2.38627        84.452863        3.13098        -3.51%      2.44%
           2         2.1           74.395537        2.93261        73.455978        3.40097        75.240340        2.75574        -1.26%      1.14%
         2.1         2.2           83.144874        2.74741        81.870540        2.38237        84.292668        3.05156        -1.53%      1.38%
         2.2         2.3           79.447223        3.44581        78.351820        3.89897        79.791098        3.33456        -1.38%      0.43%
         2.3         2.4           91.674788        3.55657        90.302134        4.05620        92.782398        3.41130        -1.50%      1.21%
         2.4         2.5           94.192941        3.09833        91.907093        3.62172        95.715805        2.88610        -2.43%      1.62%
         2.5         2.6           106.77959        3.06135        105.31390        2.61411        107.46640        3.40020        -1.37%      0.64%
         2.6         2.7           107.06301        3.68693        103.83004        4.25228        108.72113        3.49768        -3.02%      1.55%
         2.7         2.8           126.69173        5.56596        124.52274        6.27319        127.89407        5.39666        -1.71%      0.95%
         2.8         2.9           141.05581        5.26546        138.20098        5.89280        142.55749        5.13538        -2.02%      1.06%
         2.9           3           154.55370        4.44318        150.35107        5.01928        156.33138        4.29819        -2.72%      1.15%
           3         3.1           178.74902        5.00112        172.89659        5.67248        180.96508        4.81927        -3.27%      1.24%
         3.1         3.2           169.29930        4.85060        164.93983        5.49266        172.03893        4.41102        -2.58%      1.62%
         3.2         3.3           96.387147        3.73759        92.221824        4.17923        98.905296        3.39892        -4.32%      2.61%
         3.3         3.4           75.143530        2.84931        72.473171        3.18928        76.645815        2.59125        -3.55%      2.00%
         3.4         3.5           60.941412        3.76288        58.890292        4.19468        61.904088        3.42172        -3.37%      1.58%
         3.5         3.6           42.351828        3.64945        40.261543        4.06070        43.730285        3.31853        -4.94%      3.25%
         3.6         3.7           37.199504        2.68888        36.156896        3.01600        38.026256        2.44516        -2.80%      2.22%
         3.7         3.8           28.212753        2.84951        26.623663        3.23240        29.108953        2.59115        -5.63%      3.18%
         3.8         3.9           26.696284        2.56994        25.788085        2.89951        27.130425        2.33694        -3.40%      1.63%
         3.9           4           19.514477        1.86564        18.470927        2.09655        20.121583        1.69659        -5.35%      3.11%
           4         4.1           13.345286        2.07578        12.409357        2.30572        14.111339        1.88759        -7.01%      5.74%
         4.1         4.2           15.655715        2.40485        15.245687        2.68121        15.896984        2.18676        -2.62%      1.54%
         4.2         4.3           19.939175        4.14269        19.275985        3.72482        20.440643        4.60191        -3.33%      2.51%
         4.3         4.4           6.1266874        4.26346        5.3754692        4.73608        6.7415569        3.87662       -12.26%     10.04%
         4.4         4.5           8.5359062        1.63956        8.2496303        1.86295        8.7452522        1.49090        -3.35%      2.45%
         4.5         4.6           6.8558503        1.33905        6.4953862        1.50840        7.0731920        1.21766        -5.26%      3.17%
         4.6         4.7           4.6273892        1.34463        4.2528186        1.50336        4.9142719        1.22271        -8.09%      6.20%
         4.7         4.8           5.6698272        1.08683        5.4177682        1.19419        5.8063776        1.08339        -4.45%      2.41%
         4.8         4.9           3.6464755       0.983551        3.4308728        1.09248        3.8229456       0.894401        -5.91%      4.84%
         4.9           5           2.4118060       0.919328        2.1443512        1.02850        2.6296097       0.835997       -11.09%      9.03%
           5         5.1           4.9205123        1.09597        4.7824855       0.965137        5.0136021        1.21740        -2.81%      1.89%
         5.1         5.2           1.1718743       0.807332       0.92407982       0.896756        1.3746933       0.734146       -21.15%     17.31%
         5.2         5.3           2.8072441       0.604114        2.7664717       0.686076        2.8176050       0.549381        -1.45%      0.37%
         5.3         5.4           3.7562037       0.694299        3.5805611       0.608579        3.9075922       0.771208        -4.68%      4.03%
         5.4         5.5          0.57530947       0.534755       0.37966054       0.587610       0.74316296       0.478310       -34.01%     29.18%
         5.5         5.6           1.3488937       0.409738        1.3017839       0.455077        1.3949691       0.410432        -3.49%      3.42%
         5.6         5.7          0.34984230       0.359613       0.21033804       0.400997       0.46557220       0.316200       -39.88%     33.08%
         5.7         5.8          -1.2010245        2.67600       -1.4817187        2.97267      -0.97127733        2.43317        23.37%    -19.13%
         5.8         5.9           3.1121987        2.70261        2.9301546        2.45736        3.3346114        3.00223        -5.85%      7.15%
         5.9           6           1.4673722       0.705715        1.4012986       0.631427        1.5212995       0.783927        -4.50%      3.68%
           6         6.1          0.54177770       0.782115       0.49983294       0.862870       0.57793255       0.695992        -7.74%      6.67%
         6.1         6.2         -0.99810301       0.503413       -1.1858087       0.559197      -0.81011610       0.443591        18.81%    -18.83%
         6.2         6.3           1.1737045       0.531817        1.0789787       0.469610        1.2550864       0.590767        -8.07%      6.93%
         6.3         6.4         -0.17506387       0.447159      -0.25210951       0.496712      -0.11200229       0.406602        44.01%    -36.02%
         6.4         6.5         -0.57409377       0.780255      -0.68619695       0.866749      -0.47422898       0.705618        19.53%    -17.40%
         6.5         6.6           1.1993404       0.491144        1.1045545       0.435972        1.2922751       0.545582        -7.90%      7.75%
         6.6         6.7          0.13214121       0.195686       0.10622893       0.178911       0.16034202       0.210559       -19.61%     21.34%
         6.7         6.8          -1.8537370        1.27634       -2.0890809        1.41784       -1.6338566        1.15291        12.70%    -11.86%
         6.8         6.9           1.9338660        1.26800        1.7616889        1.14725        2.1246216        1.40858        -8.90%      9.86%
         6.9           7          0.59755509       0.195393       0.54545562       0.170550       0.64536731       0.220174        -8.72%      8.00%
