#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           5.0436651      0.0255858        4.7819341      0.0255429        5.3070948      0.0254851        -5.19%      5.22%
          10          20           4.2772192      0.0651936        4.0350488      0.0575583        4.4552538      0.0721925        -5.66%      4.16%
          20          30           1.9296536      0.0608046        1.8154837      0.0536121        2.0291900      0.0679380        -5.92%      5.16%
          30          40          0.94771164      0.0107124       0.89114894     0.00970186        1.0178748      0.0119664        -5.97%      7.40%
          40          50          0.55670597     0.00816858       0.52505659     0.00739831       0.59596543     0.00912437        -5.69%      7.05%
          50          60          0.38392204     0.00482408       0.36232059     0.00437083       0.41071754     0.00538670        -5.63%      6.98%
          60          70          0.27416212     0.00393323       0.25861229     0.00356406       0.29345091     0.00439152        -5.67%      7.04%
          70          80          0.19327687     0.00302294       0.18164899     0.00273934       0.20770066     0.00337502        -6.02%      7.46%
          80          90          0.13850501     0.00202822       0.12839593     0.00183796       0.15104480     0.00226443        -7.30%      9.05%
          90         100         0.091652056     0.00149176      0.083642384     0.00135095       0.10158765     0.00166647        -8.74%     10.84%
         100         110         0.061577013    0.000762383      0.056052753    0.000690484      0.068429579    0.000851597        -8.97%     11.13%
         110         120         0.043754874    0.000547671      0.039780848    0.000495986      0.048684454    0.000611800        -9.08%     11.27%
         120         130         0.032740153    0.000483404      0.029661288    0.000433838      0.036446579    0.000540023        -9.40%     11.32%
         130         140         0.026359260    0.000512026      0.023713354    0.000456209      0.029407344    0.000577948       -10.04%     11.56%
         140         150         0.019388391    0.000438840      0.017381114    0.000389673      0.021710579    0.000496858       -10.35%     11.98%
         150         160         0.015574900    0.000327786      0.013926662    0.000292807      0.017493936    0.000369685       -10.58%     12.32%
         160         170         0.012309233    0.000244913      0.010923308    0.000213651      0.013951831    0.000283997       -11.26%     13.34%
         170         180        0.0097323146    0.000383713     0.0085914609    0.000324136      0.011095628    0.000459630       -11.72%     14.01%
         180         190        0.0076443565    0.000210125     0.0067460540    0.000179849     0.0087182955    0.000249412       -11.75%     14.05%
         190         200        0.0063017337    0.000151310     0.0055552235    0.000132072     0.0071998566    0.000175279       -11.85%     14.25%
         200         210        0.0053197879    0.000169792     0.0046652378    0.000149176     0.0061112645    0.000194794       -12.30%     14.88%
         210         220        0.0044964956    0.000121306     0.0039368188    0.000105579     0.0051754309    0.000140819       -12.45%     15.10%
         220         230        0.0035876855    0.000109539     0.0031245643    9.55530e-05     0.0041535592    0.000126764       -12.91%     15.77%
         230         240        0.0035645305    0.000158610     0.0030860132    0.000135496     0.0041568858    0.000188152       -13.42%     16.62%
         240         250        0.0022886183    7.64901e-05     0.0019819044    6.59318e-05     0.0026683997    8.97089e-05       -13.40%     16.59%
         250         260        0.0023010669    9.47460e-05     0.0019869439    8.20977e-05     0.0026905617    0.000110391       -13.65%     16.93%
         260         270        0.0020168915    0.000101352     0.0017397664    8.88319e-05     0.0023617215    0.000116610       -13.74%     17.10%
         270         280        0.0014446970    6.93430e-05     0.0012423871    5.95658e-05     0.0016973207    8.17076e-05       -14.00%     17.49%
         280         290        0.0014591183    6.36829e-05     0.0012533920    5.45851e-05     0.0017165785    7.51863e-05       -14.10%     17.64%
         290         300        0.0013041930    6.00579e-05     0.0011114308    5.09869e-05     0.0015486428    7.16862e-05       -14.78%     18.74%
         300         310        0.0011376969    5.63009e-05    0.00096762112    4.74586e-05     0.0013543112    6.78543e-05       -14.95%     19.04%
         310         320       0.00097209866    5.17857e-05    0.00082426285    4.33936e-05     0.0011614839    6.28443e-05       -15.21%     19.48%
         320         330       0.00078097920    3.90979e-05    0.00066434903    3.34564e-05    0.00092944590    4.63365e-05       -14.93%     19.01%
         330         340       0.00089021535    6.58726e-05    0.00075535952    5.64797e-05     0.0010625387    7.77903e-05       -15.15%     19.36%
         340         350       0.00070491433    4.11641e-05    0.00059702756    3.52846e-05    0.00084334101    4.87044e-05       -15.30%     19.64%
         350         360       0.00063052212    5.12462e-05    0.00053470497    4.41430e-05    0.00075297438    6.01267e-05       -15.20%     19.42%
         360         370       0.00044853683    3.20556e-05    0.00037724737    2.67716e-05    0.00054092255    3.90259e-05       -15.89%     20.60%
         370         380       0.00039486422    2.59976e-05    0.00033197989    2.18877e-05    0.00047656212    3.13710e-05       -15.93%     20.69%
         380         390       0.00041379543    2.70877e-05    0.00034615448    2.27249e-05    0.00050221172    3.28223e-05       -16.35%     21.37%
         390         400       0.00034519631    3.63490e-05    0.00028932922    3.08152e-05    0.00041774528    4.34238e-05       -16.18%     21.02%
         400         410       0.00030348945    2.61900e-05    0.00025354182    2.18860e-05    0.00036880845    3.18448e-05       -16.46%     21.52%
