#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*91.1876GeV  µF=xiF*91.1876GeV
0              125.17607      0.16596201     126.16494      0.16428502     125.03353      0.16452705     122.42826      0.16086150     124.66890      0.16039856     124.95543      0.16157648     120.17919      0.15678543     123.44439      0.15734992     124.89150      0.15935097     
1              125.17607      0.16596201     126.16494      0.16428502     125.03353      0.16452705     122.42826      0.16086150     124.66890      0.16039856     124.95543      0.16157648     120.17919      0.15678543     123.44439      0.15734992     124.89150      0.15935097     
