#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           2.1980973      0.0227931        1.8892592      0.0209361        2.3423794      0.0230976       -14.05%      6.56%
          10          20           3.0328308      0.0121199        2.8538143      0.0135010        3.1170338      0.0114544        -5.90%      2.78%
          20          30           1.7634029      0.0137563        1.7218896      0.0125465        1.7790035      0.0139356        -2.35%      0.88%
          30          40           1.3537813      0.0128522        1.3132924      0.0118023        1.3785310      0.0137818        -2.99%      1.83%
          40          50           1.4489103      0.0138978        1.4123719      0.0128876        1.4705100      0.0149857        -2.52%      1.49%
          50          60           2.2614816      0.0139554        2.2113684      0.0131671        2.2858063      0.0147016        -2.22%      1.08%
          60          70           3.2902765      0.0167664        3.2200357      0.0160653        3.3261215      0.0174594        -2.13%      1.09%
          70          80           3.5898596      0.0202456        3.5140095      0.0194957        3.6336194      0.0210458        -2.11%      1.22%
          80          90           2.7755064      0.0174856        2.7337669      0.0174885        2.8166393      0.0178123        -1.50%      1.48%
          90         100           2.4103050      0.0246993        2.3690975      0.0247401        2.4568408      0.0252575        -1.71%      1.93%
         100         110          0.45040056     0.00543451       0.44226537     0.00525128       0.46033976     0.00566537        -1.81%      2.21%
         110         120          0.35697954      0.0107098       0.35047256      0.0104339       0.36492946      0.0110544        -1.82%      2.23%
         120         130          0.31257205      0.0202889       0.30590272      0.0198346       0.32072032      0.0208461        -2.13%      2.61%
         130         140          0.26444219     0.00470321       0.25896722     0.00457402       0.27113124     0.00486404        -2.07%      2.53%
         140         150          0.22788944     0.00450806       0.22310974     0.00438725       0.23372904     0.00465817        -2.10%      2.56%
         150         160          0.20292857     0.00407637       0.19831958     0.00395534       0.20855963     0.00422684        -2.27%      2.77%
         160         170          0.17175484     0.00621188       0.16826432     0.00589155       0.17601939     0.00661360        -2.03%      2.48%
         170         180          0.14154308     0.00375317       0.13837629     0.00364760       0.14541210     0.00388416        -2.24%      2.73%
         180         190          0.12930026     0.00373100       0.12621396     0.00362421       0.13307094     0.00386313        -2.39%      2.92%
         190         200          0.12269198     0.00319807       0.11971509     0.00310109       0.12632900     0.00331833        -2.43%      2.96%
         200         210          0.10818465     0.00494618       0.10516674     0.00460443       0.11187179     0.00536966        -2.79%      3.41%
         210         220         0.089302953     0.00324524      0.087154359     0.00312030      0.091928004     0.00340135        -2.41%      2.94%
         220         230         0.083283750     0.00350374      0.081132054     0.00340425      0.085912589     0.00362615        -2.58%      3.16%
         230         240         0.065640507     0.00321959      0.063930917     0.00312525      0.067729201     0.00333583        -2.60%      3.18%
         240         250         0.064298002     0.00278289      0.062587027     0.00270367      0.066441914     0.00287901        -2.66%      3.33%
         250         260         0.057194979     0.00353129      0.055634987     0.00342325      0.059100903     0.00366434        -2.73%      3.33%
         260         270         0.046473876     0.00352416      0.045201515     0.00339830      0.048267488     0.00369947        -2.74%      3.86%
         270         280         0.038160569     0.00181849      0.037187649     0.00175613      0.039364163     0.00189407        -2.55%      3.15%
         280         290         0.040084930     0.00124073      0.038811455     0.00120870      0.041787368     0.00129377        -3.18%      4.25%
         290         300         0.037812436     0.00217214      0.036613999     0.00210048      0.039449712     0.00227047        -3.17%      4.33%
         300         310         0.033428687     0.00206289      0.032366948     0.00199044      0.034841382     0.00215804        -3.18%      4.23%
         310         320         0.028555560     0.00133797      0.027785008     0.00129311      0.029528150     0.00138589        -2.70%      3.41%
         320         330         0.028790102     0.00195753      0.027817619     0.00187438      0.030084209     0.00207133        -3.38%      4.49%
         330         340         0.019793845     0.00223463      0.019089121     0.00215984      0.020755296     0.00233993        -3.56%      4.86%
         340         350         0.021885105     0.00104211      0.021172481    0.000981395      0.022833309     0.00112203        -3.26%      4.33%
         350         360         0.018941042    0.000926577      0.018228403    0.000881105      0.019892678    0.000987352        -3.76%      5.02%
         360         370         0.023022671     0.00317572      0.022162754     0.00304686      0.024146720     0.00334200        -3.74%      4.88%
         370         380         0.014135123    0.000945590      0.013614882    0.000903285      0.014830196     0.00100105        -3.68%      4.92%
         380         390        0.0099973454     0.00308273     0.0096283080     0.00299161      0.010481630     0.00320325        -3.69%      4.84%
         390         400         0.011470153    0.000854400      0.011088633    0.000820741      0.011965988    0.000897953        -3.33%      4.32%
         400         410         0.011527727    0.000859254      0.011122282    0.000827209      0.012070222    0.000902549        -3.52%      4.71%
         410         420         0.013116227     0.00151617      0.012677727     0.00146055      0.013699286     0.00158927        -3.34%      4.45%
         420         430        0.0087167116     0.00157097     0.0084422349     0.00151452     0.0090820781     0.00164405        -3.15%      4.19%
         430         440        0.0098131672     0.00106449     0.0094261570     0.00102185      0.010327509     0.00112124        -3.94%      5.24%
         440         450        0.0095134236    0.000873627     0.0091554625    0.000825685     0.0099693529    0.000934088        -3.76%      4.79%
         450         460        0.0067513913    0.000850227     0.0065930907    0.000827359     0.0069447954    0.000878458        -2.34%      2.86%
         460         470        0.0074358610    0.000570477     0.0071218600    0.000533942     0.0078558177    0.000619457        -4.22%      5.65%
         470         480        0.0078169960    0.000623642     0.0074355017    0.000588889     0.0083147376    0.000669602        -4.88%      6.37%
         480         490        0.0078249267    0.000664429     0.0074751159    0.000622680     0.0082699386    0.000716942        -4.47%      5.69%
         490         500        0.0065983096    0.000765104     0.0063400783    0.000731060     0.0069319150    0.000809717        -3.91%      5.06%
         500         510        0.0049153714    0.000540121     0.0047766630    0.000517383     0.0051084068    0.000571162        -2.82%      3.93%
         510         520        0.0040456049    0.000660656     0.0038580147    0.000629183     0.0042941246    0.000702234        -4.64%      6.14%
         520         530        0.0050350688    0.000305897     0.0048099595    0.000285361     0.0053234767    0.000333123        -4.47%      5.73%
         530         540        0.0045202952    0.000531593     0.0043339559    0.000502334     0.0047568608    0.000569074        -4.12%      5.23%
         540         550        0.0035343203    0.000309852     0.0034211621    0.000288802     0.0036831338    0.000339158        -3.20%      4.21%
         550         560        0.0021592151    0.000511843     0.0020693074    0.000489134     0.0022807632    0.000542192        -4.16%      5.63%
         560         570        0.0035974127    0.000356093     0.0034278147    0.000337702     0.0038225357    0.000380986        -4.71%      6.26%
         570         580        0.0034425249    0.000348087     0.0033267880    0.000331328     0.0035982358    0.000371367        -3.36%      4.52%
         580         590        0.0034824193    0.000354710     0.0033550115    0.000334269     0.0036454088    0.000381476        -3.66%      4.68%
         590         600        0.0032520438    0.000538453     0.0030982195    0.000506450     0.0034530840    0.000579965        -4.73%      6.18%
         600         610        0.0015995906    0.000569746     0.0015065892    0.000536383     0.0017187031    0.000612055        -5.81%      7.45%
         610         620        0.0024619458    0.000476831     0.0023367577    0.000445982     0.0026200607    0.000515899        -5.08%      6.42%
         620         630        0.0023846225    0.000361097     0.0022894627    0.000348737     0.0025067489    0.000377839        -3.99%      5.12%
         630         640        0.0022026837    0.000214696     0.0021787460    0.000201934     0.0022371420    0.000238486        -1.09%      1.56%
         640         650        0.0018284386    0.000303989     0.0017533880    0.000283707     0.0019269164    0.000330576        -4.10%      5.39%
         650         660        0.0016320950    0.000288732     0.0015693185    0.000274530     0.0017146667    0.000307377        -3.85%      5.06%
         660         670        0.0017494489    0.000290346     0.0017031662    0.000277086     0.0018082254    0.000307809        -2.65%      3.36%
         670         680        0.0023034973    0.000346471     0.0022162195    0.000321179     0.0024252382    0.000379328        -3.79%      5.29%
         680         690       0.00024989101    0.000446012    0.00022904431    0.000424054    0.00027695836    0.000473658        -8.34%     10.83%
         690         700        0.0019696244    0.000532773     0.0017928361    0.000461365     0.0021970985    0.000626478        -8.98%     11.55%
         700         710        0.0013831620    0.000261982     0.0013215448    0.000247776     0.0014614275    0.000280317        -4.45%      5.66%
         710         720        0.0014576140    0.000255150     0.0013941951    0.000242810     0.0015410690    0.000272160        -4.35%      5.73%
         720         730       0.00059848183    0.000671417    0.00056443952    0.000620871    0.00064196735    0.000735433        -5.69%      7.27%
         730         740        0.0012267691    0.000188783     0.0011546448    0.000175049     0.0013160528    0.000205987        -5.88%      7.28%
         740         750       0.00073076724    0.000223855    0.00068254260    0.000210306    0.00079300022    0.000241318        -6.60%      8.52%
         750         760        0.0015482174    0.000270117     0.0014674809    0.000256991     0.0016419187    0.000285692        -5.21%      6.05%
         760         770       0.00077868054    0.000138430    0.00075092990    0.000130636    0.00081444869    0.000148971        -3.56%      4.59%
         770         780        0.0012727141    0.000227443     0.0011896855    0.000205199     0.0013774524    0.000255408        -6.52%      8.23%
         780         790        0.0010166731    0.000218247    0.00096090456    0.000201125     0.0010891215    0.000241329        -5.49%      7.13%
         790         800       0.00091241401    0.000141931    0.00087037071    0.000130937    0.00096448361    0.000156304        -4.61%      5.71%
         800         810       0.00067911675    0.000123007    0.00067193209    0.000131811    0.00068278914    0.000119293        -1.06%      0.54%
         810         820       0.00067415561    8.19911e-05    0.00064875147    7.59117e-05    0.00070480277    9.01528e-05        -3.77%      4.55%
         820         830       0.00066175534    8.65675e-05    0.00063973699    8.11800e-05    0.00069036840    9.41112e-05        -3.33%      4.32%
         830         840       0.00089556283    0.000167091    0.00086459751    0.000157241    0.00093382172    0.000180647        -3.46%      4.27%
         840         850       0.00072082239    0.000163152    0.00069821144    0.000154376    0.00074871273    0.000175115        -3.14%      3.87%
         850         860      -0.00010029692    0.000213272   -0.00010655757    0.000235439   -9.5316086e-05    0.000196742         6.24%     -4.97%
         860         870       0.00055968059    7.54245e-05    0.00053511429    6.72208e-05    0.00059191034    8.64271e-05        -4.39%      5.76%
         870         880       0.00039019182    0.000114602    0.00037477935    0.000107339    0.00040967548    0.000123885        -3.95%      4.99%
         880         890       0.00078569622    0.000108733    0.00075477207    0.000102836    0.00082753821    0.000117421        -3.94%      5.33%
         890         900       0.00033924499    0.000115880    0.00033122902    0.000110635    0.00034738742    0.000122289        -2.36%      2.40%
         900         910       0.00035522199    9.84773e-05    0.00033859927    9.11451e-05    0.00037458952    0.000107564        -4.68%      5.45%
         910         920       0.00026285878    0.000106813    0.00024791766    0.000102772    0.00028207239    0.000112730        -5.68%      7.31%
         920         930       0.00031304153    0.000141833    0.00030027610    0.000135522    0.00033139600    0.000150965        -4.08%      5.86%
         930         940       0.00037235366    0.000128286    0.00036025084    0.000121103    0.00038714031    0.000137219        -3.25%      3.97%
         940         950       0.00036277221    7.86960e-05    0.00035855481    7.34968e-05    0.00036851232    8.75492e-05        -1.16%      1.58%
         950         960       0.00031558009    0.000117254    0.00030215859    0.000108431    0.00033197784    0.000128122        -4.25%      5.20%
         960         970       0.00040391436    6.77148e-05    0.00038135364    6.24883e-05    0.00043129301    7.44872e-05        -5.59%      6.78%
         970         980       0.00025531779    6.61442e-05    0.00025250502    6.49970e-05    0.00025904108    6.99198e-05        -1.10%      1.46%
         980         990       0.00024170955    8.89915e-05    0.00022623283    8.18322e-05    0.00026161883    9.84164e-05        -6.40%      8.24%
         990        1000       0.00030102559    4.68416e-05    0.00028278388    4.27053e-05    0.00032316800    5.23231e-05        -6.06%      7.36%
