#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1           1.6367520      0.0101781        1.4746175     0.00916985        1.8389492      0.0114354        -9.91%     12.35%
         0.1         0.2           4.2986681      0.0187659        3.8728607      0.0169070        4.8296911      0.0210842        -9.91%     12.35%
         0.2         0.3           5.6003862      0.0241335        5.0457676      0.0217431        6.2920491      0.0271146        -9.90%     12.35%
         0.3         0.4           6.0716803      0.0252725        5.4709012      0.0227716        6.8209099      0.0283917        -9.89%     12.34%
         0.4         0.5           6.3941577      0.0280982        5.7625047      0.0253196        7.1818900      0.0315640        -9.88%     12.32%
         0.5         0.6           6.5020126      0.0283899        5.8611033      0.0255820        7.3012883      0.0318921        -9.86%     12.29%
         0.6         0.7           6.6961225      0.0299791        6.0391387      0.0270177        7.5154446      0.0336734        -9.81%     12.24%
         0.7         0.8           6.7740198      0.0320842        6.1147830      0.0289219        7.5961517      0.0360300        -9.73%     12.14%
         0.8         0.9           7.1406479      0.0372963        6.4539518      0.0336304        7.9970241      0.0418717        -9.62%     11.99%
         0.9           1           7.3715205      0.0359689        6.6739800      0.0324440        8.2414208      0.0403696        -9.46%     11.80%
           1         1.1           7.5392594      0.0561668        6.8414165      0.0506375        8.4095368      0.0630669        -9.26%     11.54%
         1.1         1.2           8.0759351      0.0426348        7.3507491      0.0384847        8.9803120      0.0478196        -8.98%     11.20%
         1.2         1.3           8.7438819      0.0477702        7.9868426      0.0431373        9.6879829      0.0535605        -8.66%     10.80%
         1.3         1.4           9.4028336      0.0546023        8.6281521      0.0493198        10.368936      0.0612061        -8.24%     10.27%
         1.4         1.5           10.486248      0.0699656        9.6652680      0.0631672        11.510090      0.0784608        -7.83%      9.76%
         1.5         1.6           11.299511      0.0769039        10.483405      0.0694563        12.317273      0.0862134        -7.22%      9.01%
         1.6         1.7           12.598429      0.0836424        11.765011      0.0755841        13.637781      0.0937207        -6.62%      8.25%
         1.7         1.8           14.131812       0.100069        13.290648      0.0904129        15.180825       0.112143        -5.95%      7.42%
         1.8         1.9           16.055448       0.118627        15.209343       0.107173        17.110623       0.132948        -5.27%      6.57%
         1.9           2           17.643477       0.160117        16.876753       0.144561        18.599654       0.179555        -4.35%      5.42%
           2         2.1           20.456457       0.160758        19.707621       0.145244        21.390327       0.180158        -3.66%      4.57%
         2.1         2.2           23.267210       0.196814        22.542795       0.173925        24.127664       0.220643        -3.11%      3.70%
         2.2         2.3           26.767447       0.209101        26.043398       0.187680        27.600799       0.234340        -2.70%      3.11%
         2.3         2.4           30.744739       0.231520        29.970190       0.207340        31.565298       0.259470        -2.52%      2.67%
         2.4         2.5           34.870960       0.260426        34.004246       0.233542        35.657592       0.291883        -2.49%      2.26%
         2.5         2.6           39.659591       0.280211        38.742810       0.251720        40.416223       0.313993        -2.31%      1.91%
         2.6         2.7           47.318115       0.289617        46.208558       0.259408        48.284153       0.324362        -2.34%      2.04%
         2.7         2.8           54.109793       0.328055        52.821252       0.293885        55.025375       0.367453        -2.38%      1.69%
         2.8         2.9           61.928497       0.353413        60.639359       0.317120        62.730014       0.395709        -2.08%      1.29%
         2.9           3           71.892544       0.403054        70.570379       0.360300        72.496992       0.451410        -1.84%      0.84%
           3         3.1           81.826460       0.926724        80.651336       0.809157        82.760055       0.935270        -1.44%      1.14%
         3.1         3.2           71.263888       0.905914        70.595504        1.01712        72.126347       0.914868        -0.94%      1.21%
         3.2         3.3           40.726990       0.313254        40.368495       0.350735        41.264790       0.311754        -0.88%      1.32%
         3.3         3.4           28.310641       0.261305        28.107256       0.286759        28.606914       0.259488        -0.72%      1.05%
         3.4         3.5           20.717668       0.226797        20.519467       0.203753        20.993397       0.225201        -0.96%      1.33%
         3.5         3.6           15.749609       0.205546        15.613821       0.185125        15.907289       0.203581        -0.86%      1.00%
         3.6         3.7           11.875713       0.180764        11.791460       0.163136        11.970834       0.178725        -0.71%      0.80%
         3.7         3.8           8.8827982       0.161729        8.8272693       0.146509        8.9684879       0.159477        -0.63%      0.96%
         3.8         3.9           6.6646890       0.143954        6.6074351       0.161162        6.7310328       0.141772        -0.86%       1.0%
         3.9           4           5.4479495       0.132265        5.3870897       0.121436        5.4987587       0.128976        -1.12%      0.93%
           4         4.1           4.2918720       0.119887        4.2586486       0.109824        4.3251425       0.117214        -0.77%      0.78%
         4.1         4.2           3.1027539       0.101085        3.0677975       0.109468        3.1304865       0.103442        -1.13%      0.89%
         4.2         4.3           2.5710337      0.0972206        2.5467822       0.104100        2.6089786       0.100787        -0.94%      1.48%
         4.3         4.4           2.3136767      0.0854764        2.2801332      0.0772953        2.3555086      0.0957151        -1.45%      1.81%
         4.4         4.5           1.3681049      0.0785261        1.3523099      0.0879517        1.3807702      0.0709929        -1.15%      0.93%
         4.5         4.6           1.0395215      0.0673614        1.0206738      0.0754073        1.0622558      0.0645910        -1.81%      2.19%
         4.6         4.7           1.1142652      0.0592349        1.0937446      0.0535865        1.1398564      0.0663066        -1.84%      2.30%
         4.7         4.8          0.79827616       0.103876       0.78844335      0.0936834       0.81394556       0.109655        -1.23%      1.96%
         4.8         4.9          0.64311826      0.0985602       0.63201209      0.0888721       0.65696873       0.110652        -1.73%      2.15%
         4.9           5          0.44116533      0.0402370       0.43198393      0.0387301       0.44903542      0.0416274        -2.08%      1.78%
           5         5.1          0.36035886      0.0317070       0.35497688      0.0287275       0.36707072      0.0354427        -1.49%      1.86%
         5.1         5.2          0.33161031      0.0323293       0.32128212      0.0292323       0.34449055      0.0362047        -3.11%      3.88%
         5.2         5.3          0.17589303      0.0246772       0.17171808      0.0254954       0.18261619      0.0266825        -2.37%      3.82%
         5.3         5.4         0.074037570      0.0192859      0.067992590      0.0215592      0.078884812      0.0174728        -8.16%      6.55%
         5.4         5.5          0.10511189      0.0178406       0.10345919      0.0175365       0.10712910      0.0199408        -1.57%      1.92%
         5.5         5.6         0.071359606      0.0160604      0.070577052      0.0159229      0.072155676      0.0179750        -1.10%      1.12%
         5.6         5.7         0.013298345      0.0115645     0.0098014259      0.0129241      0.016102394      0.0104803       -26.30%     21.09%
         5.7         5.8         0.021432656     0.00558977      0.021364135     0.00621418      0.021560256     0.00623655        -0.32%      0.60%
         5.8         5.9         0.019404345     0.00508219      0.018859966     0.00462090      0.020083238     0.00566252        -2.81%      3.50%
         5.9           6         0.014611303     0.00381136      0.014360139     0.00350249      0.014924529     0.00420400        -1.72%      2.14%
           6         6.1        0.0065045849     0.00222688     0.0057438587     0.00187650     0.0075064171     0.00271844       -11.70%     15.40%
         6.1         6.2      -0.00059620970    0.000665984   -0.00069785653    0.000746603   -0.00051470291    0.000601489        17.05%    -13.67%
         6.2         6.3       0.00037137795    0.000289300    0.00033480869    0.000260643    0.00041698336    0.000325038        -9.85%     12.28%
         6.3         6.4                   0              0                0              0                0              0            0%         0%
         6.4         6.5                   0              0                0              0                0              0            0%         0%
         6.5         6.6                   0              0                0              0                0              0            0%         0%
         6.6         6.7                   0              0                0              0                0              0            0%         0%
         6.7         6.8                   0              0                0              0                0              0            0%         0%
         6.8         6.9                   0              0                0              0                0              0            0%         0%
         6.9           7                   0              0                0              0                0              0            0%         0%
           7         7.1                   0              0                0              0                0              0            0%         0%
         7.1         7.2                   0              0                0              0                0              0            0%         0%
         7.2         7.3                   0              0                0              0                0              0            0%         0%
         7.3         7.4                   0              0                0              0                0              0            0%         0%
         7.4         7.5                   0              0                0              0                0              0            0%         0%
         7.5         7.6                   0              0                0              0                0              0            0%         0%
         7.6         7.7                   0              0                0              0                0              0            0%         0%
         7.7         7.8                   0              0                0              0                0              0            0%         0%
         7.8         7.9                   0              0                0              0                0              0            0%         0%
         7.9           8                   0              0                0              0                0              0            0%         0%
           8         8.1                   0              0                0              0                0              0            0%         0%
         8.1         8.2                   0              0                0              0                0              0            0%         0%
         8.2         8.3                   0              0                0              0                0              0            0%         0%
         8.3         8.4                   0              0                0              0                0              0            0%         0%
         8.4         8.5                   0              0                0              0                0              0            0%         0%
         8.5         8.6                   0              0                0              0                0              0            0%         0%
         8.6         8.7                   0              0                0              0                0              0            0%         0%
         8.7         8.8                   0              0                0              0                0              0            0%         0%
         8.8         8.9                   0              0                0              0                0              0            0%         0%
         8.9           9                   0              0                0              0                0              0            0%         0%
           9         9.1                   0              0                0              0                0              0            0%         0%
         9.1         9.2                   0              0                0              0                0              0            0%         0%
         9.2         9.3                   0              0                0              0                0              0            0%         0%
         9.3         9.4                   0              0                0              0                0              0            0%         0%
         9.4         9.5                   0              0                0              0                0              0            0%         0%
         9.5         9.6                   0              0                0              0                0              0            0%         0%
         9.6         9.7                   0              0                0              0                0              0            0%         0%
         9.7         9.8                   0              0                0              0                0              0            0%         0%
         9.8         9.9                   0              0                0              0                0              0            0%         0%
         9.9          10                   0              0                0              0                0              0            0%         0%
