#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10          0.22120514      0.0189502       0.19981549      0.0194488       0.23844859      0.0185801        -9.67%      7.80%
          10          15           3.0636927      0.0602972        2.8878384      0.0618691        3.2054592      0.0591307        -5.74%      4.63%
          15          20           3.7865873      0.0609175        3.5904072      0.0480917        3.9442837      0.0746712        -5.18%      4.16%
          20          25           3.1215235      0.0521877        2.9371227      0.0412795        3.2573561      0.0630426        -5.91%      4.35%
          25          30           2.4321705      0.0439939        2.2705322      0.0353646        2.5425647      0.0525014        -6.65%      4.54%
          30          35           1.8939716      0.0374052        1.7583606      0.0304927        1.9812200      0.0441429        -7.16%      4.61%
          35          40           1.3977263      0.0312330        1.2940522      0.0257855        1.4644826      0.0372176        -7.42%      4.78%
          40          45           1.1131353      0.0271351        1.0291010      0.0226673        1.1701591      0.0319967        -7.55%      5.12%
          45          50          0.83097898      0.0229431       0.77937733      0.0193812       0.86190910      0.0268921        -6.21%      3.72%
          50          55          0.68556920      0.0206808       0.64087539      0.0175676       0.71426589      0.0240925        -6.52%      4.19%
          55          60          0.55292369      0.0188776       0.51600675      0.0161198       0.57840709      0.0218884        -6.68%      4.61%
          60          65          0.48831787      0.0173956       0.45669180      0.0150117       0.50991916      0.0199874        -6.48%      4.42%
          65          70          0.43308011      0.0161272       0.40988402      0.0140969       0.44749780      0.0183949        -5.36%      3.33%
          70          75          0.42413873      0.0154453       0.39445167      0.0135054       0.44672956      0.0174735        -7.00%      5.33%
          75          80          0.47842040      0.0155017       0.45077771      0.0136171       0.49720131      0.0174461        -5.78%      3.93%
          80          85          0.86010180      0.0193855       0.81337830      0.0171665       0.89185370      0.0216500        -5.43%      3.69%
          85          90           5.0339995      0.0479687        4.8139520      0.0426423        5.1636012      0.0533751        -4.37%      2.57%
          90          95           16.962630      0.0925643        16.188414      0.0824147        17.445174       0.102792        -4.56%      2.84%
          95         100           2.1664102      0.0346391        2.0690420      0.0310712        2.2290490      0.0383304        -4.49%      2.89%
         100         105           1.3431459      0.0275502        1.2892348      0.0250146        1.3763146      0.0303954        -4.01%      2.47%
         105         110           1.0954569      0.0252600        1.0514358      0.0230703        1.1234821      0.0276919        -4.02%      2.56%
         110         115          0.98951021      0.0248501       0.94639787      0.0226558        1.0188942      0.0273239        -4.36%      2.97%
         115         120          0.87470523      0.0231918       0.83529607      0.0213054       0.90223970      0.0252162        -4.51%      3.15%
         120         125          0.67658980      0.0199835       0.64899415      0.0183649       0.69610825      0.0217740        -4.08%      2.88%
         125         130          0.59271017      0.0194549       0.56851845      0.0179402       0.60992578      0.0210841        -4.08%      2.90%
         130         135          0.51341984      0.0175872       0.49441222      0.0162861       0.52579552      0.0178853        -3.70%      2.41%
         135         140          0.43997615      0.0169216       0.42548694      0.0158373       0.45133402      0.0172226        -3.29%      2.58%
         140         145          0.39609543      0.0152852       0.38534301      0.0145584       0.40788004      0.0156599        -2.71%      2.98%
         145         150          0.35256562      0.0142985       0.33889634      0.0133828       0.36282363      0.0146244        -3.88%      2.91%
         150         155          0.29049132      0.0133383       0.27710212      0.0123693       0.30085172      0.0142967        -4.61%      3.57%
         155         160          0.25416730      0.0123061       0.24423069      0.0115142       0.26243059      0.0125790        -3.91%      3.25%
         160         165          0.23025364      0.0112728       0.22284283      0.0106018       0.23774604      0.0115239        -3.22%      3.25%
         165         170          0.20933267      0.0101145       0.20248235     0.00954858       0.21645311      0.0103807        -3.27%      3.40%
         170         175          0.19993500      0.0103498       0.19260927     0.00972164       0.20648556      0.0106035        -3.66%      3.28%
         175         180          0.20928611      0.0111798       0.20211575      0.0105039       0.21591192      0.0113903        -3.43%      3.17%
         180         185          0.25009860      0.0109392       0.24099738      0.0102891       0.25721420      0.0111285        -3.64%      2.85%
         185         190          0.36786483      0.0139740       0.35652232      0.0131977       0.37719940      0.0141788        -3.08%      2.54%
         190         195          0.42286267      0.0148957       0.41025565      0.0140977       0.43387035      0.0150870        -2.98%      2.60%
         195         200          0.40995904      0.0146530       0.39986009      0.0139883       0.42035197      0.0148278        -2.46%      2.54%
         200         205          0.37197485      0.0133760       0.36178639      0.0127071       0.38179750      0.0135790        -2.74%      2.64%
         205         210          0.42632234      0.0148077       0.41396239      0.0141488       0.43780434      0.0150200        -2.90%      2.69%
         210         215          0.39275395      0.0144939       0.38353370      0.0139956       0.40398738      0.0146927        -2.35%      2.86%
         215         220          0.35655280      0.0128509       0.34819057      0.0127011       0.36692572      0.0130545        -2.35%      2.91%
         220         225          0.32760121      0.0127925       0.31971809      0.0126119       0.33737983      0.0130373        -2.41%      2.98%
         225         230          0.34376326      0.0133639       0.33511503      0.0127284       0.35388776      0.0135505        -2.52%      2.95%
         230         235          0.29048618      0.0123142       0.28210745      0.0117863       0.29838124      0.0124831        -2.88%      2.72%
         235         240          0.26009393      0.0119949       0.25275748      0.0114725       0.26737737      0.0122095        -2.82%      2.80%
         240         245          0.24792283      0.0108663       0.24189801      0.0107427       0.25539630      0.0110344        -2.43%      3.01%
         245         250          0.25551189      0.0117981       0.24874192      0.0116088       0.26390969      0.0120541        -2.65%      3.29%
         250         255          0.20720930      0.0102961       0.20204539      0.0101306       0.21361487      0.0105199        -2.49%      3.09%
         255         260          0.19937244     0.00979887       0.19432349     0.00965872       0.20563540     0.00998882        -2.53%      3.14%
