#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           2.4137329      0.0153398        1.9713897      0.0125411        2.8611609      0.0182070       -18.33%     18.54%
           5          10           2.8882415      0.0134988        2.4251020      0.0115135        3.3426193      0.0154505       -16.04%     15.73%
          10          15           2.2061949      0.0130854        1.9077878      0.0114303        2.4876207      0.0146374       -13.53%     12.76%
          15          20           2.2441489      0.0115509        1.9646663      0.0101950        2.5028945      0.0128202       -12.45%     11.53%
          20          25           2.3773777      0.0154963        2.0899385      0.0138214        2.6418293      0.0170211       -12.09%     11.12%
          25          30           2.4277037      0.0189227        2.1415464      0.0170498        2.6899679      0.0206282       -11.79%     10.80%
          30          35           2.4381424      0.0200074        2.1565109      0.0180885        2.6954215      0.0217405       -11.55%     10.55%
          35          40           2.3576788      0.0204750        2.0920622      0.0182560        2.5995153      0.0224863       -11.27%     10.26%
          40          45           1.8629736      0.0590062        1.6656460      0.0548665        2.0410822      0.0624669       -10.59%      9.56%
          45          50          0.70599586      0.0569689       0.64230384      0.0531329       0.76206755      0.0601353        -9.02%      7.94%
          50          55          0.46258689     0.00716811       0.42759315     0.00671096       0.49243272     0.00755134        -7.56%      6.45%
          55          60          0.32544114     0.00799575       0.30245619     0.00749120       0.34475161     0.00841328        -7.06%      5.93%
          60          65          0.23789318     0.00595432       0.22214136     0.00554492       0.25097247     0.00629701        -6.62%      5.50%
          65          70          0.20213647     0.00889547       0.18949366     0.00852328       0.21252591     0.00918990        -6.25%      5.14%
          70          75          0.13735315     0.00721040       0.12921649     0.00679030       0.14396991     0.00754984        -5.92%      4.82%
          75          80          0.11214382     0.00391687       0.10604937     0.00366067       0.11700774     0.00414501        -5.43%      4.34%
          80          85         0.085390353     0.00569367      0.080502877     0.00561328      0.089321355     0.00572962        -5.72%      4.60%
          85          90         0.077074611     0.00278500      0.073198629     0.00264975      0.080135188     0.00289169        -5.03%      3.97%
          90          95         0.057339571     0.00185102      0.054516691     0.00177957      0.059557072     0.00190637        -4.92%      3.87%
          95         100         0.046254329     0.00213475      0.044170842     0.00204983      0.047859060     0.00220076        -4.50%      3.47%
         100         105         0.040711757     0.00300926      0.038946352     0.00294124      0.042056637     0.00305174        -4.34%      3.30%
         105         110         0.030543688     0.00116934      0.029283802     0.00112414      0.031496119     0.00120362        -4.12%      3.12%
         110         115         0.025560493     0.00227578      0.024487571     0.00225939      0.026374944     0.00227469        -4.20%      3.19%
         115         120         0.020728528     0.00107364      0.020024887     0.00104200      0.021234032     0.00109662        -3.39%      2.44%
         120         125         0.018639601    0.000771436      0.017994016    0.000749072      0.019106431    0.000788250        -3.46%      2.50%
         125         130         0.017663058     0.00120020      0.017159698     0.00116383      0.018006587     0.00122629        -2.85%      1.94%
         130         135         0.013765538     0.00152167      0.013365038     0.00147375      0.014038375     0.00155524        -2.91%      1.98%
         135         140         0.011773381    0.000767029      0.011424750    0.000749131      0.012015220    0.000778598        -2.96%      2.05%
         140         145         0.010056151    0.000653476     0.0098173527    0.000642680      0.010206874    0.000660203        -2.37%      1.50%
         145         150        0.0082104397     0.00105003     0.0080344818     0.00102574     0.0083188122     0.00106520        -2.14%      1.32%
         150         155        0.0070348446     0.00117771     0.0069347809     0.00115034     0.0070847948     0.00119644        -1.42%      0.71%
         155         160        0.0074355371    0.000426953     0.0073179639    0.000420902     0.0074956845    0.000429752        -1.58%      0.81%
         160         165        0.0054586667    0.000724544     0.0053877015    0.000699092     0.0054884119    0.000743224        -1.30%      0.54%
         165         170        0.0046290777    0.000412079     0.0045700400    0.000406708     0.0046546073    0.000414572        -1.28%      0.55%
         170         175        0.0050817992    0.000371060     0.0050308809    0.000371682     0.0050971128    0.000368953        -1.00%      0.30%
         175         180        0.0045013626    0.000311620     0.0044640857    0.000310790     0.0045077431    0.000310795        -0.83%      0.14%
         180         185        0.0038923702     0.00121467     0.0038642184     0.00120300     0.0038932284     0.00121660        -0.72%      0.02%
         185         190        0.0022627853    0.000565013     0.0022386405    0.000563965     0.0022707749    0.000562941        -1.07%      0.35%
         190         195        0.0037175119    0.000535192     0.0036785904    0.000507044     0.0037391893    0.000566732        -1.05%      0.58%
         195         200        0.0021544860    0.000302959     0.0021320536    0.000301397     0.0021671656    0.000303269        -1.04%      0.59%
         200         205        0.0014084697     0.00112204     0.0013857031     0.00112377     0.0014270757     0.00111117        -1.62%      1.32%
         205         210        0.0021081938    0.000178123     0.0020958780    0.000177413     0.0021090114    0.000177870        -0.58%      0.04%
         210         215        0.0011859804    0.000387496     0.0011658966    0.000388397     0.0012021472    0.000383655        -1.69%      1.36%
         215         220        0.0011872744    0.000299011     0.0011718131    0.000300393     0.0011974578    0.000295480        -1.30%      0.86%
         220         225        0.0016630954    0.000178625     0.0016466582    0.000174890     0.0016706238    0.000181786        -0.99%      0.45%
         225         230        0.0014158428    0.000235604     0.0014020094    0.000233843     0.0014222164    0.000236125        -0.98%      0.45%
         230         235        0.0014983576    0.000201752     0.0014846907    0.000198496     0.0015044927    0.000204268        -0.91%      0.41%
