#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2                   0              0                0              0                0              0            0%         0%
           2           4                   0              0                0              0                0              0            0%         0%
           4           6           39.726307       0.424609        39.222177       0.433471        40.227779       0.507778        -1.27%      1.26%
           6           8           19.508687       0.253347        19.211523       0.216699        19.841618       0.313349        -1.52%      1.71%
           8          10           10.817864       0.192507        10.721971       0.166074        10.914378       0.237768        -0.89%      0.89%
          10          12           6.8273800       0.138347        6.7629263       0.115384        6.9072975       0.171314        -0.94%      1.17%
          12          14           4.6659246       0.111192        4.6241013      0.0964203        4.6995350       0.137096        -0.90%      0.72%
          14          16           3.3730218      0.0919535        3.3365324      0.0806895        3.3980893       0.113636        -1.08%      0.74%
          16          18           2.6698724      0.0817674        2.6307057      0.0721465        2.7123018       0.100359        -1.47%      1.59%
          18          20           1.9515326      0.0653605        1.9389232      0.0570411        1.9605209      0.0694836        -0.65%      0.46%
          20          22           1.5291276      0.0570437        1.5170493      0.0506819        1.5351721      0.0539301        -0.79%      0.40%
          22          24           1.3112686      0.0484383        1.2975046      0.0426639        1.3245564      0.0593686        -1.05%      1.01%
          24          26           1.0803231      0.0542601        1.0681639      0.0498023        1.0918418      0.0493308        -1.13%      1.07%
          26          28          0.92942410      0.0401705       0.92230180      0.0495283       0.93424625      0.0377559        -0.77%      0.52%
          28          30          0.88177045      0.0374608       0.87492483      0.0335282       0.88772413      0.0413547        -0.78%      0.68%
          30          32          0.80130789      0.0356804       0.79232928      0.0438801       0.81101371      0.0336901        -1.12%      1.21%
          32          34          0.80140551      0.0363863       0.78950842      0.0322450       0.81028372      0.0347779        -1.48%      1.11%
          34          36          0.81540155      0.0361872       0.79431315      0.0321209       0.82918725      0.0401523        -2.59%      1.69%
          36          38          0.77347165      0.0406045       0.75982023      0.0361142       0.78416367      0.0398618        -1.76%      1.38%
          38          40          0.70847925      0.0392731       0.68963558      0.0421907       0.72782245      0.0375363        -2.66%      2.73%
          40          42          0.83122841      0.0364929       0.80843137      0.0326606       0.84672684      0.0402135        -2.74%      1.86%
          42          44          0.86862854      0.0404677       0.83856210      0.0360441       0.89060637      0.0447139        -3.46%      2.53%
          44          46          0.83846354      0.0490021       0.81353419      0.0511848       0.86478883      0.0482324        -2.97%      3.14%
          46          48          0.95125276      0.0487071       0.92179957      0.0431236       0.97433014      0.0567071        -3.10%      2.43%
          48          50          0.99629894      0.0465098       0.97206124      0.0413976        1.0160316      0.0558028        -2.43%      1.98%
          50          52           1.0378761      0.0528059        1.0129423      0.0471056        1.0594193      0.0517996        -2.40%      2.08%
          52          54          0.98285362      0.0643439       0.95162460      0.0648971        1.0137248      0.0653312        -3.18%      3.14%
          54          56           1.1109556      0.0605358        1.0886581      0.0539431        1.1266668      0.0601197        -2.01%      1.41%
          56          58           1.2912282      0.0519388        1.2567883      0.0466596        1.3167557      0.0570120        -2.67%      1.98%
          58          60           1.3725751      0.0559426        1.3405846      0.0501161        1.3954112      0.0614857        -2.33%      1.66%
          60          62           1.3128691      0.0604941        1.2893185      0.0533529        1.3325044      0.0580872        -1.79%      1.50%
          62          64           1.4316369      0.0703236        1.4098495      0.0621832        1.4422877      0.0701750        -1.52%      0.74%
          64          66           1.4644517      0.0667403        1.4388626      0.0597595        1.4863725      0.0641178        -1.75%      1.50%
          66          68           1.5663277      0.0683317        1.5456912      0.0613878        1.5827292      0.0646891        -1.32%      1.05%
          68          70           1.6998491      0.0877651        1.6846960      0.0814650        1.7151105      0.0850617        -0.89%      0.90%
          70          72           1.6834014      0.0713752        1.6657000      0.0649480        1.6992752      0.0660076        -1.05%      0.94%
          72          74           1.9811974      0.0750771        1.9434252      0.0672619        2.0110204      0.0902123        -1.91%      1.51%
          74          76           1.8344704      0.0817862        1.8198307      0.0968338        1.8493944      0.0790122        -0.80%      0.81%
          76          78           1.9000430      0.0817640        1.8786301      0.0893017        1.9304562      0.0877459        -1.13%      1.60%
          78          80           1.8638291      0.0739243        1.8436887      0.0804189        1.8852950      0.0812232        -1.08%      1.15%
          80          82           1.9388293      0.0816751        1.9232419      0.0728406        1.9538391      0.0865013        -0.80%      0.77%
          82          84           1.7827861      0.0728688        1.7631397      0.0788976        1.8033121      0.0774126        -1.10%      1.15%
          84          86           1.6952087      0.0621727        1.6842333      0.0723888        1.7053799      0.0592141        -0.65%      0.60%
          86          88           2.1700999      0.0586237        2.1240792      0.0550811        2.2031540      0.0619707        -2.12%      1.52%
          88          90           4.5148149       0.149452        4.4708968       0.138952        4.5484257       0.159242        -0.97%      0.74%
          90          92           10.449055       0.455222        10.202647       0.474618        10.787989       0.438574        -2.36%      3.24%
          92          94           3.7582769       0.422956        3.5756696       0.443968        3.9930020       0.402133        -4.86%      6.25%
          94          96           1.2257545       0.106860        1.1846567       0.103031        1.2850180       0.114337        -3.35%      4.83%
          96          98          0.65691804      0.0554410       0.62680750      0.0491085       0.69545204      0.0655469        -4.58%      5.87%
          98         100          0.32928702      0.0397230       0.32088490      0.0491539       0.33653916      0.0384046        -2.55%      2.20%
         100         102          0.23511549      0.0286015       0.23287338      0.0299677       0.23606803      0.0274012        -0.95%      0.41%
         102         104          0.22004741      0.0259486       0.21199984      0.0225769       0.23107053      0.0309075        -3.66%      5.01%
         104         106          0.16148757      0.0207095       0.15324871      0.0182872       0.17380381      0.0243116        -5.10%      7.63%
         106         108          0.12852260      0.0212356       0.12140827      0.0194925       0.13956527      0.0240377        -5.54%      8.59%
         108         110          0.11849209      0.0183286       0.11154745      0.0162135       0.12857130      0.0214509        -5.86%      8.51%
         110         112         0.060845108      0.0169881      0.056396547      0.0177452      0.065268633      0.0162378        -7.31%      7.27%
         112         114         0.083646215      0.0150726      0.082965130      0.0187853      0.084375870      0.0133169        -0.81%      0.87%
         114         116         0.070415845      0.0126033      0.067138288      0.0111068      0.074870266      0.0147641        -4.65%      6.33%
         116         118         0.044221487      0.0139918      0.041707726      0.0149714      0.046400857      0.0129858        -5.68%      4.93%
         118         120         0.048269388      0.0133574      0.046506195      0.0125340      0.050489520      0.0146851        -3.65%      4.60%
         120         122         0.069899012      0.0107408      0.064388947     0.00907927      0.077377085      0.0132941        -7.88%     10.70%
         122         124         0.054661933     0.00961019      0.051669858     0.00815427      0.058754637      0.0118453        -5.47%      7.49%
         124         126         0.020844432      0.0114710      0.016818559      0.0137539      0.023872458     0.00984913       -19.31%     14.53%
         126         128         0.056795527      0.0156487      0.055532149      0.0145019      0.058322135      0.0167674        -2.22%      2.69%
         128         130       -0.0019910113      0.0162176    -0.0062623023      0.0176637    0.00090187871      0.0153761       214.53%   -145.30%
         130         132         0.034592410     0.00809260      0.033878805     0.00688433      0.035647263     0.00976851        -2.06%      3.05%
         132         134         0.021831936     0.00786028      0.020165365      0.0100637      0.022917419     0.00637579        -7.63%      4.97%
         134         136         0.020231135     0.00835845      0.018999819      0.0106555      0.020976207     0.00680675        -6.09%      3.68%
         136         138         0.010299863     0.00676610     0.0057645186     0.00867388      0.013455822     0.00549881       -44.03%     30.64%
         138         140         0.025815969     0.00625797      0.025638270     0.00519656      0.026013177     0.00738084        -0.69%      0.76%
         140         142         0.021701687     0.00571032      0.020513928     0.00503090      0.024029284     0.00681299        -5.47%     10.73%
         142         144         0.028385952     0.00623345      0.026958287     0.00539449      0.030190453     0.00751226        -5.03%      6.36%
         144         146         0.017373595     0.00666509      0.016759461     0.00557806      0.018239806     0.00821841        -3.53%      4.99%
         146         148         0.015552107     0.00487209      0.014457566     0.00512107      0.017197509     0.00578925        -7.04%     10.58%
         148         150        0.0052180785      0.0165274     0.0039392852      0.0172434     0.0067551523      0.0158964       -24.51%     29.46%
         150         152         0.015593386     0.00520033      0.014943106     0.00429282      0.016450968     0.00654915        -4.17%      5.50%
         152         154         0.017189761     0.00494240      0.016201293     0.00425343      0.018260339     0.00591598        -5.75%      6.23%
         154         156         0.018027129     0.00465647      0.017369468     0.00383468      0.018861554     0.00587481        -3.65%      4.63%
         156         158         0.020749266     0.00904872      0.019084212     0.00734173      0.022986115      0.0113930        -8.02%     10.78%
         158         160         0.010710912     0.00445833      0.010451947     0.00468442      0.011041873     0.00424696        -2.42%      3.09%
         160         162         0.012247445     0.00434907      0.011954617     0.00459358      0.012645590     0.00409674        -2.39%      3.25%
         162         164         0.019675880     0.00539200      0.017743208     0.00461122      0.022258939     0.00652780        -9.82%     13.13%
         164         166        0.0093447899     0.00447832     0.0075564530     0.00551568      0.010642296     0.00396786       -19.14%     13.88%
         166         168        0.0086529755     0.00368070     0.0083680172     0.00311156     0.0090654515     0.00451872        -3.29%      4.77%
         168         170        0.0084645962     0.00404715     0.0078140628     0.00510147     0.0088707563     0.00336609        -7.69%      4.80%
