#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           1.4516204      0.0306893        1.1265656      0.0212841        1.8145343      0.0487011       -22.39%     25.00%
          10          20           2.6954843      0.0442403        2.2090208      0.0387567        3.2463323      0.0641677       -18.05%     20.44%
          20          30          0.80515330      0.0124258       0.68453952     0.00897467       0.94533611      0.0182693       -14.98%     17.41%
          30          40          0.29699713     0.00713822       0.25516021     0.00530437       0.34488071      0.0101108       -14.09%     16.12%
          40          50          0.13811212     0.00437628       0.11791346     0.00330578       0.16242233     0.00607368       -14.62%     17.60%
          50          60         0.092993620     0.00395372      0.078472248     0.00299655       0.11144455     0.00543175       -15.62%     19.84%
          60          70         0.068363048     0.00302830      0.057792095     0.00232258      0.081868692     0.00411511       -15.46%     19.76%
          70          80         0.069588795     0.00306250      0.058303647     0.00234172      0.084436694     0.00416612       -16.22%     21.34%
          80          90          0.15709492     0.00345649       0.13166055     0.00266963       0.19064163     0.00464738       -16.19%     21.35%
          90         100          0.30166847     0.00505125       0.25584709     0.00406266       0.36059924     0.00649250       -15.19%     19.53%
         100         110         0.045292270     0.00221479      0.039592121     0.00174497      0.051893143     0.00282129       -12.59%     14.57%
         110         120         0.029093551     0.00290872      0.025981058     0.00226703      0.032454415     0.00384516       -10.70%     11.55%
         120         130         0.038608774     0.00175986      0.033798456     0.00140607      0.044000300     0.00221872       -12.46%     13.96%
         130         140         0.035134867     0.00192985      0.030309121     0.00148646      0.040789587     0.00260076       -13.73%     16.09%
         140         150         0.027451224     0.00134335      0.023859067     0.00105626      0.031532066     0.00177814       -13.09%     14.87%
         150         160         0.027127725     0.00125350      0.023535334     0.00100505      0.031205987     0.00162606       -13.24%     15.03%
         160         170         0.021772121     0.00139774      0.019026907     0.00108558      0.024762138     0.00186927       -12.61%     13.73%
         170         180         0.015748686     0.00130293      0.014150606     0.00106283      0.017435828     0.00165361       -10.15%     10.71%
         180         190         0.017850241     0.00118494      0.015411978    0.000917588      0.020649815     0.00159861       -13.66%     15.68%
         190         200         0.013213611    0.000962885      0.011567816    0.000754150      0.015009406     0.00128262       -12.46%     13.59%
         200         210         0.013957622     0.00113091      0.012028339    0.000872563      0.016167118     0.00153021       -13.82%     15.83%
         210         220         0.011429774    0.000871773     0.0098595674    0.000689377      0.013206231     0.00114706       -13.74%     15.54%
         220         230         0.011128590    0.000893251     0.0093645891    0.000693303      0.013314063     0.00119843       -15.85%     19.64%
         230         240        0.0066082177    0.000692605     0.0057374460    0.000514860     0.0075683182    0.000962172       -13.18%     14.53%
         240         250        0.0061964729    0.000517196     0.0053434311    0.000386386     0.0071662609    0.000717929       -13.77%     15.65%
         250         260        0.0061625533    0.000685692     0.0052172218    0.000528144     0.0072908305    0.000917664       -15.34%     18.31%
         260         270        0.0046937190    0.000451104     0.0040519179    0.000336026     0.0054094057    0.000625675       -13.67%     15.25%
         270         280        0.0037921300    0.000440299     0.0032707755    0.000324444     0.0043753218    0.000617857       -13.75%     15.38%
         280         290        0.0036566704    0.000434241     0.0031154098    0.000321287     0.0042908848    0.000607780       -14.80%     17.34%
