#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2                   0              0                0              0                0              0            0%         0%
           2           4                   0              0                0              0                0              0            0%         0%
           4           6           10.701259       0.112067        9.0879930      0.0826367        11.863683       0.141698       -15.08%     10.86%
           6           8           8.1416707      0.0811665        6.5604876      0.0607181        9.7717670       0.119450       -19.42%     20.02%
           8          10           4.3422157      0.0565886        3.5605356      0.0429706        5.2798075      0.0832382       -18.00%     21.59%
          10          12           2.4119312      0.0544533        2.0050925      0.0389704        2.9229780      0.0806271       -16.87%     21.19%
          12          14           1.4789146      0.0313569        1.2255041      0.0227415        1.8047088      0.0460274       -17.13%     22.03%
          14          16          0.91077911      0.0256306       0.76067194      0.0186203        1.1002580      0.0373769       -16.48%     20.80%
          16          18          0.82237494       0.156261       0.67775762       0.120167        1.0109831       0.208512       -17.59%     22.93%
          18          20          0.44247734      0.0109280       0.37100434     0.00836904       0.53277366      0.0151082       -16.15%     20.41%
          20          22          0.31540381      0.0110192       0.26710578     0.00828946       0.37450296      0.0154973       -15.31%     18.74%
          22          24          0.25127207     0.00738784       0.21195744     0.00579066       0.30040157     0.00995957       -15.65%     19.55%
          24          26          0.19749342     0.00607510       0.16618942     0.00476482       0.23709617     0.00816102       -15.85%     20.05%
          26          28          0.19389012     0.00533207       0.16133840     0.00437733       0.23676093     0.00674855       -16.79%     22.11%
          28          30          0.15387907     0.00485316       0.12874316     0.00396162       0.18651149     0.00620689       -16.33%     21.21%
          30          32          0.12932782     0.00398096       0.10732638     0.00332055       0.15859644     0.00492919       -17.01%     22.63%
          32          34         0.094554115     0.00342713      0.078910463     0.00278221       0.11508410     0.00438719       -16.54%     21.71%
          34          36         0.056700778     0.00263585      0.047655270     0.00217362      0.068352003     0.00333156       -15.95%     20.55%
          36          38         0.053448446     0.00229417      0.045049617     0.00193314      0.064208528     0.00282885       -15.71%     20.13%
          38          40         0.046217862     0.00227320      0.039120820     0.00192968      0.055213011     0.00276217       -15.36%     19.46%
          40          42         0.033977298     0.00191093      0.028829097     0.00167188      0.040458787     0.00222504       -15.15%     19.08%
          42          44         0.031013314     0.00158134      0.026181139     0.00133515      0.037197224     0.00193703       -15.58%     19.94%
          44          46         0.027027785     0.00170966      0.022480725     0.00140579      0.033079217     0.00215581       -16.82%     22.39%
          46          48         0.026044550     0.00150097      0.022061451     0.00131549      0.031131503     0.00173621       -15.29%     19.53%
          48          50         0.023038958     0.00141716      0.019308274     0.00126228      0.027928162     0.00160098       -16.19%     21.22%
          50          52         0.020226664     0.00108665      0.016718792    0.000904330      0.024965637     0.00135319       -17.34%     23.43%
          52          54         0.021537553     0.00134485      0.017783011     0.00111022      0.026629386     0.00169440       -17.43%     23.64%
          54          56         0.017427206    0.000981895      0.014564148    0.000830195      0.021224768     0.00120220       -16.43%     21.79%
          56          58         0.017884946     0.00110283      0.014880688    0.000935493      0.021898918     0.00132946       -16.80%     22.44%
          58          60         0.019695430     0.00127596      0.016629507     0.00112542      0.023667101     0.00145653       -15.57%     20.17%
          60          62         0.017534862     0.00124998      0.014418612     0.00100253      0.021802807     0.00162852       -17.77%     24.34%
          62          64         0.016798126    0.000864637      0.013974519    0.000746018      0.020577985     0.00102423       -16.81%     22.50%
          64          66         0.017512641    0.000928109      0.014576328    0.000781943      0.021441824     0.00114163       -16.77%     22.44%
          66          68         0.017379105    0.000726369      0.014418573    0.000627299      0.021368215    0.000856444       -17.04%     22.95%
          68          70         0.019632395    0.000946524      0.016337712    0.000816098      0.024050791     0.00112371       -16.78%     22.51%
          70          72         0.019048018    0.000800210      0.015768451    0.000685059      0.023497818    0.000958797       -17.22%     23.36%
          72          74         0.020885848    0.000941716      0.017317017    0.000770689      0.025715470     0.00119466       -17.09%     23.12%
          74          76         0.022452696     0.00108223      0.018966753    0.000906274      0.027001294     0.00132946       -15.53%     20.26%
          76          78         0.029004441     0.00117689      0.024059191    0.000964242      0.035692276     0.00148731       -17.05%     23.06%
          78          80         0.031394635     0.00100356      0.026365360    0.000841603      0.038033170     0.00123377       -16.02%     21.15%
          80          82         0.038151214     0.00127069      0.032302860     0.00105921      0.045736877     0.00157450       -15.33%     19.88%
          82          84         0.059855725     0.00172893      0.050657151     0.00142888      0.071668551     0.00211722       -15.37%     19.74%
          84          86         0.088923510     0.00200303      0.075884094     0.00167372       0.10535560     0.00243156       -14.66%     18.48%
          86          88          0.16813598     0.00337913       0.14475628     0.00274818       0.19694435     0.00418329       -13.91%     17.13%
          88          90          0.50856500     0.00827488       0.43566898     0.00653221       0.59733901      0.0106044       -14.33%     17.46%
          90          92           1.5003321      0.0202742        1.2884084      0.0161680        1.7554742      0.0254586       -14.13%     17.01%
          92          94          0.65163730      0.0144597       0.56177314      0.0121862       0.75692903      0.0171151       -13.79%     16.16%
          94          96          0.18758358     0.00746750       0.15982121     0.00638058       0.22161465     0.00869466       -14.80%     18.14%
          96          98         0.082069150     0.00480173      0.070186951     0.00412114      0.096323172     0.00569685       -14.48%     17.37%
          98         100         0.044936576     0.00352684      0.037849701     0.00302372      0.053763769     0.00414659       -15.77%     19.64%
         100         102         0.032384655     0.00351908      0.027213617     0.00308508      0.038824210     0.00397792       -15.97%     19.88%
         102         104         0.023656538     0.00272386      0.020474033     0.00241733      0.027232153     0.00305932       -13.45%     15.11%
         104         106         0.012867810     0.00120931      0.010745568     0.00103434      0.015601224     0.00144105       -16.49%     21.24%
         106         108         0.010953056     0.00142841     0.0092574499     0.00127809      0.013059666     0.00158295       -15.48%     19.23%
         108         110        0.0050071181    0.000908428     0.0042889830    0.000746807     0.0059132491     0.00113795       -14.34%     18.10%
         110         112        0.0039721800    0.000883005     0.0033843553    0.000708988     0.0047211148     0.00113546       -14.80%     18.85%
         112         114        0.0064570562     0.00196562     0.0057613630     0.00163806     0.0071833118     0.00232587       -10.77%     11.25%
         114         116        0.0029300411    0.000800608     0.0024412130    0.000620536     0.0035787397     0.00106798       -16.68%     22.14%
         116         118        0.0027856316    0.000580658     0.0023792500    0.000483101     0.0033029160    0.000715730       -14.59%     18.57%
         118         120        0.0048859699     0.00133516     0.0042002154     0.00114652     0.0056650943     0.00154874       -14.04%     15.95%
         120         122        0.0030050709    0.000551970     0.0025488437    0.000486593     0.0035502524    0.000625687       -15.18%     18.14%
         122         124       0.00092375701    0.000570158    0.00081334101    0.000648395    0.00096701932    0.000551073       -11.95%      4.68%
         124         126        0.0022295264    0.000658661     0.0019763131    0.000571641     0.0024763613    0.000765820       -11.36%     11.07%
         126         128       0.00071833160    0.000158092    0.00060305924    0.000125609    0.00086986344    0.000204945       -16.05%     21.09%
         128         130        0.0018728799    0.000611176     0.0016483604    0.000493404     0.0020983900    0.000779499       -11.99%     12.04%
         130         132        0.0010678521    0.000474089     0.0010133980    0.000395904     0.0010834578    0.000491904        -5.10%      1.46%
         132         134       0.00090041034    0.000294084    0.00074278364    0.000215350     0.0011140023    0.000421585       -17.51%     23.72%
         134         136        0.0010378609    0.000170759    0.00085746964    0.000144313     0.0012752351    0.000203989       -17.38%     22.87%
         136         138        0.0010739624    0.000283944    0.00095225586    0.000247929     0.0011965094    0.000327790       -11.33%     11.41%
         138         140       0.00097732161    0.000202035    0.00081121715    0.000166639     0.0012004005    0.000250656       -17.00%     22.83%
         140         142       0.00066170869    0.000120452    0.00056358956    9.75291e-05    0.00078753010    0.000153107       -14.83%     19.01%
         142         144        0.0021392202    0.000674913     0.0018070101    0.000567496     0.0025334260    0.000802398       -15.53%     18.43%
         144         146       0.00069042732    0.000146500    0.00058508020    0.000116110    0.00081616175    0.000189113       -15.26%     18.21%
         146         148       0.00074961309    0.000148663    0.00063116470    0.000120072    0.00089684802    0.000188427       -15.80%     19.64%
         148         150       0.00098707923    0.000451788    0.00089481935    0.000386256     0.0010502431    0.000531469        -9.35%      6.40%
         150         152       0.00024461329    6.09898e-05    0.00020073910    4.45115e-05    0.00030252538    8.75114e-05       -17.94%     23.67%
         152         154       0.00046932790    9.11189e-05    0.00039946673    7.90714e-05    0.00055414851    0.000106200       -14.89%     18.07%
         154         156       0.00033161044    0.000113918    0.00029061825    9.14796e-05    0.00036939081    0.000145581       -12.36%     11.39%
         156         158       0.00072113808    0.000148109    0.00061271773    0.000126378    0.00084852183    0.000175139       -15.03%     17.66%
         158         160       0.00018641663    4.62804e-05    0.00015797363    3.72018e-05    0.00022162329    5.84203e-05       -15.26%     18.89%
         160         162       0.00032913346    8.17138e-05    0.00025638028    5.98300e-05    0.00043435977    0.000115296       -22.10%     31.97%
         162         164       9.8380757e-06    0.000255551   -0.00010592624    0.000343108    6.9364369e-05    0.000198290     -1176.70%    605.06%
