#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           2.0764278       0.129826        2.0512519       0.105576        2.1038711       0.161063        -1.21%      1.32%
           5          10           2.9511819      0.0730170        2.9161767      0.0631723        2.9567841      0.0889278        -1.19%      0.19%
          10          15           2.5518674      0.0631696        2.4949179      0.0579579        2.5835516      0.0682718        -2.23%      1.24%
          15          20           2.6811733      0.0747007        2.6381658      0.0642463        2.7319569      0.0894675        -1.60%      1.89%
          20          25           2.6419370      0.0778196        2.6155758      0.0705290        2.6518365      0.0738804         -1.0%      0.37%
          25          30           2.8277494      0.0871045        2.7910549      0.0799408        2.8691214      0.0996896        -1.30%      1.46%
          30          35           2.7054060       0.176585        2.6882597       0.161752        2.7210976       0.183795        -0.63%      0.58%
          35          40           2.3547768       0.231484        2.3400448       0.249821        2.3623632       0.239717        -0.63%      0.32%
          40          45           1.6349234       0.173324        1.5957589       0.196114        1.6659888       0.153597        -2.40%      1.90%
          45          50           1.3249306      0.0487692        1.2976228      0.0417493        1.3512884      0.0587112        -2.06%      1.99%
          50          55          0.89403714      0.0283109       0.86735951      0.0239878       0.92257638      0.0345091        -2.98%      3.19%
          55          60          0.59378687      0.0253650       0.58162109      0.0217091       0.60460057      0.0305704        -2.05%      1.82%
          60          65          0.47876858      0.0358969       0.46879977      0.0337369       0.48798461      0.0392318        -2.08%      1.92%
          65          70          0.38596916      0.0227643       0.37194638      0.0193210       0.40185240      0.0276167        -3.63%      4.12%
          70          75          0.27778187      0.0189872       0.26923565      0.0164177       0.28714010      0.0226264        -3.08%      3.37%
          75          80          0.22604757      0.0335837       0.21649566      0.0324989       0.23700664      0.0353024        -4.23%      4.85%
          80          85          0.15916715      0.0144688       0.15638200      0.0125409       0.16341449      0.0172509        -1.75%      2.67%
          85          90          0.14708311      0.0141032       0.14455128      0.0122281       0.14992477      0.0167352        -1.72%      1.93%
          90          95          0.10123525      0.0151614      0.099581921      0.0129073       0.10430109      0.0180870        -1.63%      3.03%
          95         100          0.10292226      0.0194942      0.095200166      0.0182334       0.11260466      0.0214712        -7.50%      9.41%
         100         105         0.090861478     0.00873462      0.087234864     0.00744949      0.095049805      0.0105725        -3.99%      4.61%
         105         110         0.064678573     0.00785027      0.062674576     0.00668842      0.067009518     0.00948708        -3.10%      3.60%
         110         115         0.062674111     0.00706185      0.060091395     0.00585749      0.065997608     0.00880828        -4.12%      5.30%
