#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2                   0              0                0              0                0              0            0%         0%
           2           4                   0              0                0              0                0              0            0%         0%
           4           6          0.24889324      0.0551025       0.22263755      0.0424638       0.27452316      0.0687042       -10.55%     10.30%
           6           8          0.76547993      0.0721965       0.73264589      0.0573457       0.78818282      0.0880843        -4.29%      2.97%
           8          10           1.1707577      0.0906417        1.1065553      0.0721411        1.2219347       0.109290        -5.48%      4.37%
          10          12           1.2814973      0.0986233        1.2141290      0.0805246        1.3246774       0.116772        -5.26%      3.37%
          12          14           1.3435061      0.0769139        1.2549620      0.0618073        1.4008448      0.0920718        -6.59%      4.27%
          14          16           1.1427515      0.0677140        1.0771243      0.0552342        1.1774720      0.0793492        -5.74%      3.04%
          16          18           1.0374476      0.0569774       0.98174763      0.0462231        1.0637835      0.0677521        -5.37%      2.54%
          18          20           1.2297733       0.186674        1.1241045       0.155190        1.3059543       0.218429        -8.59%      6.19%
          20          22          0.58199468       0.187255       0.55539466       0.219491       0.60024423       0.155180        -4.57%      3.14%
          22          24          0.71364361      0.0461651       0.66984133      0.0383171       0.73725077      0.0544229        -6.14%      3.31%
          24          26          0.81293923      0.0651805       0.74095532      0.0541546       0.86880459      0.0762469        -8.85%      6.87%
          26          28          0.65566419      0.0755575       0.61403925      0.0640355       0.67973699      0.0869627        -6.35%      3.67%
          28          30          0.61700375      0.0509496       0.57577396      0.0429265       0.64308174      0.0590806        -6.68%      4.23%
          30          32          0.58320008      0.0424000       0.54661036      0.0361185       0.60663042      0.0488461        -6.27%      4.02%
          32          34          0.57362055      0.0349893       0.52720789      0.0299743       0.60965336      0.0400658        -8.09%      6.28%
          34          36          0.59976727      0.0357029       0.55625589      0.0303529       0.63306413      0.0412879        -7.25%      5.55%
          36          38          0.72265186      0.0558078       0.66536561      0.0484342       0.76890828      0.0628543        -7.93%      6.40%
          38          40          0.63639804      0.0480232       0.59452321      0.0417474       0.66682217      0.0541666        -6.58%      4.78%
          40          42          0.63930720      0.0517995       0.60041085      0.0454465       0.66638754      0.0581817        -6.08%      4.24%
          42          44          0.64172151      0.0366930       0.60461562      0.0322217       0.66802193      0.0413238        -5.78%      4.10%
          44          46          0.78601878      0.0474574       0.74390087      0.0440191       0.81476839      0.0509083        -5.36%      3.66%
          46          48          0.87320805      0.0457453       0.81889705      0.0400137       0.91440936      0.0520452        -6.22%      4.72%
          48          50          0.94269415      0.0725939       0.88662543      0.0641343       0.98237568      0.0805371        -5.95%      4.21%
          50          52           1.0562473      0.0811553       0.98067528      0.0716386        1.1169976      0.0902823        -7.15%      5.75%
          52          54           1.0235409      0.0784207       0.97250268      0.0702894        1.0581699      0.0866391        -4.99%      3.38%
          54          56           1.2931544      0.0703599        1.2251519      0.0622276        1.3397533      0.0784447        -5.26%      3.60%
          56          58           1.4235162      0.0677010        1.3499508      0.0602320        1.4752310      0.0749520        -5.17%      3.63%
          58          60           1.6039488      0.0919418        1.5185866      0.0809087        1.6618795       0.102471        -5.32%      3.61%
          60          62           1.6559541       0.105039        1.5713766      0.0921358        1.7124762       0.117304        -5.11%      3.41%
          62          64           1.8756588       0.118907        1.7958174       0.107276        1.9235016       0.130214        -4.26%      2.55%
          64          66           1.8583640       0.121295        1.7830902       0.106574        1.9009541       0.135296        -4.05%      2.29%
          66          68           1.9878825      0.0912297        1.8921905      0.0814424        2.0503358       0.100709        -4.81%      3.14%
          68          70           2.1508110       0.131256        2.0402870       0.117111        2.2247239       0.144842        -5.14%      3.44%
          70          72           2.2352891       0.123441        2.1238288       0.109734        2.3126702       0.136619        -4.99%      3.46%
          72          74           1.7166872       0.147941        1.6781892       0.131295        1.7497615       0.148138        -2.24%      1.93%
          74          76           2.1122181       0.171176        2.0150338       0.154118        2.1759765       0.186964        -4.60%      3.02%
          76          78           2.0075878       0.123405        1.9302920       0.109933        2.0503172       0.136131        -3.85%      2.13%
          78          80           1.7506230       0.104847        1.7247694       0.116325        1.7825776       0.105262        -1.48%      1.83%
          80          82           1.9445884       0.116857        1.8788684       0.106305        1.9770878       0.117093        -3.38%      1.67%
          82          84           1.4143546      0.0968824        1.3761299      0.0866062        1.4455058      0.0971508        -2.70%      2.20%
          84          86           1.2312104      0.0707551        1.1985248      0.0633854        1.2571672      0.0710615        -2.65%      2.11%
          86          88           1.2965233      0.0900989        1.2426611      0.0820077        1.3332161      0.0974941        -4.15%      2.83%
          88          90           3.1599471       0.332319        3.0542546       0.307930        3.2305551       0.353067        -3.34%      2.23%
          90          92           8.4534466       0.387972        8.2212308       0.385779        8.7414985       0.390974        -2.75%      3.41%
          92          94           2.8972225       0.185042        2.8202900       0.184350        2.9926533       0.185992        -2.66%      3.29%
          94          96          0.65272820      0.0945279       0.63973466      0.0942289       0.66884602      0.0949385        -1.99%      2.47%
          96          98          0.39551771      0.0607125       0.38658083      0.0604277       0.40660346      0.0611030        -2.26%      2.80%
          98         100          0.29015783      0.0838133       0.27277582      0.0757452       0.30555735      0.0910192        -5.99%      5.31%
         100         102          0.14666417      0.0199401       0.14350906      0.0182919       0.15033820      0.0201274        -2.15%      2.51%
         102         104          0.12674465      0.0337232       0.12237180      0.0311370       0.13020001      0.0338061        -3.45%      2.73%
         104         106          0.11012558      0.0161195       0.10659812      0.0148793       0.11242265      0.0172966        -3.20%      2.09%
         106         108         0.097345559      0.0116599      0.094158355      0.0107227      0.099765291      0.0118417        -3.27%      2.49%
         108         110         0.053187863      0.0262597      0.050459398      0.0284179      0.056562637      0.0239533        -5.13%      6.35%
         110         112         0.077203831      0.0103700      0.072854042     0.00932829      0.081170608      0.0115531        -5.63%      5.14%
         112         114         0.043127508     0.00865472      0.041721158     0.00791398      0.044478873     0.00875424        -3.26%      3.13%
         114         116         0.055779571      0.0103027      0.053869254     0.00955793      0.057148238      0.0103647        -3.42%      2.45%
         116         118         0.038861491     0.00702964      0.037774547     0.00642956      0.039888201     0.00709978        -2.80%      2.64%
         118         120         0.034057656     0.00635780      0.032932759     0.00594536      0.034945377     0.00644147        -3.30%      2.61%
         120         122         0.022686900     0.00444133      0.022008502     0.00405552      0.023185206     0.00480033        -2.99%      2.20%
         122         124         0.026399579     0.00473741      0.025234233     0.00440758      0.027320027     0.00505387        -4.41%      3.49%
         124         126         0.021346112     0.00620090      0.020744159     0.00614526      0.022092804     0.00627680        -2.82%      3.50%
         126         128         0.015450783     0.00557104      0.015016662     0.00554856      0.015989287     0.00560187        -2.81%      3.49%
         128         130         0.024063126     0.00981909      0.022983710     0.00892531      0.024876186      0.0106286        -4.49%      3.38%
         130         132         0.016376009     0.00447899      0.011177137     0.00771245      0.021551859     0.00548451       -31.75%     31.61%
         132         134         0.013292669     0.00540479      0.012622059     0.00576714      0.014132513     0.00505560        -5.04%      6.32%
         134         136         0.027312783      0.0135524      0.025983694      0.0123627      0.028455331      0.0146367        -4.87%      4.18%
         136         138        0.0092018137     0.00270734     0.0084108367     0.00277178      0.010084394     0.00268061        -8.60%      9.59%
         138         140         0.013083583     0.00414586      0.012251702     0.00376022      0.013769536     0.00448686        -6.36%      5.24%
         140         142        0.0067996362     0.00161333     0.0064968773     0.00152903     0.0070728024     0.00172433        -4.45%      4.02%
         142         144        0.0047107047     0.00261910     0.0044662738     0.00240708     0.0049484191     0.00279815        -5.19%      5.05%
         144         146        0.0047622342     0.00213611     0.0045772461     0.00210874     0.0049917025     0.00217326        -3.88%      4.82%
         146         148        0.0055275731     0.00315954     0.0053493210     0.00292792     0.0056965485     0.00317432        -3.22%      3.06%
         148         150        0.0032601275     0.00110548     0.0031649936     0.00103845     0.0033194534     0.00116937        -2.92%      1.82%
         150         152         0.010763587     0.00497414      0.010309944     0.00449764      0.011053206     0.00539831        -4.21%      2.69%
         152         154        0.0030647635     0.00166567     0.0029353337     0.00158503     0.0031673375     0.00172731        -4.22%      3.35%
         154         156        0.0018753746    0.000697069     0.0018060836    0.000671636     0.0019281496    0.000715855        -3.69%      2.81%
         156         158        0.0026899847     0.00117231     0.0024700519     0.00107252     0.0028833540     0.00125853        -8.18%      7.19%
         158         160       0.00046669123    0.000788633    0.00045488433    0.000794870    0.00047520770    0.000786406        -2.53%      1.82%
         160         162       0.00077617033    0.000345176    0.00072531844    0.000342388    0.00084149140    0.000352537        -6.55%      8.42%
         162         164        0.0012243196    0.000869467     0.0011030642    0.000860617     0.0013735413    0.000896200        -9.90%     12.19%
         164         166        0.0023659964     0.00116337     0.0021976867     0.00117752     0.0025538313     0.00117336        -7.11%      7.94%
         166         168       0.00036967522    0.000227425    0.00033179963    0.000224355    0.00041347116    0.000238357       -10.25%     11.85%
         168         170       0.00096840970    0.000442102    0.00093224293    0.000453211     0.0010182912    0.000440674        -3.73%      5.15%
