#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1          0.30487058     0.00254949       0.29945334     0.00249995       0.30797298     0.00258249        -1.78%      1.02%
         0.1         0.2           2.1036542      0.0100798        1.9771710     0.00936913        2.2077501      0.0106966        -6.01%      4.95%
         0.2         0.3           10.834874      0.0405046        9.7148174      0.0360136        11.841142      0.0446560       -10.34%      9.29%
         0.3         0.4           23.546602      0.0736227        20.907513      0.0650892        25.943174      0.0815461       -11.21%     10.18%
         0.4         0.5           32.095492      0.0955527        28.413308      0.0843499        35.450814       0.105957       -11.47%     10.45%
         0.5         0.6           37.165251       0.107246        32.844688      0.0945849        41.113600       0.119028       -11.63%     10.62%
         0.6         0.7           40.140902       0.112167        35.435036      0.0988946        44.451876       0.124532       -11.72%     10.74%
         0.7         0.8           42.282556       0.114114        37.266544       0.100527        46.892863       0.126804       -11.86%     10.90%
         0.8         0.9           43.501127       0.113608        38.269307      0.0999591        48.328999       0.126401       -12.03%     11.10%
         0.9           1           44.571203       0.112776        39.144748      0.0991421        49.599288       0.125611       -12.17%     11.28%
           1         1.1           45.581598       0.111692        39.954896      0.0980388        50.817472       0.124612       -12.34%     11.49%
         1.1         1.2           46.710678       0.110861        40.860842      0.0971605        52.179210       0.123893       -12.52%     11.71%
         1.2         1.3           48.250764       0.110429        42.131010      0.0966393        53.995925       0.123622       -12.68%     11.91%
         1.3         1.4           49.798291       0.110222        43.375811      0.0962734        55.857507       0.123660       -12.90%     12.17%
         1.4         1.5           51.464117       0.110367        44.728273      0.0962199        57.847830       0.124087       -13.09%     12.40%
         1.5         1.6           53.684510       0.111343        46.564552      0.0968933        60.460162       0.125444       -13.26%     12.62%
         1.6         1.7           56.075588       0.112831        48.531670      0.0980145        63.285181       0.127381       -13.45%     12.86%
         1.7         1.8           58.449382       0.113983        50.481137      0.0988013        66.094349       0.128981       -13.63%     13.08%
         1.8         1.9           61.795917       0.116829        53.268710       0.101166        70.006934       0.132385       -13.80%     13.29%
         1.9           2           65.312812       0.119622        56.181687       0.103382        74.137757       0.135838       -13.98%     13.51%
           2         2.1           69.525612       0.123306        59.716838       0.106461        79.029575       0.140176       -14.11%     13.67%
         2.1         2.2           74.177178       0.127234        63.607603       0.109703        84.444509       0.144837       -14.25%     13.84%
         2.2         2.3           79.756935       0.132054        68.296943       0.113803        90.916433       0.150446       -14.37%     13.99%
         2.3         2.4           85.963647       0.137299        73.544529       0.118290        98.074873       0.156477       -14.45%     14.09%
         2.4         2.5           93.462951       0.143181        79.865308       0.123252        106.74507       0.163319       -14.55%     14.21%
         2.5         2.6           102.18943       0.149629        87.286572       0.128825        116.75391       0.170658       -14.58%     14.25%
         2.6         2.7           112.99879       0.157211        96.496942       0.135372        129.12398       0.179259       -14.60%     14.27%
         2.7         2.8           125.60942       0.165418        107.32757       0.142595        143.45642       0.188414       -14.55%     14.21%
         2.8         2.9           143.09621       0.175960        122.38894       0.151821        163.26851       0.200199       -14.47%     14.10%
         2.9           3           167.46294       0.189191        143.56450       0.163574        190.64433       0.214774       -14.27%     13.84%
           3         3.1           204.45640       0.206662        175.95458       0.179158        231.91889       0.233903       -13.94%     13.43%
         3.1         3.2           204.54010       0.207345        176.59858       0.180292        231.31515       0.233934       -13.66%     13.09%
         3.2         3.3           127.03603       0.167200        109.67587       0.145369        143.66935       0.188616       -13.67%     13.09%
         3.3         3.4           94.067876       0.145913        81.267241       0.126972        106.31974       0.164457       -13.61%     13.02%
         3.4         3.5           73.226762       0.130080        63.300587       0.113222        82.717406       0.146543       -13.56%     12.96%
         3.5         3.6           58.777755       0.117537        50.828540       0.102329        66.372381       0.132373       -13.52%     12.92%
         3.6         3.7           47.569389       0.106904        41.156337      0.0930908        53.690199       0.120361       -13.48%     12.87%
         3.7         3.8           39.000434      0.0976967        33.760400      0.0851311        43.996605       0.109913       -13.44%     12.81%
         3.8         3.9           32.225520      0.0892918        27.895194      0.0777757        36.353132       0.100489       -13.44%     12.81%
