#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1          0.31719978      0.0492765       0.29227109      0.0844058       0.32815103      0.0271579        -7.86%      3.45%
         0.1         0.2           541.52622        386.797        501.76618        358.300        587.73597        419.977        -7.34%      8.53%
         0.2         0.3           483.38054        98.4030        444.59417        90.3999        529.66709        108.015        -8.02%      9.58%
         0.3         0.4           237.70591        27.1444        220.53335        25.1148        257.57390        29.5370        -7.22%      8.36%
         0.4         0.5           135.57370        14.1506        124.33715        12.0454        148.08799        15.5871        -8.29%      9.23%
         0.5         0.6           59.669699        4.35908        55.263523        3.97403        64.818855        4.84445        -7.38%      8.63%
         0.6         0.7           45.256185        3.21151        42.060324        2.95560        48.940427        3.52280        -7.06%      8.14%
         0.7         0.8           35.842584        2.25699        33.371509        2.07696        38.677694        2.47745        -6.89%      7.91%
         0.8         0.9           28.186476        1.57395        26.375035        1.45076        30.221567        1.72572        -6.43%      7.22%
         0.9           1           32.751734        6.11102        30.755786        5.72727        34.961851        6.54345        -6.09%      6.75%
           1         1.1           18.853015        1.21874        17.688783        1.12355        20.157058        1.33742        -6.18%      6.92%
         1.1         1.2           19.353346        1.05170        18.237532       0.956562        20.582637        1.17632        -5.77%      6.35%
         1.2         1.3           16.862384        1.15833        15.995763        1.07327        17.781608        1.26501        -5.14%      5.45%
         1.3         1.4           16.823063        1.04901        15.913810       0.971327        17.823117        1.14769        -5.40%      5.94%
         1.4         1.5           19.992037       0.769679        18.999504       0.685845        21.060010       0.885353        -4.96%      5.34%
         1.5         1.6           17.282370       0.742012        16.531360       0.648300        18.066599       0.873542        -4.35%      4.54%
         1.6         1.7           19.584736       0.915322        18.675634       0.806440        20.577963        1.06550        -4.64%      5.07%
         1.7         1.8           17.329756        2.72830        16.603277        2.59318        18.112497        2.88652        -4.19%      4.52%
         1.8         1.9           20.146066        1.20515        19.363646        1.09353        20.993672        1.35953        -3.88%      4.21%
         1.9           2           22.833808        1.01413        22.080472       0.883038        23.634002        1.19738        -3.30%      3.50%
           2         2.1           27.537114        1.21357        26.423199        1.08879        28.686501        1.43473        -4.05%      4.17%
