#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10          0.16753562      0.0293440       0.15599885      0.0359273       0.17588107      0.0245899        -6.89%      4.98%
          10          15           2.9480144      0.0925178        2.9165230       0.112184        2.9829227      0.0774595        -1.07%      1.18%
          15          20           4.0135750      0.0908709        3.8904425      0.0748947        4.0708272       0.107996        -3.07%      1.43%
          20          25           3.3664907      0.0698659        3.2569704      0.0576590        3.4232734      0.0826836        -3.25%      1.69%
          25          30           2.6382482      0.0601768        2.5492382      0.0508573        2.6849494      0.0697852        -3.37%      1.77%
          30          35           2.0069983      0.0442893        1.9413489      0.0371421        2.0428122      0.0516529        -3.27%      1.78%
          35          40           1.5540805      0.0359400        1.5055488      0.0305289        1.5866973      0.0445531        -3.12%      2.10%
          40          45           1.1874971      0.0292259        1.1504954      0.0249035        1.2137294      0.0363621        -3.12%      2.21%
          45          50          0.94422296      0.0245415       0.91856580      0.0211491       0.96440087      0.0305669        -2.72%      2.14%
          50          55          0.76499917      0.0213678       0.74205482      0.0185644       0.78448294      0.0266247        -3.00%      2.55%
          55          60          0.61502678      0.0201334       0.59542058      0.0179562       0.62641643      0.0252536        -3.19%      1.85%
          60          65          0.56422729      0.0169090       0.54519263      0.0149105       0.58195300      0.0211769        -3.37%      3.14%
          65          70          0.44781842      0.0150418       0.43828888      0.0132451       0.45260936      0.0189305        -2.13%      1.07%
          70          75          0.46776129      0.0146171       0.45456194      0.0119437       0.48407683      0.0184985        -2.82%      3.49%
          75          80          0.53633542      0.0158158       0.52235922      0.0141212       0.55027379      0.0201542        -2.61%      2.60%
          80          85          0.88649279      0.0229385       0.87435282      0.0206761       0.89308831      0.0203537        -1.37%      0.74%
          85          90           5.1476919      0.0685981        5.0878097      0.0621780        5.1766046      0.0613417        -1.16%      0.56%
          90          95           17.008287       0.127804        16.813553       0.115601        17.152682       0.113717        -1.14%      0.85%
          95         100           2.0974250      0.0418726        2.0753100      0.0382598        2.1166870      0.0371165        -1.05%      0.92%
         100         105           1.4262969      0.0335860        1.4070158      0.0310995        1.4377221      0.0419488        -1.35%      0.80%
         105         110           1.1773959      0.0313580        1.1625826      0.0290646        1.1883452      0.0391212        -1.26%      0.93%
