#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2                   0              0                0              0                0              0            0%         0%
           2           4                   0              0                0              0                0              0            0%         0%
           4           6           22.306047       0.253426        21.277382       0.233218        22.864097       0.273774        -4.61%      2.50%
           6           8           12.043835       0.300475        11.455973       0.287316        12.367836       0.308807        -4.88%      2.69%
           8          10           6.8088078       0.295535        6.4396121       0.281800        7.0429762       0.303825        -5.42%      3.44%
          10          12           4.8116378      0.0918787        4.5690876      0.0842567        4.9627776      0.0989538        -5.04%      3.14%
          12          14           3.3986007      0.0847197        3.2244144      0.0792964        3.5119212      0.0893960        -5.13%      3.33%
          14          16           2.2631856      0.0637548        2.1564088      0.0595566        2.3305849      0.0674617        -4.72%      2.98%
          16          18           1.7573757      0.0561229        1.6704514      0.0529184        1.8142589      0.0588350        -4.95%      3.24%
          18          20           1.3968542      0.0538350        1.3206304      0.0501042        1.4512056      0.0570000        -5.46%      3.89%
          20          22           1.1294183      0.0922707        1.0791074      0.0875665        1.1620080      0.0956782        -4.45%      2.89%
          22          24          0.68138369      0.0885774       0.65102445      0.0851119       0.70084717      0.0907842        -4.46%      2.86%
          24          26          0.76767993      0.0449289       0.73230417      0.0422426       0.79061847      0.0470970        -4.61%      2.99%
          26          28          0.53609914      0.0331715       0.51643609      0.0323333       0.54986199      0.0341577        -3.67%      2.57%
          28          30          0.45149390      0.0316631       0.43223126      0.0306822       0.46408956      0.0323575        -4.27%      2.79%
          30          32          0.42018403      0.0265432       0.40290372      0.0252763       0.43139101      0.0275536        -4.11%      2.67%
          32          34          0.31855594      0.0273300       0.30538288      0.0260721       0.32751981      0.0283036        -4.14%      2.81%
          34          36          0.23457984      0.0196868       0.22417877      0.0187411       0.24193503      0.0204394        -4.43%      3.14%
          36          38          0.22623038      0.0249139       0.22041024      0.0251291       0.23205556      0.0255798        -2.57%      2.57%
          38          40          0.16682727      0.0174313       0.16119825      0.0168517       0.17137721      0.0178941        -3.37%      2.73%
          40          42          0.14976101      0.0193938       0.14431031      0.0185039       0.15418915      0.0199673        -3.64%      2.96%
          42          44          0.10497436      0.0299115       0.10159911      0.0297270       0.10827993      0.0308574        -3.22%      3.15%
          44          46         0.095936583      0.0115529      0.093435770      0.0114306      0.098963871      0.0119276        -2.61%      3.16%
          46          48         0.089021127     0.00888077      0.086763160     0.00862152      0.091822021     0.00921058        -2.54%      3.15%
          48          50          0.11684397      0.0162407       0.11346809      0.0155943       0.12103158      0.0170610        -2.89%      3.58%
          50          52         0.086268531      0.0144519      0.083944341      0.0140650      0.089151572      0.0149368        -2.69%      3.34%
          52          54         0.099226424      0.0111986      0.096263682      0.0109694       0.10252690      0.0116129        -2.99%      3.33%
          54          56         0.086113319     0.00969494      0.082978767     0.00931428      0.088473184      0.0100054        -3.64%      2.74%
          56          58          0.14713399      0.0402450       0.14282281      0.0393999       0.15240096      0.0417581        -2.93%      3.58%
          58          60          0.10435902      0.0168012       0.10151106      0.0163034       0.10789176      0.0174248        -2.73%      3.39%
          60          62          0.10722773      0.0218050       0.10451891      0.0212308       0.11058789      0.0225221        -2.53%      3.13%
          62          64         0.078636348     0.00970897      0.076862412     0.00946835      0.080836826      0.0100119        -2.26%      2.80%
          64          66          0.13492442      0.0265774       0.13042484      0.0254195       0.14050592      0.0280358        -3.33%      4.14%
          66          68         0.085026644      0.0164912      0.082879501      0.0160597      0.087690066      0.0170305        -2.53%      3.13%
          68          70          0.15064135      0.0214165       0.14728093      0.0209000       0.15480979      0.0220632        -2.23%      2.77%
          70          72          0.15077303      0.0273844       0.14684057      0.0266474       0.15565106      0.0283036        -2.61%      3.24%
          72          74          0.19179065      0.0405712       0.18692998      0.0395080       0.19782008      0.0418955        -2.53%      3.14%
          74          76          0.15343392      0.0295284       0.14971199      0.0287922       0.15805079      0.0304467        -2.43%      3.01%
          76          78          0.19868595      0.0279747       0.19141671      0.0260528       0.20469473      0.0288555        -3.66%      3.02%
          78          80          0.23153279      0.0327882       0.22599536      0.0319655       0.23840170      0.0338178        -2.39%      2.97%
          80          82          0.30092145      0.0446587       0.29411672      0.0436387       0.30936237      0.0459290        -2.26%      2.81%
          82          84          0.39389984      0.0560813       0.38422529      0.0546863       0.40590062      0.0578184        -2.46%      3.05%
          84          86          0.77462260       0.155311       0.75649195       0.151652       0.79711277       0.159856        -2.34%      2.90%
          86          88          0.82694215      0.0888623       0.80349860      0.0860921       0.85119863      0.0914429        -2.83%      2.93%
          88          90           1.4291752       0.146924        1.3950456       0.143491        1.4715111       0.151188        -2.39%      2.96%
          90          92          0.81574168       0.125920       0.79695288       0.123130       0.83904824       0.129384        -2.30%      2.86%
          92          94          0.55893453       0.211599       0.54593573       0.206737       0.57505888       0.217632        -2.33%      2.88%
          94          96          0.39329545      0.0777791       0.38406291      0.0760430       0.40474795      0.0799364        -2.35%      2.91%
          96          98          0.25890737      0.0691406       0.25215785      0.0662115       0.26694578      0.0712177        -2.61%      3.10%
          98         100          0.12109835      0.0463223       0.11751296      0.0475756       0.12573592      0.0453562        -2.96%      3.83%
         100         102          0.10926920      0.0225666       0.10694683      0.0221039       0.11214997      0.0231446        -2.13%      2.64%
         102         104         0.081841213      0.0170820      0.079735330      0.0167387      0.084325677      0.0175174        -2.57%      3.04%
         104         106         0.070717490      0.0135461      0.069017036      0.0132544      0.072826817      0.0139128        -2.40%      2.98%
         106         108         0.047400520      0.0188972      0.046274980      0.0184572      0.048796697      0.0194447        -2.37%      2.95%
         108         110         0.048907668     0.00797288      0.047671768     0.00780396      0.050440740     0.00818554        -2.53%      3.13%
         110         112         0.046434829     0.00883071      0.044966510     0.00872701      0.047785474     0.00894803        -3.16%      2.91%
         112         114         0.031011989     0.00721880      0.030244089     0.00705627      0.031964531     0.00742230        -2.48%      3.07%
         114         116         0.025849583     0.00522837      0.025262660     0.00512688      0.026577631     0.00535596        -2.27%      2.82%
         116         118         0.039105545     0.00559248      0.037737509     0.00533015      0.040823622     0.00597910        -3.50%      4.39%
         118         120         0.031119071     0.00531823      0.030296317     0.00521837      0.032135979     0.00544616        -2.64%      3.27%
         120         122        0.0065068877     0.00730803     0.0060172084     0.00746020     0.0069039914     0.00715830        -7.53%      6.10%
         122         124         0.070099650      0.0279538      0.066608494      0.0259076      0.074141875      0.0307284        -4.98%      5.77%
         124         126         0.015568465     0.00875051      0.015129306     0.00850961      0.016130356     0.00880458        -2.82%      3.61%
         126         128         0.018994680     0.00474342      0.018516651     0.00463306      0.019587650     0.00488176        -2.52%      3.12%
         128         130         0.025185769     0.00514978      0.023859152     0.00479564      0.026881675     0.00562878        -5.27%      6.73%
         130         132         0.016145809     0.00291032      0.015764883     0.00283333      0.016597706     0.00297476        -2.36%      2.80%
         132         134         0.010748942     0.00192349      0.010516679     0.00189002      0.011037052     0.00196583        -2.16%      2.68%
         134         136         0.017202514     0.00411286      0.016714236     0.00400405      0.017808198     0.00424974        -2.84%      3.52%
         136         138         0.012967742     0.00267913      0.012618244     0.00261125      0.013403501     0.00281114        -2.70%      3.36%
         138         140         0.019874895      0.0115353      0.019226872      0.0111464      0.020678736      0.0120198        -3.26%      4.04%
         140         142        0.0072390873     0.00531813     0.0067985237     0.00561147     0.0075653182     0.00506173        -6.09%      4.51%
         142         144         0.018199340     0.00642138      0.016891301     0.00599396      0.019633399     0.00698408        -7.19%      7.88%
         144         146       -0.0037628412     0.00844578    -0.0038564461     0.00907982    -0.0036455129     0.00778823         2.49%     -3.12%
         146         148         0.010982094     0.00590990      0.010471328     0.00545299      0.011730785     0.00657617        -4.65%      6.82%
         148         150         0.012931704     0.00465130      0.012468176     0.00447760      0.013506687     0.00487405        -3.58%      4.45%
         150         152         0.010450969     0.00326511      0.010080017     0.00316422      0.010923482     0.00340770        -3.55%      4.52%
         152         154        0.0040224339     0.00517358     0.0038472731     0.00522449     0.0042280407     0.00510312        -4.35%      5.11%
         154         156         0.013670442     0.00423792      0.013199907     0.00410200      0.014214030     0.00447990        -3.44%      3.98%
         156         158        0.0077946289     0.00296126     0.0075340602     0.00292784     0.0080252166     0.00299221        -3.34%      2.96%
         158         160         0.017037912     0.00378035      0.016672510     0.00370419      0.017491175     0.00387761        -2.14%      2.66%
         160         162        0.0046072223     0.00608203     0.0044898377     0.00588742     0.0047425781     0.00625009        -2.55%      2.94%
         162         164        0.0088085695     0.00153093     0.0085444722     0.00148406     0.0090321375     0.00156530        -3.00%      2.54%
         164         166        0.0090363847     0.00171742     0.0088337808     0.00167332     0.0092545413     0.00174734        -2.24%      2.41%
         166         168        0.0070336610     0.00173603     0.0068544142     0.00169284     0.0072560075     0.00179082        -2.55%      3.16%
         168         170         0.014795139     0.00571579      0.014436546     0.00557594      0.015239956     0.00589076        -2.42%      3.01%
