#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10           3.5972278     0.00195620        3.2124694     0.00176480        3.9505810     0.00213710       -10.70%      9.82%
          10          20         0.074957662    0.000332021      0.068548668    0.000301291      0.080635005    0.000360672        -8.55%      7.57%
          20          30         0.028914298    0.000219088      0.026625720    0.000198188      0.030916317    0.000238560        -7.92%      6.92%
          30          40         0.012670583    0.000119729      0.011781903    0.000110634      0.013431240    0.000127927        -7.01%      6.00%
          40          50        0.0058378491    6.43107e-05     0.0054975559    6.08044e-05     0.0061193692    6.72892e-05        -5.83%      4.82%
          50          60        0.0033196972    5.08136e-05     0.0031596041    4.87181e-05     0.0034473939    5.24908e-05        -4.82%      3.85%
          60          70        0.0018423241    3.47485e-05     0.0017658467    3.35580e-05     0.0019015632    3.56743e-05        -4.15%      3.22%
          70          80        0.0011210710    2.62118e-05     0.0010837671    2.57288e-05     0.0011486967    2.65649e-05        -3.33%      2.46%
          80          90       0.00073654751    2.00202e-05    0.00071620076    1.97249e-05    0.00075070263    2.02008e-05        -2.76%      1.92%
          90         100       0.00050504428    1.60566e-05    0.00049366640    1.57828e-05    0.00051236892    1.62219e-05        -2.25%      1.45%
         100         110       0.00038120042    1.52697e-05    0.00037519490    1.52786e-05    0.00038448787    1.52091e-05        -1.58%      0.86%
         110         120       0.00024718367    1.00996e-05    0.00024398216    1.00425e-05    0.00024867535    1.01048e-05        -1.30%      0.60%
         120         130       0.00019690451    9.41617e-06    0.00019471462    9.36497e-06    0.00019774120    9.41322e-06        -1.11%      0.42%
         130         140       0.00019954650    1.51432e-05    0.00019836424    1.48115e-05    0.00019962271    1.54325e-05        -0.59%      0.04%
         140         150       0.00011314961    8.00947e-06    0.00011208706    7.84413e-06    0.00011365762    8.15748e-06        -0.94%      0.45%
         150         160       9.9680499e-05    7.69638e-06    9.8603314e-05    7.56990e-06    0.00010028294    7.79699e-06        -1.08%      0.60%
         160         170       6.6101827e-05    4.93452e-06    6.5004733e-05    4.77526e-06    6.6953747e-05    5.09601e-06        -1.66%      1.29%
         170         180       6.8748299e-05    6.06441e-06    6.7707140e-05    5.93097e-06    6.9516864e-05    6.19041e-06        -1.51%      1.12%
         180         190       5.9304571e-05    6.51931e-06    5.8355483e-05    6.41400e-06    6.0030578e-05    6.60534e-06        -1.60%      1.22%
         190         200       4.0395185e-05    3.16395e-06    3.9654090e-05    3.10474e-06    4.0992095e-05    3.21362e-06        -1.83%      1.48%
