#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10        0.0015694238    0.000348232     0.0014430444    0.000374379     0.0016714552    0.000328065        -8.05%      6.50%
          10          15         0.032469626    0.000803133      0.030765280    0.000706565      0.033365578    0.000842681        -5.25%      2.76%
          15          20         0.093402112    0.000972910      0.088288518    0.000865326      0.096568257     0.00108111        -5.47%      3.39%
          20          25          0.18203673     0.00138499       0.17229120     0.00125319       0.18820424     0.00151604        -5.35%      3.39%
          25          30          0.28496688     0.00169536       0.27056660     0.00153764       0.29382750     0.00184594        -5.05%      3.11%
          30          35          0.37945209     0.00195986       0.36052420     0.00177234       0.39122498     0.00214002        -4.99%      3.10%
          35          40          0.43224799     0.00218207       0.41276547     0.00199153       0.44373181     0.00236389        -4.51%      2.66%
          40          45          0.40513057     0.00218548       0.39311860     0.00199203       0.41777848     0.00221750        -2.96%      3.12%
          45          50          0.38976693     0.00190460       0.37115192     0.00176630       0.40378962     0.00203149        -4.78%      3.60%
          50          55          0.35182102     0.00167439       0.33831896     0.00158379       0.36184131     0.00175327        -3.84%      2.85%
          55          60          0.30519481     0.00158654       0.29486689     0.00150453       0.31398300     0.00173952        -3.38%      2.88%
          60          65          0.26368435     0.00151548       0.25522768     0.00144170       0.27214512     0.00166499        -3.21%      3.21%
          65          70          0.22217354     0.00138954       0.21543236     0.00132682       0.22992480     0.00152579        -3.03%      3.49%
          70          75          0.18502559     0.00131460       0.17946293     0.00121021       0.19191568     0.00144536        -3.01%      3.72%
          75          80          0.15196170     0.00125239       0.14724342     0.00115203       0.15780592     0.00137799        -3.10%      3.85%
          80          85          0.12609127     0.00111031       0.12194839     0.00102276       0.13122278     0.00121995        -3.29%      4.07%
          85          90          0.10867845     0.00138805       0.10486562     0.00126791       0.11340113     0.00153770        -3.51%      4.35%
          90          95         0.089652496     0.00132224      0.086506023     0.00120658      0.093549819     0.00146621        -3.51%      4.35%
          95         100         0.077396030    0.000844098      0.074482603    0.000776908      0.081004695    0.000928123        -3.76%      4.66%
         100         105         0.064729752    0.000743832      0.062274257    0.000685750      0.067771208    0.000816524        -3.79%      4.70%
         105         110         0.055470721    0.000718710      0.053292726    0.000662811      0.058168457    0.000788670        -3.93%      4.86%
         110         115         0.048029331    0.000690737      0.046091031    0.000636538      0.050430172    0.000758511        -4.04%      5.00%
         115         120         0.041338301    0.000629888      0.039627171    0.000580134      0.043457762    0.000692079        -4.14%      5.13%
         120         125         0.034507769    0.000634771      0.033090158    0.000586859      0.036263669    0.000694736        -4.11%      5.09%
         125         130         0.030480801    0.000601273      0.029162680    0.000555736      0.032113469    0.000658230        -4.32%      5.36%
         130         135         0.027150685    0.000528698      0.025937402    0.000489551      0.028653496    0.000577669        -4.47%      5.54%
         135         140         0.023253171    0.000494169      0.022234322    0.000455682      0.024515150    0.000542265        -4.38%      5.43%
         140         145         0.019995675    0.000454428      0.019114153    0.000421145      0.021097993    0.000494041        -4.41%      5.51%
         145         150         0.017974908    0.000404079      0.017126131    0.000374515      0.019026232    0.000441046        -4.72%      5.85%
         150         155         0.015931687    0.000397609      0.015179156    0.000366323      0.016865611    0.000435448        -4.72%      5.86%
         155         160         0.014559883    0.000358850      0.013819490    0.000329948      0.015477938    0.000393705        -5.09%      6.31%
         160         165         0.013374950    0.000345863      0.012669217    0.000317179      0.014244309    0.000380790        -5.28%      6.50%
         165         170         0.010974718    0.000335556      0.010406214    0.000309902      0.011681308    0.000367119        -5.18%      6.44%
         170         175         0.010848773    0.000317093      0.010220247    0.000289920      0.011628855    0.000349760        -5.79%      7.19%
         175         180        0.0089434378    0.000307158     0.0084410356    0.000281217     0.0095704506    0.000338976        -5.62%      7.01%
         180         185        0.0080322579    0.000271240     0.0075678757    0.000248005     0.0086145653    0.000299429        -5.78%      7.25%
         185         190        0.0076250870    0.000279505     0.0071643445    0.000255651     0.0081968298    0.000309138        -6.04%      7.50%
         190         195        0.0066589019    0.000242388     0.0062379342    0.000221285     0.0071869301    0.000268030        -6.32%      7.93%
         195         200        0.0055247663    0.000287483     0.0051889322    0.000263389     0.0059414845    0.000317210        -6.08%      7.54%
         200         205        0.0055815040    0.000217353     0.0052375181    0.000197981     0.0060117002    0.000241117        -6.16%      7.71%
         205         210        0.0048666053    0.000201523     0.0045515368    0.000183838     0.0052651125    0.000223737        -6.47%      8.19%
         210         215        0.0048225108    0.000223611     0.0044890282    0.000202788     0.0052379676    0.000249424        -6.92%      8.61%
