#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5       6.7907604e-06    4.80179e-06    5.7125409e-06    4.03938e-06    7.7847645e-06    5.50466e-06       -15.88%     14.64%
           5          10       0.00025027645    2.11659e-05    0.00021640858    1.82384e-05    0.00028048368    2.37870e-05       -13.53%     12.07%
          10          15        0.0010725765    3.71834e-05    0.00093720369    3.21809e-05     0.0011976299    4.15291e-05       -12.62%     11.66%
          15          20        0.0020911254    4.67357e-05     0.0018252223    4.00065e-05     0.0023338934    5.21924e-05       -12.72%     11.61%
          20          25        0.0052287937    0.000257317     0.0045489207    0.000205278     0.0058194284    0.000312610       -13.00%     11.30%
          25          30         0.013775502    0.000341389      0.012183304    0.000274912      0.015044539    0.000410680       -11.56%      9.21%
          30          35         0.023336935    0.000324009      0.020997394    0.000262531      0.025060365    0.000388446       -10.03%      7.38%
          35          40         0.029055017    0.000522358      0.026393073    0.000428366      0.030930792    0.000617094        -9.16%      6.46%
          40          45         0.032257849    0.000260408      0.029492318    0.000216144      0.034174548    0.000307418        -8.57%      5.94%
          45          50         0.032721793    0.000256521      0.029966924    0.000213827      0.034672250    0.000301538        -8.42%      5.96%
          50          55         0.032105658    0.000256091      0.029374142    0.000213762      0.034100829    0.000300857        -8.51%      6.21%
          55          60         0.030787383    0.000256509      0.028313195    0.000216103      0.032580778    0.000297891        -8.04%      5.83%
          60          65         0.030449035    0.000242930      0.028017502    0.000206419      0.032245327    0.000280397        -7.99%      5.90%
          65          70         0.033246856    0.000286729      0.030501130    0.000246162      0.035354774    0.000327924        -8.26%      6.34%
          70          75         0.038714032    0.000327215      0.035569785    0.000280512      0.041134436    0.000373797        -8.12%      6.25%
          75          80         0.057119033    0.000386752      0.052364622    0.000335713      0.060889499    0.000436860        -8.32%      6.60%
          80          85          0.11702260    0.000555760       0.10779435    0.000480815       0.12426702    0.000630094        -7.89%      6.19%
          85          90          0.60843774     0.00151086       0.57264729     0.00131875       0.63300687     0.00170001        -5.88%      4.04%
          90          95           1.7138477     0.00243917        1.6454134     0.00215886        1.7482047     0.00271937        -3.99%      2.00%
          95         100          0.17633306    0.000589644       0.16926306    0.000519551       0.18005036    0.000663421        -4.01%      2.11%
         100         105         0.075308250    0.000382481      0.071911111    0.000344341      0.077397610    0.000421230        -4.51%      2.77%
         105         110         0.075445346    0.000359064      0.072141331    0.000324006      0.077508179    0.000395148        -4.38%      2.73%
         110         115         0.077784528    0.000425183      0.074333883    0.000385720      0.080020188    0.000463834        -4.44%      2.87%
         115         120         0.075532195    0.000401839      0.072392332    0.000368391      0.077512876    0.000434631        -4.16%      2.62%
         120         125         0.068934926    0.000337241      0.066114646    0.000310186      0.070728993    0.000365473        -4.09%      2.60%
         125         130         0.062462180    0.000296099      0.059866458    0.000270888      0.064174771    0.000322350        -4.16%      2.74%
         130         135         0.056537054    0.000421803      0.054044972    0.000379775      0.058265580    0.000461509        -4.41%      3.06%
         135         140         0.050881748    0.000371663      0.048793452    0.000340561      0.052378602    0.000397086        -4.10%      2.94%
         140         145         0.044640046    0.000263678      0.042864877    0.000241337      0.045998773    0.000279788        -3.98%      3.04%
         145         150         0.041150736    0.000258585      0.039482984    0.000237940      0.042455081    0.000274120        -4.05%      3.17%
         150         155         0.036489905    0.000228445      0.035050935    0.000209497      0.037614833    0.000240671        -3.94%      3.08%
         155         160         0.033576916    0.000234155      0.032202712    0.000214913      0.034637126    0.000243057        -4.09%      3.16%
         160         165         0.030811285    0.000260496      0.029623385    0.000238562      0.031786968    0.000270246        -3.86%      3.17%
         165         170         0.030486749    0.000212527      0.029331425    0.000218370      0.031454658    0.000227921        -3.79%      3.17%
         170         175         0.029517475    0.000187167      0.028287139    0.000173962      0.030426600    0.000199814        -4.17%      3.08%
         175         180         0.032692306    0.000202204      0.031294158    0.000187328      0.033742058    0.000215907        -4.28%      3.21%
         180         185         0.048618933    0.000242281      0.046771003    0.000224500      0.049969732    0.000259119        -3.80%      2.78%
         185         190         0.073686509    0.000315620      0.071376056    0.000292864      0.075508216    0.000326225        -3.14%      2.47%
         190         195         0.082796972    0.000352722      0.080408542    0.000328973      0.084930415    0.000363886        -2.88%      2.58%
         195         200         0.086577920    0.000351720      0.084113912    0.000328615      0.088888604    0.000362925        -2.85%      2.67%
         200         205         0.084984499    0.000356488      0.082644314    0.000332911      0.087267353    0.000368164        -2.75%      2.69%
         205         210         0.082746688    0.000342644      0.080625139    0.000320568      0.085054670    0.000354164        -2.56%      2.79%
         210         215         0.077613646    0.000343377      0.075724475    0.000322395      0.079861605    0.000356308        -2.43%      2.90%
         215         220         0.073536723    0.000325425      0.071801553    0.000304855      0.075684635    0.000336403        -2.36%      2.92%
         220         225         0.068629066    0.000327276      0.066968187    0.000317497      0.070686286    0.000340275        -2.42%      3.00%
