#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10          0.72887228     0.00447458       0.68035941     0.00362923       0.75572230     0.00498783        -6.66%      3.68%
          10          20           1.2533368     0.00793535        1.1748346     0.00688480        1.3045584     0.00813852        -6.26%      4.09%
          20          30          0.82100268     0.00429174       0.76697762     0.00381546       0.85320032     0.00475513        -6.58%      3.92%
          30          40          0.61282312     0.00730095       0.57595808     0.00641719       0.63658144     0.00813116        -6.02%      3.88%
          40          50          0.66084861     0.00604919       0.62670837     0.00536920       0.68254528     0.00667576        -5.17%      3.28%
          50          60           1.1310976     0.00576781        1.0769285     0.00511821        1.1650268     0.00637125        -4.79%      3.00%
          60          70           1.9100842     0.00694493        1.8198924     0.00615941        1.9666223     0.00768011        -4.72%      2.96%
          70          80           2.3547081     0.00353550        2.2455269     0.00318034        2.4227025     0.00391498        -4.64%      2.89%
          80          90           1.7148874     0.00334601        1.6397969     0.00307600        1.7630650     0.00361058        -4.38%      2.81%
          90         100           1.7030338     0.00393039        1.6422527     0.00381995        1.7433838     0.00407717        -3.57%      2.37%
         100         110          0.25000694     0.00132782       0.24155044     0.00126836       0.25602751     0.00138957        -3.38%      2.41%
         110         120          0.19347751     0.00193063       0.18814064     0.00189501       0.19821381     0.00214688        -2.76%      2.45%
         120         130          0.16849315    0.000963506       0.16395303    0.000935487       0.17301159     0.00106095        -2.69%      2.68%
         130         140          0.14549194     0.00149756       0.14179654     0.00147168       0.14936889     0.00166518        -2.54%      2.66%
         140         150          0.12731990    0.000752744       0.12446549    0.000744931       0.13081586    0.000827534        -2.24%      2.75%
         150         160          0.11576635     0.00225376       0.11278547     0.00204404       0.11946398     0.00251434        -2.57%      3.19%
         160         170         0.099766700    0.000846580      0.097314483    0.000774669       0.10280855    0.000936699        -2.46%      3.05%
         170         180         0.084663737    0.000619021      0.082663938    0.000569686      0.087144388    0.000681195        -2.36%      2.93%
         180         190         0.073838629    0.000470521      0.072113784    0.000436368      0.075978212    0.000513890        -2.34%      2.90%
