#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10                   0              0                0              0                0              0            0%         0%
          10          15       2.0524914e-05    7.33333e-06    1.9600888e-05    6.97202e-06    2.1669442e-05    7.80323e-06        -4.50%      5.58%
          15          20       0.00012071973    5.02401e-05    0.00011786606    4.65445e-05    0.00012505704    5.18770e-05        -2.36%      3.59%
          20          25       0.00045481134    0.000162121    0.00044089517    0.000178545    0.00046637556    0.000153783        -3.06%      2.54%
          25          30        0.0039457440    0.000538017     0.0038535249    0.000491666     0.0040599695    0.000595935        -2.34%      2.89%
          30          35        0.0084655137    0.000756227     0.0083019636    0.000732533     0.0086487383    0.000710220        -1.93%      2.16%
          35          40         0.028820626     0.00123580      0.028075779     0.00117950      0.029408599     0.00128106        -2.58%      2.04%
          40          45         0.077364908     0.00248401      0.075492563     0.00239245      0.078767712     0.00255464        -2.42%      1.81%
          45          50          0.19418266     0.00398295       0.18900580     0.00378694       0.19815587     0.00414149        -2.67%      2.05%
          50          55          0.24921479     0.00445191       0.24303104     0.00420046       0.25387481     0.00465822        -2.48%      1.87%
          55          60          0.25465901     0.00456898       0.24862746     0.00431627       0.25990500     0.00504168        -2.37%      2.06%
          60          65          0.22888665     0.00455294       0.22311505     0.00432169       0.23416704     0.00503159        -2.52%      2.31%
          65          70          0.20451841     0.00426104       0.19971722     0.00390157       0.21046532     0.00471107        -2.35%      2.91%
          70          75          0.16358264     0.00382856       0.15958882     0.00350462       0.16852953     0.00423401        -2.44%      3.02%
          75          80          0.14066567     0.00330894       0.13698330     0.00303324       0.14522678     0.00365449        -2.62%      3.24%
          80          85          0.11907725     0.00301481       0.11567413     0.00276317       0.12329248     0.00333015        -2.86%      3.54%
          85          90         0.095217189     0.00258461      0.092400050     0.00237133      0.098706588     0.00285215        -2.96%      3.66%
          90          95         0.082579169     0.00228848      0.079809211     0.00210142      0.086010129     0.00252332        -3.35%      4.15%
          95         100         0.069330821     0.00222423      0.066985119     0.00204540      0.072236283     0.00244906        -3.38%      4.19%
         100         105         0.063166836     0.00239619      0.060743031     0.00218888      0.066169040     0.00265513        -3.84%      4.75%
         105         110         0.046953066     0.00228745      0.045473516     0.00208823      0.048785685     0.00253614        -3.15%      3.90%
         110         115         0.043445799     0.00196695      0.041744189     0.00179688      0.045553468     0.00217940        -3.92%      4.85%
         115         120         0.039478782     0.00172644      0.037830013     0.00157877      0.041521000     0.00191107        -4.18%      5.17%
         120         125         0.031061317     0.00155206      0.029787584     0.00141946      0.032639004     0.00171789        -4.10%      5.08%
         125         130         0.027349041     0.00144132      0.026253336     0.00131814      0.028706216     0.00159536        -4.01%      4.96%
         130         135         0.023502661     0.00114866      0.022549119     0.00105448      0.024683750     0.00126686        -4.06%      5.03%
         135         140         0.021265709     0.00114289      0.020392553     0.00104832      0.022347255     0.00123645        -4.11%      5.09%
         140         145         0.018480224     0.00102665      0.017583684    0.000947953      0.019587916     0.00111760        -4.85%      5.99%
         145         150         0.014931056    0.000926608      0.014255155    0.000854482      0.015785480     0.00101048        -4.53%      5.72%
