#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0          10          0.12144647     0.00145959      0.099543715     0.00119319       0.15150447     0.00182721       -18.03%     24.75%
          10          20          0.14339180     0.00137516       0.11789521     0.00112979       0.17819482     0.00171088       -17.78%     24.27%
          20          30         0.099160155     0.00110262      0.081540759    0.000903884       0.12258619     0.00136223       -17.77%     23.62%
          30          40         0.060441286    0.000904997      0.049126616    0.000735957      0.075219025     0.00112623       -18.72%     24.45%
          40          50         0.044735735    0.000779732      0.036150485    0.000630048      0.056058326    0.000977590       -19.19%     25.31%
          50          60         0.031674272    0.000660244      0.025504504    0.000531632      0.039861135    0.000831191       -19.48%     25.85%
          60          70         0.020855703    0.000532918      0.016762466    0.000428590      0.026305406    0.000671941       -19.63%     26.13%
          70          80         0.013641219    0.000438489      0.010951946    0.000352310      0.017229957    0.000553668       -19.71%     26.31%
          80          90        0.0066940122    0.000313276     0.0053400142    0.000249993     0.0085191386    0.000398778       -20.23%     27.27%
          90         100        0.0019762545    0.000170822     0.0015485885    0.000132836     0.0025686460    0.000224372       -21.64%     29.98%
         100         110       0.00095356855    0.000112076    0.00073974484    8.68539e-05     0.0012541223    0.000147682       -22.42%     31.52%
         110         120       0.00050138890    8.26966e-05    0.00038792122    6.39186e-05    0.00066125822    0.000109226       -22.63%     31.89%
         120         130       0.00029217128    6.27047e-05    0.00022137052    4.71666e-05    0.00039483312    8.54508e-05       -24.23%     35.14%
         130         140       6.6076203e-05    1.22362e-05    5.0824727e-05    9.38662e-06    8.7818813e-05    1.63212e-05       -23.08%     32.91%
         140         150       0.00010497422    2.68142e-05    8.0055507e-05    2.02726e-05    0.00014084236    3.63651e-05       -23.74%     34.17%
         150         160       8.5642904e-05    3.12072e-05    6.4884314e-05    2.35906e-05    0.00011576102    4.23001e-05       -24.24%     35.17%
         160         170       4.4971089e-05    2.67391e-05    3.3192787e-05    1.92769e-05    6.2843223e-05    3.84253e-05       -26.19%     39.74%
         170         180       6.5376778e-05    3.21797e-05    4.8840453e-05    2.39976e-05    8.9913928e-05    4.43718e-05       -25.29%     37.53%
