#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5          0.80094231     0.00411710       0.75841470     0.00367783       0.82822276     0.00457117        -5.31%      3.41%
           5          10          0.75560562     0.00421217       0.71520662     0.00347249       0.78257815     0.00496988        -5.35%      3.57%
          10          15          0.38162660     0.00115666       0.36170114     0.00101858       0.39498071     0.00132952        -5.22%      3.50%
          15          20          0.27342065     0.00142120       0.25870577     0.00116817       0.28350638     0.00172249        -5.38%      3.69%
          20          25          0.20806073     0.00148298       0.19646379     0.00123582       0.21625018     0.00173536        -5.57%      3.94%
          25          30          0.16790643    0.000653401       0.15859125    0.000571235       0.17448802    0.000745013        -5.55%      3.92%
          30          35          0.15616290    0.000633867       0.14785689    0.000557128       0.16183479    0.000721613        -5.32%      3.63%
          35          40          0.18072707    0.000796269       0.17140177    0.000695179       0.18683865    0.000911571        -5.16%      3.38%
          40          45          0.21704205    0.000932264       0.20613025    0.000815565       0.22396309     0.00105913        -5.03%      3.19%
          45          50          0.26444532    0.000896738       0.25168244    0.000793973       0.27214159     0.00101606        -4.83%      2.91%
          50          55          0.31856744     0.00152134       0.30317597     0.00136332       0.32783032     0.00167766        -4.83%      2.91%
          55          60          0.38210573     0.00112917       0.36377740    0.000997717       0.39302843     0.00128296        -4.80%      2.86%
          60          65          0.44262420     0.00120862       0.42128666     0.00107054       0.45543727     0.00137180        -4.82%      2.89%
          65          70          0.48766474     0.00196413       0.46459509     0.00176915       0.50136655     0.00218108        -4.73%      2.81%
          70          75          0.47247146     0.00193855       0.45020570     0.00170441       0.48582347     0.00219799        -4.71%      2.83%
          75          80          0.32711004     0.00159195       0.31168589     0.00142361       0.33685095     0.00179967        -4.72%      2.98%
          80          85          0.20945958    0.000824679       0.20178964    0.000761086       0.21754543    0.000905933        -3.66%      3.86%
          85          90          0.95915269     0.00139035       0.93550029     0.00130438       0.98844933     0.00150063        -2.47%      3.05%
          90          95           3.2055940     0.00291492        3.1273057     0.00273764        3.3025645     0.00314256        -2.44%      3.03%
          95         100          0.30724643    0.000941112       0.29984802    0.000885137       0.31641035     0.00101310        -2.41%      2.98%
         100         105         0.099578238    0.000501668      0.097226222    0.000472793       0.10249152    0.000538878        -2.36%      2.93%
         105         110         0.052944514    0.000354256      0.051694471    0.000332804      0.054492857    0.000381811        -2.36%      2.92%
         110         115         0.034180709    0.000300317      0.033416381    0.000281742      0.035127431    0.000324143        -2.24%      2.77%
         115         120         0.024924579    0.000267425      0.024350111    0.000258761      0.025624684    0.000289195        -2.30%      2.81%
         120         125         0.019163305    0.000245914      0.018721406    0.000230558      0.019686951    0.000261123        -2.31%      2.73%
         125         130         0.015431346    0.000189197      0.015053607    0.000180209      0.015870262    0.000202028        -2.45%      2.84%
         130         135         0.012713466    0.000199312      0.012428838    0.000191798      0.013059411    0.000214327        -2.24%      2.72%
         135         140         0.010584534    0.000153238      0.010323500    0.000146618      0.010872499    0.000162114        -2.47%      2.72%
         140         145        0.0093579618    0.000149077     0.0091414286    0.000138376     0.0096261669    0.000162656        -2.31%      2.87%
         145         150        0.0079331196    0.000116590     0.0077546709    0.000109857     0.0081524193    0.000123896        -2.25%      2.76%
         150         155        0.0071814697    0.000110386     0.0070222566    0.000105738     0.0073786762    0.000116481        -2.22%      2.75%
         155         160        0.0063434794    0.000118237     0.0061981368    0.000111202     0.0065235054    0.000127284        -2.29%      2.84%
         160         165        0.0057543485    0.000122203     0.0056325472    0.000119107     0.0059052155    0.000126340        -2.12%      2.62%
         165         170        0.0049521930    0.000105054     0.0048471213    9.78311e-05     0.0050823382    0.000114250        -2.12%      2.63%
         170         175        0.0045812791    8.83769e-05     0.0044820813    8.26753e-05     0.0047041488    9.56690e-05        -2.17%      2.68%
         175         180        0.0041260828    9.01650e-05     0.0040433003    8.38604e-05     0.0042286199    9.81811e-05        -2.01%      2.49%
         180         185        0.0036554957    0.000103852     0.0035848079    9.50710e-05     0.0037430519    0.000114843        -1.93%      2.40%
         185         190        0.0034025739    5.55802e-05     0.0033335002    5.29637e-05     0.0034881307    5.89912e-05        -2.03%      2.51%
         190         195        0.0031946558    7.86942e-05     0.0031227917    7.30722e-05     0.0032836690    8.58308e-05        -2.25%      2.79%
         195         200        0.0028470031    5.51686e-05     0.0027891872    5.28512e-05     0.0029186158    5.82069e-05        -2.03%      2.52%
         200         205        0.0026997320    5.12450e-05     0.0026442466    4.97032e-05     0.0027684580    5.32939e-05        -2.06%      2.55%
         205         210        0.0024723335    4.21070e-05     0.0024197084    3.97575e-05     0.0025375167    4.51407e-05        -2.13%      2.64%
         210         215        0.0022800138    4.17623e-05     0.0022296971    3.96078e-05     0.0023423376    4.45572e-05        -2.21%      2.73%
         215         220        0.0021279837    5.49771e-05     0.0020844529    5.09692e-05     0.0021819023    6.00567e-05        -2.05%      2.53%
         220         225        0.0019954062    5.25848e-05     0.0019566882    5.09330e-05     0.0020433636    5.47764e-05        -1.94%      2.40%
         225         230        0.0019100489    6.12449e-05     0.0018637982    5.61895e-05     0.0019724979    7.57819e-05        -2.42%      3.27%
         230         235        0.0017383856    4.33948e-05     0.0017014513    4.06706e-05     0.0017841337    4.68855e-05        -2.12%      2.63%
         235         240        0.0016185614    3.37850e-05     0.0015859348    3.17183e-05     0.0016589738    3.64377e-05        -2.02%      2.50%
         240         245        0.0015646681    5.00659e-05     0.0015317118    4.67995e-05     0.0016054888    5.42401e-05        -2.11%      2.61%
         245         250        0.0014351479    3.31256e-05     0.0014061734    3.19739e-05     0.0014710365    3.46478e-05        -2.02%      2.50%
         250         255        0.0013911965    4.42620e-05     0.0013613148    4.13829e-05     0.0014282089    4.79420e-05        -2.15%      2.66%
         255         260        0.0012816510    3.36498e-05     0.0012559740    3.18477e-05     0.0013134553    3.59824e-05        -2.00%      2.48%
         260         265        0.0011664453    3.51338e-05     0.0011432722    3.26765e-05     0.0011951482    3.82581e-05        -1.99%      2.46%
         265         270        0.0011741136    3.18613e-05     0.0011512039    3.09613e-05     0.0012024903    3.30598e-05        -1.95%      2.42%
         270         275        0.0010736540    3.20393e-05     0.0010521154    3.05389e-05     0.0011003324    3.39958e-05        -2.01%      2.48%
         275         280        0.0010164427    2.70456e-05    0.00099746787    2.60252e-05     0.0010399455    2.83899e-05        -1.87%      2.31%
         280         285       0.00093533493    3.50015e-05    0.00091701735    3.24025e-05    0.00095802368    3.82907e-05        -1.96%      2.43%
         285         290       0.00091677812    3.22559e-05    0.00089781275    3.10323e-05    0.00094026925    3.38675e-05        -2.07%      2.56%
         290         295       0.00083057167    2.10332e-05    0.00081307910    2.00440e-05    0.00085223853    2.23229e-05        -2.11%      2.61%
         295         300       0.00082473997    2.98270e-05    0.00080885239    2.88726e-05    0.00084441885    3.10925e-05        -1.93%      2.39%
         300         305       0.00075366708    2.12756e-05    0.00073837765    2.02586e-05    0.00077701748    2.36019e-05        -2.03%      3.10%
         305         310       0.00071090126    1.73946e-05    0.00069705087    1.66733e-05    0.00073098678    2.00228e-05        -1.95%      2.83%
         310         315       0.00067320763    2.67937e-05    0.00066027588    2.49197e-05    0.00068922532    2.91764e-05        -1.92%      2.38%
         315         320       0.00071493866    3.56318e-05    0.00070173320    3.48430e-05    0.00073129538    3.66895e-05        -1.85%      2.29%
         320         325       0.00063613775    1.99870e-05    0.00062519809    1.92737e-05    0.00064968796    2.09289e-05        -1.72%      2.13%
         325         330       0.00063498432    2.04883e-05    0.00062158084    1.95393e-05    0.00065418224    2.23574e-05        -2.11%      3.02%
         330         335       0.00056716689    1.65368e-05    0.00055634919    1.59082e-05    0.00058192920    1.79127e-05        -1.91%      2.60%
         335         340       0.00051690277    1.47683e-05    0.00050671020    1.41899e-05    0.00053016652    1.58872e-05        -1.97%      2.57%
         340         345       0.00051647841    1.87460e-05    0.00050721449    1.78477e-05    0.00052795300    1.99160e-05        -1.79%      2.22%
         345         350       0.00050701813    2.03166e-05    0.00049616852    1.94672e-05    0.00052281130    2.24113e-05        -2.14%      3.11%
         350         355       0.00055365501    3.69368e-05    0.00054256216    3.66211e-05    0.00056956364    3.64945e-05        -2.00%      2.87%
         355         360       0.00048173499    2.97039e-05    0.00047008493    2.73837e-05    0.00049784798    3.25762e-05        -2.42%      3.34%
         360         365       0.00043543892    1.39378e-05    0.00042678679    1.32218e-05    0.00044791300    1.50692e-05        -1.99%      2.86%
         365         370       0.00043990508    2.17222e-05    0.00043022309    2.09078e-05    0.00045379591    2.27511e-05        -2.20%      3.16%
         370         375       0.00037978802    1.66543e-05    0.00037318858    1.62320e-05    0.00038992170    1.84365e-05        -1.74%      2.67%
         375         380       0.00040360440    2.38141e-05    0.00039407008    2.19660e-05    0.00041669641    2.89057e-05        -2.36%      3.24%
         380         385       0.00036183998    1.35173e-05    0.00035237647    1.19915e-05    0.00037661420    1.59473e-05        -2.62%      4.08%
         385         390       0.00037541829    3.91801e-05    0.00037067106    3.81507e-05    0.00038302401    4.02727e-05        -1.26%      2.03%
         390         395       0.00031497392    1.56852e-05    0.00031023440    1.46785e-05    0.00032131419    1.91653e-05        -1.50%      2.01%
         395         400       0.00037341470    1.79502e-05    0.00036598563    1.70841e-05    0.00038432776    1.95988e-05        -1.99%      2.92%
         400         405       0.00028913321    1.17670e-05    0.00028479798    1.12952e-05    0.00029450298    1.23870e-05        -1.50%      1.86%
         405         410       0.00033179395    2.58028e-05    0.00032555012    2.45373e-05    0.00033952776    2.74489e-05        -1.88%      2.33%
         410         415       0.00030590502    1.42035e-05    0.00029770015    1.32502e-05    0.00031751154    1.56873e-05        -2.68%      3.79%
         415         420       0.00027197864    1.27847e-05    0.00026684170    1.21457e-05    0.00027966651    1.39744e-05        -1.89%      2.83%
         420         425       0.00026201547    1.19666e-05    0.00025758844    1.15020e-05    0.00026780927    1.29025e-05        -1.69%      2.21%
         425         430       0.00026224656    1.26515e-05    0.00025487223    1.14085e-05    0.00027283017    1.47045e-05        -2.81%      4.04%
         430         435       0.00024131761    1.12546e-05    0.00023705992    1.08069e-05    0.00024748320    1.22093e-05        -1.76%      2.55%
         435         440       0.00026570008    1.49091e-05    0.00025933191    1.40346e-05    0.00027485743    1.61455e-05        -2.40%      3.45%
         440         445       0.00023810318    1.35775e-05    0.00023260987    1.29828e-05    0.00024625603    1.46569e-05        -2.31%      3.42%
         445         450       0.00021129105    1.00484e-05    0.00020564697    9.30857e-06    0.00021964942    1.11239e-05        -2.67%      3.96%
         450         455       0.00021948357    2.09522e-05    0.00021387416    1.99515e-05    0.00022837921    2.25309e-05        -2.56%      4.05%
         455         460       0.00022495356    2.32411e-05    0.00022105416    2.33767e-05    0.00023057861    2.31650e-05        -1.73%      2.50%
         460         465       0.00020702126    1.18413e-05    0.00019935861    1.07141e-05    0.00021763529    1.37596e-05        -3.70%      5.13%
         465         470       0.00017094307    1.07416e-05    0.00016822040    1.01107e-05    0.00017431546    1.15536e-05        -1.59%      1.97%
         470         475       0.00020386148    2.63382e-05    0.00019767615    2.25691e-05    0.00021317594    3.13627e-05        -3.03%      4.57%
         475         480       0.00018067622    1.19561e-05    0.00017832671    1.16725e-05    0.00018358640    1.23357e-05        -1.30%      1.61%
         480         485       0.00017682011    1.09004e-05    0.00017312098    1.04205e-05    0.00018179923    1.20355e-05        -2.09%      2.82%
         485         490       0.00017056282    9.72987e-06    0.00016507546    9.02818e-06    0.00017817646    1.08825e-05        -3.22%      4.46%
         490         495       0.00014744337    9.75074e-06    0.00014526071    9.16826e-06    0.00015117835    1.05763e-05        -1.48%      2.53%
         495         500       0.00014692400    8.74993e-06    0.00014380859    8.21339e-06    0.00015178908    9.60527e-06        -2.12%      3.31%
         500         505       0.00014210050    1.07840e-05    0.00013980094    1.02626e-05    0.00014494880    1.14629e-05        -1.62%      2.00%
         505         510       0.00015310836    2.24873e-05    0.00014902152    2.05795e-05    0.00015913839    2.55809e-05        -2.67%      3.94%
         510         515       0.00013420498    1.46631e-05    0.00013231491    1.33837e-05    0.00013683122    1.62973e-05        -1.41%      1.96%
         515         520       0.00014466079    1.72176e-05    0.00014028091    1.56246e-05    0.00015096295    1.93071e-05        -3.03%      4.36%
         520         525       0.00017825107    5.46985e-05    0.00016242158    4.07515e-05    0.00019937418    7.32735e-05        -8.88%     11.85%
