#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10         0.036077524      0.0140301      0.026580141      0.0104277      0.047916254      0.0182087       -26.32%     32.81%
          10          15          0.23105182      0.0416424       0.21102972      0.0516038       0.24692900      0.0401817        -8.67%      6.87%
          15          20          0.77063594      0.0318344       0.75140838      0.0331949       0.78550378      0.0381221        -2.50%      1.93%
          20          25          0.88761138      0.0250624       0.86975631      0.0257817       0.90105782      0.0250714        -2.01%      1.51%
          25          30          0.82710710      0.0215745       0.81376590      0.0183063       0.83886566      0.0254016        -1.61%      1.42%
          30          35          0.72184692      0.0182613       0.70266509      0.0156381       0.73900610      0.0211731        -2.66%      2.38%
          35          40          0.60217011      0.0137522       0.58715465      0.0118365       0.61362830      0.0164905        -2.49%      1.90%
          40          45          0.51559001      0.0130961       0.49858256      0.0114579       0.52845514      0.0156992        -3.30%      2.50%
          45          50          0.44169377      0.0107920       0.42582940     0.00943355       0.45460796      0.0128435        -3.59%      2.92%
          50          55          0.37927400      0.0101761       0.36422339     0.00932981       0.38973304      0.0111929        -3.97%      2.76%
          55          60          0.34349863      0.0186532       0.32876399      0.0171147       0.35547392      0.0199953        -4.29%      3.49%
          60          65          0.34182097      0.0104315       0.32429685     0.00962524       0.35681957      0.0113000        -5.13%      4.39%
          65          70          0.38818431      0.0100465       0.36242250     0.00949656       0.40926269      0.0106527        -6.64%      5.43%
          70          75          0.50679029      0.0328325       0.46976811      0.0330907       0.53810749      0.0322885        -7.31%      6.18%
          75          80          0.66934816      0.0114424       0.61333795      0.0102728       0.71852500      0.0125607        -8.37%      7.35%
          80          85           1.1969346      0.0135465        1.1013407      0.0122918        1.2876977      0.0133096        -7.99%      7.58%
          85          90           4.2297596      0.0384020        4.0131097      0.0347186        4.4173299      0.0380861        -5.12%      4.43%
          90          95           5.9876898      0.0585741        5.6235155      0.0639577        6.3698721      0.0646237        -6.08%      6.38%
          95         100          0.86625330      0.0209291       0.84328065      0.0222893       0.88735891      0.0240053        -2.65%      2.44%
         100         105          0.63049467      0.0148356       0.62339847      0.0136544       0.64057367      0.0169682        -1.13%      1.60%
         105         110          0.55785952      0.0153764       0.55050590      0.0136838       0.56618291      0.0179391        -1.32%      1.49%
         110         115          0.43796892      0.0165050       0.43156146      0.0177107       0.44475043      0.0173816        -1.46%      1.55%
         115         120          0.35665065      0.0139498       0.35128145      0.0149481       0.36142815      0.0150623        -1.51%      1.34%
         120         125          0.32635795      0.0137858       0.32301454      0.0127091       0.33244443      0.0153855        -1.02%      1.86%
         125         130          0.31234337      0.0128136       0.30716104      0.0115888       0.31808424      0.0147012        -1.66%      1.84%
         130         135          0.24983561      0.0117468       0.24491665      0.0112023       0.25807325      0.0126930        -1.97%      3.30%
         135         140          0.21836275     0.00864492       0.21569158     0.00776261       0.22332652      0.0100134        -1.22%      2.27%
