#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           8.5814766       0.288657        8.3077417       0.338928        8.7449790       0.293915        -3.19%      1.91%
           5          10           9.8049843       0.236499        9.5405971       0.202767        9.9598650       0.284688        -2.70%      1.58%
          10          15           5.8375694       0.183525        5.7240021       0.163873        5.8869159       0.202044        -1.95%      0.85%
          15          20           5.3473481       0.186037        5.2295071       0.168026        5.4224213       0.202661        -2.20%      1.40%
          20          25           5.4046479       0.230521        5.3301623       0.208059        5.4627708       0.267881        -1.38%      1.08%
          25          30           5.1523798       0.251964        5.1157366       0.230249        5.1687248       0.240476        -0.71%      0.32%
          30          35           5.2317672       0.224953        5.1939188       0.197750        5.2873092       0.240591        -0.72%      1.06%
          35          40           4.5236552       0.199857        4.5084238       0.180875        4.5364417       0.189967        -0.34%      0.28%
          40          45           2.9808281       0.157540        2.9293134       0.183792        3.0118333       0.143571        -1.73%      1.04%
          45          50           2.4147023       0.103650        2.3393344      0.0915122        2.4967283       0.120735        -3.12%      3.40%
          50          55           1.5139710      0.0701604        1.4730877      0.0604626        1.5543576      0.0839176        -2.70%      2.67%
          55          60           1.1618833      0.0607405        1.1211906      0.0528128        1.2068272      0.0720633        -3.50%      3.87%
          60          65           1.0498113      0.0796235        1.0017491      0.0748485        1.1082596      0.0870319        -4.58%      5.57%
          65          70          0.72605084      0.0802450       0.69544255      0.0749934       0.76335967      0.0843709        -4.22%      5.14%
          70          75          0.54757867      0.0795095       0.53002519      0.0724734       0.57520906      0.0885465        -3.21%      5.05%
          75          80          0.55885796      0.0732663       0.54046733      0.0647908       0.57991506      0.0846752        -3.29%      3.77%
          80          85          0.46276543      0.0462610       0.45055415      0.0399655       0.47629264      0.0535662        -2.64%      2.92%
          85          90          0.27159128      0.0406192       0.26608117      0.0358666       0.28110782      0.0471934        -2.03%      3.50%
          90          95          0.30284403      0.0354635       0.29112045      0.0315562       0.31828561      0.0408390        -3.87%      5.10%
          95         100          0.29970848      0.0325651       0.28355490      0.0293265       0.32039338      0.0368794        -5.39%      6.90%
         100         105          0.11119807      0.0336857      0.097958949      0.0407675       0.11961229      0.0289459       -11.91%      7.57%
         105         110         0.097734620      0.0216484      0.094690284      0.0253759      0.099504127      0.0218871        -3.11%      1.81%
         110         115          0.12450405      0.0208127       0.11608042      0.0183155       0.13567647      0.0241790        -6.77%      8.97%
         115         120         0.097158471      0.0187380      0.093683903      0.0163997       0.10114646      0.0217799        -3.58%      4.10%
         120         125         0.047145080      0.0155110      0.042450776      0.0192165      0.049924850      0.0129454        -9.96%      5.90%
         125         130         0.062193821      0.0107685      0.060475998     0.00912697      0.064301993      0.0130922        -2.76%      3.39%
         130         135         0.069113849      0.0110520      0.064269512     0.00951659      0.075124406      0.0132725        -7.01%      8.70%
         135         140         0.037041494      0.0103096      0.036280986      0.0103080      0.037996134      0.0102884        -2.05%      2.58%
         140         145         0.021058964     0.00936480      0.019865003      0.0111750      0.022392773     0.00934558        -5.67%      6.33%
         145         150         0.034165021      0.0103107      0.032131722     0.00895604      0.036520348      0.0121729        -5.95%      6.89%
         150         155         0.036279340     0.00982181      0.033556483     0.00796973      0.039899264      0.0125005        -7.51%      9.98%
         155         160         0.014638399      0.0161515      0.013889871      0.0183476      0.015201244      0.0160949        -5.11%      3.84%
         160         165         0.035946854      0.0152297      0.033582603      0.0137901      0.038520275      0.0169743        -6.58%      7.16%
         165         170         0.019032392     0.00525675      0.017696784     0.00427870      0.020674473     0.00667965        -7.02%      8.63%
         170         175         0.012573804     0.00650926      0.010568913     0.00859454      0.013692112     0.00507665       -15.94%      8.89%
         175         180         0.020273550     0.00522999      0.017929843     0.00420513      0.023632704     0.00674272       -11.56%     16.57%
         180         185        0.0096437100     0.00558522     0.0086966332     0.00720318      0.010184750     0.00450318        -9.82%      5.61%
         185         190         0.020669642     0.00484023      0.017734974     0.00376036      0.024700365     0.00642610       -14.20%     19.50%
         190         195        0.0073593976     0.00275737     0.0065995448     0.00354629     0.0076918312     0.00222655       -10.32%      4.52%
         195         200        0.0059078636     0.00356766     0.0053324066     0.00446714     0.0062331458     0.00293567        -9.74%      5.51%
         200         205         0.016905306     0.00306722      0.014090015     0.00249297      0.020808808     0.00393183       -16.65%     23.09%
         205         210         0.017457892      0.0162710      0.016675974      0.0146858      0.018235449      0.0182636        -4.48%      4.45%
         210         215       -0.0080667391      0.0161820     -0.010289655      0.0181313    -0.0064079142      0.0146312        27.56%    -20.56%
         215         220         0.012411767     0.00358898      0.011290210     0.00307100      0.013840841     0.00429737        -9.04%     11.51%
         220         225        0.0054289268     0.00251554     0.0049907710     0.00207367     0.0059784902     0.00319058        -8.07%     10.12%
         225         230         0.010862076     0.00418383     0.0094699657     0.00325765      0.012742655     0.00554823       -12.82%     17.31%
         230         235       -0.0057454594     0.00506208    -0.0081914578     0.00657067    -0.0040228344     0.00403973        42.57%    -29.98%
         235         240        0.0073562100     0.00305312     0.0067685027     0.00235364     0.0081211293     0.00411943        -7.99%     10.40%
         240         245        0.0038313631     0.00312619     0.0034454816     0.00400144     0.0040298203     0.00254042       -10.07%      5.18%
         245         250      -0.00018032885     0.00348309   -0.00020099505     0.00408775   -0.00015480884     0.00303567        11.46%    -14.15%
         250         255        0.0040464960     0.00326009     0.0036011713     0.00289256     0.0046177003     0.00375678       -11.01%     14.12%
         255         260        0.0010369347     0.00162800    0.00045641024     0.00209136     0.0013518625     0.00131833       -55.98%     30.37%
         260         265        0.0031998731     0.00157079     0.0029896123     0.00113450     0.0034054715     0.00225535        -6.57%      6.43%
         265         270        0.0053271727     0.00153366     0.0045005657     0.00123500     0.0064618432     0.00196962       -15.52%     21.30%
         270         275        0.0052254927     0.00311785     0.0042355071     0.00244978     0.0066548951     0.00406097       -18.95%     27.35%
         275         280      -0.00079948873     0.00317880    -0.0015275012     0.00418090   -0.00031001921     0.00247636        91.06%    -61.22%
         280         285        0.0027204656     0.00104932     0.0023438179    0.000805667     0.0032147703     0.00142749       -13.84%     18.17%
         285         290        0.0046963890     0.00105073     0.0040253503    0.000816478     0.0056398802     0.00142731       -14.29%     20.09%
         290         295        0.0012189937    0.000912849     0.0011931743     0.00112302     0.0012494494    0.000985558        -2.12%      2.50%
         295         300        0.0030241551    0.000919171     0.0025688704    0.000605495     0.0036510473     0.00146710       -15.05%     20.73%
         300         305      -0.00055190019    0.000793639    -0.0010438299     0.00107509   -0.00021989033    0.000613334        89.13%    -60.16%
         305         310        0.0015192443     0.00101628     0.0014103003    0.000893347     0.0016540996     0.00118342        -7.17%      8.88%
         310         315        0.0016413115     0.00160042     0.0012549396     0.00119966     0.0022020986     0.00220861       -23.54%     34.17%
         315         320        0.0011446243    0.000753235     0.0010587669    0.000924598     0.0012373994    0.000818109        -7.50%      8.11%
         320         325        0.0011841141    0.000964672     0.0010643494    0.000822147     0.0013397932     0.00117271       -10.11%     13.15%
         325         330       2.4614042e-05     0.00123039   -0.00015089636     0.00109278    0.00026456054     0.00143888      -713.05%    974.84%
         330         335       0.00099217907    0.000654012    0.00088634111    0.000550442     0.0011272159    0.000853159       -10.67%     13.61%
         335         340      -6.2300744e-05     0.00158528   -0.00056031953     0.00231851    0.00023591767     0.00120020       799.38%   -478.68%
         340         345        0.0015505635    0.000467814     0.0014302255    0.000328727     0.0016858860    0.000736010        -7.76%      8.73%
         345         350        0.0022951623     0.00106521     0.0017703332    0.000795083     0.0030792849     0.00147933       -22.87%     34.16%
         350         355       0.00088219504    0.000834672    0.00076208577    0.000934527     0.0010053764    0.000772018       -13.61%     13.96%
         355         360       0.00019324949    0.000591708    0.00018006441    0.000544303    0.00023590357    0.000655858        -6.82%     22.07%
         360         365       8.1955374e-05    0.000788829   -0.00011819489    0.000965260    0.00019553404    0.000666665      -244.22%    138.59%
         365         370      -0.00077894624     0.00290477    -0.0015899815     0.00420671   -0.00028411294     0.00204798       104.12%    -63.53%
         370         375       -0.0024623186     0.00410771    -0.0045817053     0.00614703    -0.0011810988     0.00288374        86.07%    -52.03%
         375         380       0.00052477582    0.000425788    0.00045200731    0.000328956    0.00063323836    0.000579564       -13.87%     20.67%
         380         385        0.0015695912    0.000980486     0.0012298639    0.000771618     0.0020713882     0.00131936       -21.64%     31.97%
         385         390      -0.00072195263    0.000942410   -0.00099439174     0.00122185   -0.00053448349    0.000749354        37.74%    -25.97%
         390         395       0.00087046655    0.000525425    0.00070719656    0.000391769     0.0011053964    0.000738754       -18.76%     26.99%
         395         400       0.00034454917    0.000518757    0.00028777554    0.000394154    0.00044353803    0.000715324       -16.48%     28.73%
         400         405       0.00024833459    0.000569084    0.00014250087    0.000809771    0.00030635020    0.000449046       -42.62%     23.36%
         405         410      -0.00016198114    0.000260425   -0.00041354127    0.000377783   -1.3742219e-05    0.000191440       155.30%    -91.52%
         410         415       0.00038970021    0.000617858    0.00032834806    0.000793529    0.00041466999    0.000538530       -15.74%      6.41%
         415         420       2.8257538e-05    0.000306897   -5.5237159e-05    0.000433211    8.0677542e-05    0.000254247      -295.48%    185.51%
         420         425        0.0011074828    0.000401804    0.00086394526    0.000306385     0.0014600966    0.000551616       -21.99%     31.84%
         425         430       0.00040078014    0.000287684    0.00032656665    0.000253063    0.00050091933    0.000339061       -18.52%     24.99%
         430         435       0.00018874967    0.000280042    8.7421495e-05    0.000394340    0.00023927715    0.000209068       -53.68%     26.77%
         435         440       0.00052421494    0.000327411    0.00041660224    0.000245402    0.00068335493    0.000457572       -20.53%     30.36%
         440         445       0.00012708909    0.000205133   -0.00010724221    0.000323104    0.00025902023    0.000152178      -184.38%    103.81%
         445         450      -5.4854884e-05    0.000328883   -9.2637896e-05    0.000444305   -3.2009766e-05    0.000283411        68.88%    -41.65%
         450         455        0.0020470559     0.00131844     0.0014153190    0.000843871     0.0031402707     0.00218379       -30.86%     53.40%
         455         460      -8.6982199e-05    0.000206572   -0.00015717177    0.000278740   -3.3171354e-05    0.000160198        80.69%    -61.86%
         460         465       0.00030714877    0.000231470    0.00024977235    0.000183974    0.00038518068    0.000302203       -18.68%     25.41%
         465         470       0.00017002615    0.000230531    0.00010945684    0.000238982    0.00021847533    0.000233505       -35.62%     28.50%
         470         475       0.00035252252    0.000190146    0.00027021512    0.000150447    0.00048158109    0.000250802       -23.35%     36.61%
         475         480       0.00031103550    0.000294607    0.00028584333    0.000308883    0.00032732034    0.000282299        -8.10%      5.24%
         480         485       8.3034721e-05    0.000199084    5.3431261e-05    0.000265101    9.9214943e-05    0.000154824       -35.65%     19.49%
         485         490       5.3022373e-05    0.000232246    3.2056173e-05    0.000190517    8.5013030e-05    0.000291656       -39.54%     60.33%
         490         495       0.00064650371    0.000357644    0.00048947419    0.000262875    0.00089436666    0.000507097       -24.29%     38.34%
         495         500       0.00021625177    0.000124626    0.00020161809    9.79442e-05    0.00023076325    0.000136884        -6.77%      6.71%
         500         505       0.00024467831    0.000154948    0.00018398023    0.000123796    0.00033626304    0.000205850       -24.81%     37.43%
         505         510      -0.00012287751    0.000258594   -0.00018114829    0.000365913   -8.4918492e-05    0.000188621        47.42%    -30.89%
         510         515       0.00094481471    0.000540540    0.00070677307    0.000383980     0.0012907086    0.000774434       -25.19%     36.61%
         515         520      -0.00021372034    0.000506223   -0.00084325720     0.00110426    0.00016189846    0.000229795       294.56%   -175.75%
