#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10         0.019630294     0.00396475      0.018180527     0.00319759      0.020479532     0.00475880        -7.39%      4.33%
          10          15          0.12215047     0.00201779       0.11333521     0.00167659       0.12804176     0.00236504        -7.22%      4.82%
          15          20          0.25980392     0.00187314       0.24396110     0.00163262       0.27013793     0.00211588        -6.10%      3.98%
          20          25          0.45257934     0.00304071       0.42892254     0.00270778       0.46697216     0.00337027        -5.23%      3.18%
          25          30          0.71406221     0.00334221       0.67866432     0.00294438       0.73522788     0.00373394        -4.96%      2.96%
          30          35          0.98945836     0.00360978       0.94081346     0.00319278        1.0188930     0.00402013        -4.92%      2.97%
          35          40           1.1776760     0.00406187        1.1251106     0.00364339        1.2099098     0.00412083        -4.46%      2.74%
          40          45           1.1007875     0.00517427        1.0680813     0.00506773        1.1375728     0.00527134        -2.97%      3.34%
          45          50          0.95022583     0.00335120       0.89870676     0.00302012       0.98941727     0.00367945        -5.42%      4.12%
          50          55          0.75565117     0.00255078       0.72350020     0.00236558       0.78046033     0.00282040        -4.25%      3.28%
          55          60          0.64630052     0.00241033       0.62175890     0.00226418       0.66869193     0.00266945        -3.80%      3.46%
          60          65          0.53300772     0.00232282       0.51474990     0.00218880       0.55180544     0.00257521        -3.43%      3.53%
          65          70          0.44808534     0.00212005       0.43395628     0.00200236       0.46518732     0.00235144        -3.15%      3.82%
          70          75          0.36934500     0.00204529       0.35762913     0.00186518       0.38385666     0.00226990        -3.17%      3.93%
          75          80          0.31418411     0.00193302       0.30339431     0.00176043       0.32754871     0.00214797        -3.43%      4.25%
          80          85          0.26197994     0.00168426       0.25272468     0.00153450       0.27344380     0.00187084        -3.53%      4.38%
          85          90          0.21498018     0.00146877       0.20740526     0.00133967       0.22436272     0.00162978        -3.52%      4.36%
          90          95          0.18441342     0.00176075       0.17756547     0.00160024       0.19289553     0.00196026        -3.71%      4.60%
          95         100          0.15870738     0.00169244       0.15248476     0.00153758       0.16641492     0.00188485        -3.92%      4.86%
         100         105          0.13406965     0.00119023       0.12871855     0.00108356       0.14069769     0.00132302        -3.99%      4.94%
         105         110          0.11385372     0.00112832       0.10928602     0.00102687       0.11951143     0.00125459        -4.01%      4.97%
         110         115         0.098392121     0.00104082      0.094320686    0.000947136       0.10343513     0.00115741        -4.14%      5.13%
         115         120         0.085618358    0.000934098      0.081974983    0.000850212      0.090131159     0.00103851        -4.26%      5.27%
         120         125         0.073890035    0.000830553      0.070722437    0.000756425      0.077813524    0.000922876        -4.29%      5.31%
         125         130         0.065239532    0.000769638      0.062367157    0.000701070      0.068797348    0.000855052        -4.40%      5.45%
         130         135         0.057019384    0.000905768      0.054463202    0.000823385      0.060185553     0.00100819        -4.48%      5.55%
         135         140         0.050284374    0.000867364      0.047979591    0.000787974      0.053139152    0.000966004        -4.58%      5.68%
         140         145         0.043369217    0.000757474      0.041404150    0.000688550      0.045803213    0.000843160        -4.53%      5.61%
         145         150         0.039384292    0.000700448      0.037521873    0.000641493      0.041678556    0.000768806        -4.73%      5.83%
         150         155         0.034141454    0.000564961      0.032476410    0.000514988      0.036192858    0.000623563        -4.88%      6.01%
         155         160         0.030531829    0.000545653      0.028986214    0.000498770      0.032445228    0.000601106        -5.06%      6.27%
         160         165         0.027811820    0.000508081      0.026353302    0.000463321      0.029608223    0.000560940        -5.24%      6.46%
         165         170         0.024742086    0.000476360      0.023363937    0.000431781      0.026449231    0.000529499        -5.57%      6.90%
         170         175         0.023496754    0.000458966      0.022120050    0.000415026      0.025201100    0.000511292        -5.86%      7.25%
         175         180         0.020829250    0.000447330      0.019615994    0.000404535      0.022324278    0.000497824        -5.82%      7.18%
         180         185         0.017859625    0.000426219      0.016786315    0.000384519      0.019197664    0.000476072        -6.01%      7.49%
