#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1         0.077900488    0.000488083      0.067872108    0.000434690      0.090221540    0.000554854       -12.87%     15.82%
         0.1         0.2          0.14048978    0.000629139       0.12381938    0.000564096       0.16051518    0.000707596       -11.87%     14.25%
         0.2         0.3          0.15351477    0.000657715       0.13601639    0.000601065       0.17435196    0.000724319       -11.40%     13.57%
         0.3         0.4          0.16181525    0.000657923       0.14374343    0.000597312       0.18322518    0.000729118       -11.17%     13.23%
         0.4         0.5          0.16852464    0.000691890       0.15015021    0.000633417       0.19019290    0.000759362       -10.90%     12.86%
         0.5         0.6          0.17231696    0.000851810       0.15383658    0.000795587       0.19402325    0.000915423       -10.72%     12.60%
         0.6         0.7          0.17255568    0.000755887       0.15429433    0.000698923       0.19397333    0.000823083       -10.58%     12.41%
         0.7         0.8          0.17504611    0.000756948       0.15691575    0.000701701       0.19627369    0.000821670       -10.36%     12.13%
         0.8         0.9          0.17606713     0.00306253       0.15726249     0.00332546       0.19804586     0.00278095       -10.68%     12.48%
         0.9           1          0.18107715    0.000803283       0.16290786    0.000753249       0.20241878    0.000865261       -10.03%     11.79%
           1         1.1          0.18920688     0.00144346       0.17078798     0.00139178       0.21107423     0.00161660        -9.73%     11.56%
         1.1         1.2          0.19588054     0.00134636       0.17724155     0.00130580       0.21812664     0.00150553        -9.52%     11.36%
         1.2         1.3          0.20533280     0.00102513       0.18600635    0.000959658       0.22832079     0.00110460        -9.41%     11.20%
         1.3         1.4          0.22335631     0.00118427       0.20340151     0.00111243       0.24720235     0.00127158        -8.93%     10.68%
         1.4         1.5          0.23635730     0.00134542       0.21527210     0.00129368       0.26177456     0.00140832        -8.92%     10.75%
         1.5         1.6          0.26747155     0.00158327       0.24506119     0.00148851       0.29470439     0.00169897        -8.38%     10.18%
         1.6         1.7          0.30417426     0.00374566       0.28063447     0.00367829       0.33304883     0.00380430        -7.74%      9.49%
         1.7         1.8          0.33502988     0.00240713       0.31067948     0.00232105       0.36535600     0.00249962        -7.27%      9.05%
         1.8         1.9          0.38184785     0.00400635       0.35583483     0.00391616       0.41479315     0.00408062        -6.81%      8.63%
         1.9           2          0.45389784     0.00247593       0.42610690     0.00240397       0.48950061     0.00256404        -6.12%      7.84%
           2         2.1          0.51244280     0.00522540       0.48237172     0.00528246       0.55165423     0.00516306        -5.87%      7.65%
         2.1         2.2          0.61173200     0.00308043       0.57924895     0.00293353       0.65481799     0.00325095        -5.31%      7.04%
         2.2         2.3          0.72181674     0.00659139       0.68570419     0.00631722       0.77033307     0.00686642        -5.00%      6.72%
         2.3         2.4          0.85754899     0.00495594       0.81737572     0.00510405       0.91198135     0.00484931        -4.68%      6.35%
         2.4         2.5           1.0097439     0.00532202       0.96433089     0.00513485        1.0716213     0.00551826        -4.50%      6.13%
         2.5         2.6           1.1703138     0.00561067        1.1191822     0.00539271        1.2403130     0.00584207        -4.37%      5.98%
         2.6         2.7           1.3645410     0.00509799        1.3067053     0.00487688        1.4443969     0.00536051        -4.24%      5.85%
         2.7         2.8           1.5762519     0.00527033        1.5113905     0.00499979        1.6664036     0.00558274        -4.11%      5.72%
         2.8         2.9           1.7983741     0.00573362        1.7265293     0.00543173        1.8991850     0.00608191        -3.99%      5.61%
         2.9           3           2.0412679     0.00695491        1.9605444     0.00662170        2.1542364     0.00733596        -3.95%      5.53%
           3         3.1           2.2609396     0.00633386        2.1746959     0.00599302        2.3822831     0.00677536        -3.81%      5.37%
         3.1         3.2           2.0245284     0.00584788        1.9516144     0.00547089        2.1278022     0.00630782        -3.60%      5.10%
         3.2         3.3           1.1907610     0.00514120        1.1478207     0.00480707        1.2517074     0.00554577        -3.61%      5.12%
         3.3         3.4          0.81664053     0.00428902       0.78755133     0.00397930       0.85820356     0.00466830        -3.56%      5.09%
         3.4         3.5          0.61149871     0.00375424       0.58857833     0.00347008       0.64376645     0.00410178        -3.75%      5.28%
         3.5         3.6          0.44519114     0.00348852       0.42904990     0.00323075       0.46814069     0.00380286        -3.63%      5.15%
         3.6         3.7          0.34681531     0.00280061       0.33378849     0.00258943       0.36496073     0.00306400        -3.76%      5.23%
         3.7         3.8          0.25424531     0.00253516       0.24552454     0.00233316       0.26671312     0.00278688        -3.43%      4.90%
         3.8         3.9          0.20212712     0.00244566       0.19450494     0.00222555       0.21272090     0.00272016        -3.77%      5.24%
         3.9           4          0.15763748     0.00231108       0.15144767     0.00210261       0.16615897     0.00256913        -3.93%      5.41%
           4         4.1          0.11279996     0.00208226       0.10888937     0.00190143       0.11833040     0.00230420        -3.47%      4.90%
         4.1         4.2         0.093666353     0.00166478      0.090198776     0.00150955      0.098425924     0.00186017        -3.70%      5.08%
         4.2         4.3         0.071726715     0.00162305      0.068935429     0.00146716      0.075519247     0.00181785        -3.89%      5.29%
         4.3         4.4         0.051400535     0.00276188      0.049294042     0.00281906      0.054247571     0.00271355        -4.10%      5.54%
         4.4         4.5         0.040203293     0.00121412      0.038788824     0.00108825      0.042125442     0.00137427        -3.52%      4.78%
         4.5         4.6         0.033436103     0.00128219      0.032130528     0.00114873      0.035174086     0.00144925        -3.90%      5.20%
         4.6         4.7         0.024651912     0.00121181      0.023569915     0.00109014      0.026074877     0.00136364        -4.39%      5.77%
         4.7         4.8         0.015939220     0.00116802      0.015408164     0.00105308      0.016663220     0.00131001        -3.33%      4.54%
         4.8         4.9         0.011998339    0.000956020      0.011577290    0.000851821      0.012563640     0.00108722        -3.51%      4.71%
         4.9           5        0.0091120752    0.000821591     0.0087480421    0.000728371     0.0096101074    0.000939755        -4.00%      5.47%
           5         5.1        0.0089547534    0.000739375     0.0086254125    0.000674115     0.0093661734    0.000865362        -3.68%      4.59%
         5.1         5.2        0.0039737225    0.000635075     0.0039259828    0.000586546     0.0040332585    0.000697072        -1.20%      1.50%
         5.2         5.3        0.0035607373    0.000588917     0.0034078471    0.000522131     0.0037590518    0.000673374        -4.29%      5.57%
         5.3         5.4        0.0023025757    0.000396798     0.0022472477    0.000349912     0.0023713888    0.000456677        -2.40%      2.99%
         5.4         5.5        0.0013657192    0.000936780     0.0012435454    0.000926334     0.0015308299    0.000993402        -8.95%     12.09%
         5.5         5.6       0.00029583458    0.000319724    0.00019739929    0.000377319    0.00037309041    0.000275477       -33.27%     26.11%
         5.6         5.7       0.00097986397    0.000217382    0.00091613655    0.000184673     0.0010646302    0.000260708        -6.50%      8.65%
         5.7         5.8       0.00057756110    0.000140170    0.00056996112    0.000118658    0.00058252760    0.000150465        -1.32%      0.86%
         5.8         5.9       0.00056166868    0.000222150    0.00051963872    0.000202260    0.00061104114    0.000245688        -7.48%      8.79%
         5.9           6       0.00035453704    0.000161348    0.00032937233    0.000140476    0.00038444843    0.000189427        -7.10%      8.44%
