#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1          0.25574068      0.0151661       0.22873471      0.0134987       0.28720586      0.0171619       -10.56%     12.30%
         0.1         0.2           1.5620129      0.0344665        1.4203256      0.0317982        1.7377688      0.0378374        -9.07%     11.25%
         0.2         0.3           3.0215571      0.0713214        2.7624183      0.0680419        3.3430057      0.0756092        -8.58%     10.64%
         0.3         0.4           4.0381765      0.0862588        3.6993982      0.0808412        4.4584141      0.0932119        -8.39%     10.41%
         0.4         0.5           4.7863117       0.105063        4.3742044      0.0928169        5.2776643       0.113412        -8.61%     10.27%
         0.5         0.6           5.0096430       0.103003        4.5802620      0.0949468        5.5391711       0.113682        -8.57%     10.57%
         0.6         0.7           5.8737897       0.149734        5.3428235       0.131370        6.4800823       0.163681        -9.04%     10.32%
         0.7         0.8           6.2486680       0.260192        5.6895007       0.242168        6.8869931       0.289451        -8.95%     10.22%
         0.8         0.9           6.8982336       0.237148        6.2543555       0.206945        7.6022588       0.263552        -9.33%     10.21%
         0.9           1           8.0034000       0.378362        7.2620345       0.347996        8.7808566       0.390302        -9.26%      9.71%
           1         1.1           8.0812727       0.256148        7.3017214       0.223453        8.8955207       0.283283        -9.65%     10.08%
         1.1         1.2           8.8449334       0.354051        8.0058454       0.311665        9.6917905       0.393241        -9.49%      9.57%
         1.2         1.3           9.7619419       0.391512        8.8178262       0.327610        10.698480       0.432598        -9.67%      9.59%
         1.3         1.4           9.9427302       0.318090        9.0710613       0.280542        10.834571       0.346744        -8.77%      8.97%
         1.4         1.5           12.320014       0.365723        11.255617       0.326907        13.387508       0.405183        -8.64%      8.66%
         1.5         1.6           12.304562       0.412284        11.275534       0.362457        13.311116       0.457547        -8.36%      8.18%
         1.6         1.7           13.981188       0.726632        12.878699       0.626876        15.045790       0.808005        -7.89%      7.61%
         1.7         1.8           15.350849        1.27890        14.252899        1.14850        16.541595        1.35194        -7.15%      7.76%
         1.8         1.9           15.974964       0.798167        14.927379       0.690245        17.014031       0.873094        -6.56%      6.50%
         1.9           2           18.538971       0.791328        17.331643       0.690669        19.576286       0.876611        -6.51%      5.60%
           2         2.1           23.581633        1.10774        22.035666       0.943565        24.930549        1.23431        -6.56%      5.72%
         2.1         2.2           26.782561        1.88176        25.005312        1.54619        28.227445        2.09939        -6.64%      5.39%
         2.2         2.3           27.651956        1.93575        26.363284        1.60230        28.787071        2.15834        -4.66%      4.11%
         2.3         2.4           34.333127        1.89445        32.668421        1.62087        35.643309        2.10092        -4.85%      3.82%
         2.4         2.5           39.994950        1.83246        37.986188        1.57048        41.388436        2.04437        -5.02%      3.48%
         2.5         2.6           48.336407        2.35565        45.950314        2.04904        49.926451        2.62827        -4.94%      3.29%
         2.6         2.7           58.798305        2.76359        56.130443        2.42297        60.590646        3.08435        -4.54%      3.05%
         2.7         2.8           63.479423        3.86481        61.202195        3.43827        64.538372        4.31511        -3.59%      1.67%
         2.8         2.9           98.717519        4.87778        93.766545        4.34606        101.82655        5.36424        -5.02%      3.15%
         2.9           3           107.38529        4.27378        103.25523        3.77355        109.42221        4.73732        -3.85%      1.90%
           3         3.1           131.64779        5.37889        127.68644        4.74661        134.25895        5.40758        -3.01%      1.98%
         3.1         3.2           121.78494        5.67561        118.51890        5.59981        125.35074        5.69443        -2.68%      2.93%
         3.2         3.3           81.436836        4.35743        79.236674        3.83633        83.398251        4.39364        -2.70%      2.41%
         3.3         3.4           52.762010        3.34747        51.467387        3.27821        54.232395        3.39114        -2.45%      2.79%
         3.4         3.5           47.634391        2.90528        46.377175        2.57757        48.710778        2.90710        -2.64%      2.26%
         3.5         3.6           33.195125        4.26388        32.336217        4.24820        34.164039        4.23894        -2.59%      2.92%
         3.6         3.7           31.220242        4.19913        30.245737        3.73737        32.092995        4.18601        -3.12%      2.80%
         3.7         3.8           27.341267        2.14156        26.411457        1.90952        27.848243        2.14196        -3.40%      1.85%
         3.8         3.9           20.342199        2.59722        19.855591        2.29904        20.801872        2.60097        -2.39%      2.26%
         3.9           4           15.276744        4.87682        14.885681        5.06995        15.532968        4.41657        -2.56%      1.68%
           4         4.1           11.965201        4.53565        11.054731        4.88501        12.823798        4.22303        -7.61%      7.18%
         4.1         4.2           10.676608        1.85632        10.455719        2.07207        10.939544        1.85235        -2.07%      2.46%
         4.2         4.3           11.173072        1.37217        10.813474        1.22466        11.346247        1.50666        -3.22%      1.55%
         4.3         4.4           5.8279146        1.68346        5.5076792        1.87984        6.0860753        1.52526        -5.49%      4.43%
         4.4         4.5           5.2748259        2.12283        5.0488656        2.37097        5.4581975        2.11958        -4.28%      3.48%
         4.5         4.6           4.8756248       0.996950        4.7297470        1.11278        5.0237199       0.991727        -2.99%      3.04%
         4.6         4.7           5.4931542       0.838609        5.2490806       0.752188        5.6591758       0.831325        -4.44%      3.02%
         4.7         4.8           1.3641895        1.36695        1.0461588        1.52663        1.6205728        1.23828       -23.31%     18.79%
         4.8         4.9           5.8773300        1.41029        5.4363571        1.24183        6.2362077        1.56315        -7.50%      6.11%
         4.9           5           3.5196348        1.74811        3.3762019        1.52393        3.6103031        1.95515        -4.08%      2.58%
           5         5.1         -0.81321007        1.85164       -1.1803281        2.06870      -0.51725446        1.67667        45.14%    -36.39%
         5.1         5.2           1.6274221       0.952449        1.5821868        1.06361        1.6668748       0.955761        -2.78%      2.42%
         5.2         5.3           2.6476783       0.786036        2.5135334       0.699218        2.7612340       0.877625        -5.07%      4.29%
         5.3         5.4         -0.59912459       0.679894      -0.83296507       0.759316      -0.39672524       0.602683        39.03%    -33.78%
         5.4         5.5           1.5960062       0.364915        1.4735589       0.320654        1.7006947       0.406819        -7.67%      6.56%
         5.5         5.6           1.2495829       0.837278        1.2137653       0.758322        1.2940128       0.935250        -2.87%      3.56%
         5.6         5.7          0.48841957       0.809209       0.44317607       0.903913       0.53243138       0.786711        -9.26%      9.01%
         5.7         5.8          0.97556055       0.422379       0.94325024       0.383244        1.0156399       0.471024        -3.31%      4.11%
         5.8         5.9         -0.25713516       0.466787      -0.35368594       0.521381      -0.17929985       0.422791        37.55%    -30.27%
         5.9           6          0.32426797       0.235313       0.30763361       0.232409       0.33930112       0.235882        -5.13%      4.64%
           6         6.1          0.57893095       0.340316       0.55789920       0.316198       0.60268672       0.380085        -3.63%      4.10%
         6.1         6.2          0.22064003       0.124090       0.20826426       0.138361       0.23061687       0.112611        -5.61%      4.52%
         6.2         6.3         0.087102940       0.354703      0.066523258       0.396240       0.10476349       0.340023       -23.63%     20.28%
         6.3         6.4          0.31285873       0.229932       0.29448464       0.204928       0.32755318       0.252609        -5.87%      4.70%
         6.4         6.5          0.14193991      0.0645197       0.13877359      0.0643248       0.14663782      0.0645041        -2.23%      3.31%
         6.5         6.6         0.052685892       0.119573      0.034779091       0.130614      0.069424570       0.107639       -33.99%     31.77%
         6.6         6.7          0.13306188      0.0514809       0.13219396      0.0555628       0.13382705      0.0525098        -0.65%      0.58%
         6.7         6.8         0.057797989      0.0481735      0.051866981      0.0489799      0.063923749      0.0471813       -10.26%     10.60%
         6.8         6.9         0.078104958      0.0368715      0.075580959      0.0375510      0.080586651      0.0360911        -3.23%      3.18%
         6.9           7         0.046285003      0.0500614      0.041649981      0.0494012      0.052300760      0.0516371       -10.01%     13.00%
           7         7.1        -0.036131792      0.0695507     -0.045779932      0.0776596     -0.028292657      0.0618597        26.70%    -21.70%
         7.1         7.2         0.028051655      0.0437143      0.026975377      0.0406017      0.030120939      0.0464843        -3.84%      7.38%
         7.2         7.3         0.068396087      0.0215685      0.064801747      0.0197467      0.071823978      0.0239304        -5.26%      5.01%
         7.3         7.4         0.032583147      0.0281907      0.027859716      0.0277156      0.037279661      0.0294657       -14.50%     14.41%
         7.4         7.5         0.047966775      0.0251362      0.045694081      0.0228372      0.050785936      0.0279974        -4.74%      5.88%
         7.5         7.6         0.033588979      0.0152997      0.032272151      0.0148263      0.035048721      0.0158543        -3.92%      4.35%
         7.6         7.7         0.025936797      0.0300220      0.024844770      0.0272173      0.027291401      0.0335053        -4.21%      5.22%
         7.7         7.8        -0.014603520      0.0308272     -0.016477512      0.0340873     -0.012659932      0.0280425        12.83%    -13.31%
         7.8         7.9      -0.00046984126      0.0107662    -0.0022627623      0.0112852     0.0010800397      0.0102870       381.60%   -329.87%
         7.9           8         0.015647255     0.00812544      0.014019695     0.00752352      0.017592838     0.00887615       -10.40%     12.43%
           8         8.1        0.0051914033     0.00992091     0.0049732700      0.0104924     0.0054090177     0.00940348        -4.20%      4.19%
         8.1         8.2        0.0066029174     0.00553622     0.0059543399     0.00511351     0.0071693427     0.00590227        -9.82%      8.58%
         8.2         8.3        0.0069438660     0.00796863     0.0063982320     0.00725066     0.0076206975     0.00886346        -7.86%      9.75%
         8.3         8.4        0.0023269111     0.00564046     0.0017581012     0.00592391     0.0028302430     0.00537546       -24.44%     21.63%
         8.4         8.5         0.028127380      0.0217112      0.024506435      0.0183416      0.032043798      0.0254470       -12.87%     13.92%
         8.5         8.6         0.015152546     0.00829697      0.013949416     0.00751892      0.016644969     0.00926294        -7.94%      9.85%
         8.6         8.7       -0.0057891849      0.0199476    -0.0087863127      0.0192356    -0.0024180738      0.0210097        51.77%    -58.23%
         8.7         8.8         0.014786339      0.0179652      0.013513808      0.0162662      0.016364851      0.0200728        -8.61%     10.68%
         8.8         8.9        0.0037802902     0.00261419     0.0035647984     0.00247165     0.0040473298     0.00291349        -5.70%      7.06%
         8.9           9        0.0028949068     0.00429464     0.0027468489     0.00389204     0.0030785653     0.00479450        -5.11%      6.34%
           9         9.1       -0.0020110491     0.00425028    -0.0025789007     0.00461446    -0.0013545863     0.00412616        28.24%    -32.64%
         9.1         9.2       -0.0049475700     0.00589353    -0.0058286905     0.00653571    -0.0042100088     0.00526475        17.81%    -14.91%
         9.2         9.3       -0.0012914680     0.00102602    -0.0016527840     0.00118659    -0.0010060246    0.000902223        27.98%    -22.10%
         9.3         9.4        0.0041421990     0.00483887     0.0037885570     0.00438183     0.0045808741     0.00540589        -8.54%     10.59%
         9.4         9.5        0.0042033952     0.00290939     0.0038159252     0.00263428     0.0046840323     0.00325067        -9.22%     11.43%
         9.5         9.6      -0.00034047710     0.00389372   -0.00046948568     0.00444813   -0.00023538532     0.00344376        37.89%    -30.87%
         9.6         9.7      -0.00041625667    0.000585534   -0.00055611947    0.000623927   -0.00029890745    0.000554090        33.60%    -28.19%
         9.7         9.8       0.00041579125    0.000376258    0.00038480199    0.000343548    0.00045085802    0.000413966        -7.45%      8.43%
         9.8         9.9       -0.0020895748     0.00217287    -0.0021985167     0.00227527    -0.0019569976     0.00204691         5.21%     -6.34%
         9.9          10       -0.0022188438     0.00172683    -0.0022990407     0.00173275    -0.0021268447     0.00162401         3.61%     -4.15%
