#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10       0.00049551224    1.33374e-05    0.00047621797    1.21898e-05    0.00051957404    1.47824e-05        -3.89%      4.86%
          10          15        0.0037682778    3.49081e-05     0.0036347754    3.23821e-05     0.0039347682    3.81125e-05        -3.54%      4.42%
          15          20        0.0084041439    4.34186e-05     0.0081456521    4.11979e-05     0.0087132495    4.72846e-05        -3.08%      3.68%
          20          25         0.014843214    6.64721e-05      0.014431045    6.26422e-05      0.015246448    7.26545e-05        -2.78%      2.72%
          25          30         0.020591422    7.16643e-05      0.020039858    6.67566e-05      0.021100637    7.91681e-05        -2.68%      2.47%
          30          35         0.025712809    7.39738e-05      0.025044006    6.88171e-05      0.026235872    8.13387e-05        -2.60%      2.03%
          35          40         0.028462122    9.55218e-05      0.027792586    8.70726e-05      0.028880418    0.000106041        -2.35%      1.47%
          40          45         0.027103576    9.54896e-05      0.026523945    8.72274e-05      0.027398797    0.000105888        -2.14%      1.09%
          45          50         0.021662321    6.87860e-05      0.021169251    6.40627e-05      0.021979869    7.57883e-05        -2.28%      1.47%
          50          55         0.015614980    5.40988e-05      0.015165553    5.04009e-05      0.016070957    5.97509e-05        -2.88%      2.92%
          55          60        0.0098953311    4.66181e-05     0.0095636879    4.26668e-05      0.010308922    5.15983e-05        -3.35%      4.18%
          60          65        0.0064092982    4.06521e-05     0.0061066292    3.72942e-05     0.0067867556    4.48845e-05        -4.72%      5.89%
          65          70        0.0039730928    3.41751e-05     0.0037308596    3.14766e-05     0.0042751809    3.75624e-05        -6.10%      7.60%
          70          75        0.0025463600    3.24588e-05     0.0023492868    2.96506e-05     0.0027921294    3.59697e-05        -7.74%      9.65%
          75          80        0.0025430742    0.000103188     0.0023037012    9.27867e-05     0.0028415955    0.000116163        -9.41%     11.74%
          80          85       0.00087042910    6.32585e-06    0.00078745566    5.74741e-06    0.00097390497    7.05304e-06        -9.53%     11.89%
          85          90       0.00062148660    5.69511e-06    0.00056214938    5.20614e-06    0.00069548584    6.31349e-06        -9.55%     11.91%
          90          95       0.00044578906    4.70344e-06    0.00040294208    4.30563e-06    0.00049922337    5.20723e-06        -9.61%     11.99%
          95         100       0.00034070251    4.74882e-06    0.00030766579    4.29245e-06    0.00038190247    5.31975e-06        -9.70%     12.09%
         100         105       0.00025831542    4.08864e-06    0.00023311432    3.69126e-06    0.00028974361    4.58519e-06        -9.76%     12.17%
         105         110       0.00020475378    3.49295e-06    0.00018466905    3.14990e-06    0.00022980138    3.92114e-06        -9.81%     12.23%
         110         115       0.00015966923    2.83703e-06    0.00014422025    2.58553e-06    0.00017893558    3.15414e-06        -9.68%     12.07%
         115         120       0.00013177886    2.86726e-06    0.00011900729    2.59631e-06    0.00014770624    3.20678e-06        -9.69%     12.09%
         120         125       0.00010091838    2.16492e-06    9.0989168e-05    1.95223e-06    0.00011330107    2.43040e-06        -9.84%     12.27%
         125         130       8.4283749e-05    2.18986e-06    7.6010530e-05    1.97707e-06    9.4601251e-05    2.45575e-06        -9.82%     12.24%
         130         135       7.1409610e-05    2.56063e-06    6.4525971e-05    2.34702e-06    7.9994172e-05    2.83148e-06        -9.64%     12.02%
         135         140       6.2033757e-05    3.02287e-06    5.5753297e-05    2.72950e-06    6.9636910e-05    3.39413e-06       -10.12%     12.26%
         140         145       5.2309260e-05    3.09791e-06    4.6769705e-05    2.76194e-06    5.8745943e-05    3.48045e-06       -10.59%     12.31%
         145         150       3.9295606e-05    1.50969e-06    3.5252479e-05    1.37655e-06    4.4009395e-05    1.67649e-06       -10.29%     12.00%
         150         155       3.0915431e-05    1.50609e-06    2.7453864e-05    1.34307e-06    3.4974656e-05    1.69633e-06       -11.20%     13.13%
         155         160       2.1333594e-05    9.01972e-07    1.8986649e-05    8.07521e-07    2.4066780e-05    1.01222e-06       -11.00%     12.81%
         160         165       2.1622668e-05    1.08259e-06    1.9225085e-05    9.76859e-07    2.4438134e-05    1.20598e-06       -11.09%     13.02%
         165         170       2.1169360e-05    1.38533e-06    1.8855860e-05    1.25031e-06    2.3867355e-05    1.53989e-06       -10.93%     12.74%
         170         175       1.4594147e-05    9.56249e-07    1.2902565e-05    8.50178e-07    1.6586072e-05    1.08112e-06       -11.59%     13.65%
         175         180       1.5277863e-05    1.28732e-06    1.3441404e-05    1.11919e-06    1.7473434e-05    1.49328e-06       -12.02%     14.37%
         180         185       1.5203724e-05    2.30717e-06    1.3723763e-05    2.23567e-06    1.6957314e-05    2.39123e-06        -9.73%     11.53%
         185         190       8.2519722e-06    5.72256e-07    7.2525552e-06    5.05323e-07    9.4449902e-06    6.51105e-07       -12.11%     14.46%
         190         195       8.2477180e-06    7.05963e-07    7.2340053e-06    6.24402e-07    9.4599929e-06    8.00896e-07       -12.29%     14.70%
         195         200       7.0359737e-06    4.95184e-07    6.1789624e-06    4.37959e-07    8.0625091e-06    5.62991e-07       -12.18%     14.59%
         200         205       5.3125212e-06    3.81728e-07    4.6326012e-06    3.35024e-07    6.1399027e-06    4.38836e-07       -12.80%     15.57%
         205         210       6.0965952e-06    1.05975e-06    5.2827396e-06    9.04292e-07    7.0979673e-06    1.25686e-06       -13.35%     16.43%
         210         215       5.9476973e-06    7.65377e-07    5.1443378e-06    6.58049e-07    6.9443522e-06    9.00722e-07       -13.51%     16.76%
         215         220       5.2578230e-06    5.57953e-07    4.5973209e-06    4.92194e-07    6.0605152e-06    6.37046e-07       -12.56%     15.27%
