#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1                   0              0                0              0                0              0            0%         0%
         0.1         0.2                   0              0                0              0                0              0            0%         0%
         0.2         0.3        0.0016196683    0.000500028     0.0014382622    0.000444533     0.0017850458    0.000552184       -11.20%     10.21%
         0.3         0.4        0.0059792286    0.000933753     0.0053693789    0.000850546     0.0065196186     0.00100759       -10.20%      9.04%
         0.4         0.5         0.010890461     0.00108827     0.0097012909    0.000978098      0.011952032     0.00118820       -10.92%      9.75%
         0.5         0.6         0.024705816     0.00160190      0.022010619     0.00144164      0.027122597     0.00174740       -10.91%      9.78%
         0.6         0.7         0.050428288     0.00244381      0.045007131     0.00219164      0.055281508     0.00267301       -10.75%      9.62%
         0.7         0.8         0.092944633     0.00321427      0.082979560     0.00287759       0.10183484     0.00352378       -10.72%      9.57%
         0.8         0.9          0.15462192     0.00415488       0.13836058     0.00375660       0.16909748     0.00451238       -10.52%      9.36%
         0.9           1          0.25481014      0.0209240       0.22599500      0.0168249       0.28100446      0.0250831       -11.31%     10.28%
           1         1.1          0.37714710     0.00658307       0.33789825     0.00596333       0.41204551     0.00713539       -10.41%      9.25%
         1.1         1.2          0.52977070     0.00798148       0.47460219     0.00722657       0.57886326     0.00865285       -10.41%      9.27%
         1.2         1.3          0.76789709     0.00930182       0.68710216     0.00839976       0.83994120      0.0101122       -10.52%      9.38%
         1.3         1.4           1.0595293      0.0110148       0.94720624     0.00994150        1.1598293      0.0119802       -10.60%      9.47%
         1.4         1.5           1.4167462      0.0123736        1.2671147      0.0111746        1.5502925      0.0134484       -10.56%      9.43%
         1.5         1.6           1.8858515      0.0148761        1.6851039      0.0134588        2.0653625      0.0161571       -10.64%      9.52%
         1.6         1.7           2.5417173      0.0175830        2.2706873      0.0158575        2.7841344      0.0191370       -10.66%      9.54%
         1.7         1.8           3.3727398      0.0210106        3.0086978      0.0189322        3.6991177      0.0228880       -10.79%      9.68%
         1.8         1.9           4.5058528      0.0251213        4.0135852      0.0225142        4.9482680      0.0274938       -10.93%      9.82%
         1.9           2           6.0024744      0.0302968        5.3403017      0.0270244        6.5988103      0.0333092       -11.03%      9.93%
           2         2.1           7.7578002      0.0378316        6.8934146      0.0335587        8.5375973      0.0417660       -11.14%     10.05%
         2.1         2.2           9.7496889      0.0432829        8.6546437      0.0384815        10.739160      0.0476939       -11.23%     10.15%
         2.2         2.3           12.044906      0.0458023        10.685865      0.0406318        13.274398      0.0505792       -11.28%     10.21%
         2.3         2.4           14.778490      0.0531987        13.107589      0.0469855        16.291121      0.0589968       -11.31%     10.24%
