#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10         0.015946662     0.00143708      0.013142649     0.00117171      0.018704706     0.00170208       -17.58%     17.30%
          10          15          0.10016614    0.000959707      0.084096494    0.000803967       0.11563837     0.00111176       -16.04%     15.45%
          15          20          0.21727657     0.00120896       0.18520098     0.00103421       0.24758138     0.00137530       -14.76%     13.95%
          20          25          0.40279815     0.00170470       0.34551678     0.00146811       0.45647782     0.00192808       -14.22%     13.33%
          25          30          0.64177487     0.00221166       0.55230912     0.00191566       0.72529144     0.00248882       -13.94%     13.01%
          30          35          0.88834085     0.00259437       0.76597713     0.00224599        1.0023402     0.00292164       -13.77%     12.83%
          35          40           1.0918338     0.00275587       0.94389826     0.00239128        1.2293119     0.00309691       -13.55%     12.59%
          40          45           1.2320047     0.00311686        1.0704738     0.00271223        1.3813752     0.00349488       -13.11%     12.12%
          45          50          0.63758268     0.00185004       0.56998748     0.00164740       0.69784974     0.00203583       -10.60%      9.45%
          50          55          0.54281474     0.00168887       0.49226738     0.00153445       0.58678338     0.00182505        -9.31%      8.10%
          55          60          0.45460856     0.00137464       0.41504530     0.00126154       0.48859178     0.00147384        -8.70%      7.48%
          60          65          0.37227037     0.00129222       0.34162052     0.00119040       0.39832497     0.00138014        -8.23%      7.00%
          65          70          0.30255879     0.00110432       0.27883559     0.00102459       0.32254262     0.00117208        -7.84%      6.60%
          70          75          0.24404058    0.000976041       0.22566822    0.000909266       0.25940233     0.00103243        -7.53%      6.29%
          75          80          0.19935624    0.000867024       0.18506201    0.000811478       0.21120413    0.000913276        -7.17%      5.94%
          80          85          0.16361163    0.000762128       0.15232212    0.000715599       0.17290359    0.000800679        -6.90%      5.68%
          85          90          0.13440171    0.000689844       0.12551923    0.000650342       0.14165487    0.000722156        -6.61%      5.40%
          90          95          0.11160332    0.000629301       0.10458265    0.000594639       0.11728320    0.000657530        -6.29%      5.09%
          95         100         0.093528531    0.000595468      0.087934938    0.000567227      0.098012273    0.000618142        -5.98%      4.79%
         100         105         0.077634155    0.000521230      0.073212038    0.000495311      0.081141976    0.000541806        -5.70%      4.52%
         105         110         0.065834329    0.000489320      0.062271592    0.000467101      0.068632059    0.000506563        -5.41%      4.25%
         110         115         0.055436940    0.000437950      0.052610105    0.000420372      0.057630297    0.000451383        -5.10%      3.96%
         115         120         0.047004498    0.000399544      0.044716507    0.000384114      0.048761089    0.000411132        -4.87%      3.74%
         120         125         0.039893565    0.000356650      0.038034670    0.000342822      0.041306655    0.000367146        -4.66%      3.54%
         125         130         0.034507416    0.000347474      0.033010641    0.000336081      0.035625676    0.000355612        -4.34%      3.24%
         130         135         0.029891950    0.000326210      0.028670559    0.000315401      0.030791382    0.000333977        -4.09%      3.01%
         135         140         0.025677465    0.000276269      0.024671770    0.000267902      0.026409723    0.000282167        -3.92%      2.85%
         140         145         0.022587233    0.000298223      0.021780482    0.000290786      0.023159336    0.000303013        -3.57%      2.53%
         145         150         0.020231057    0.000282578      0.019552536    0.000276644      0.020703895    0.000286154        -3.35%      2.34%
         150         155         0.017136013    0.000227256      0.016609056    0.000222852      0.017493196    0.000229865        -3.08%      2.08%
         155         160         0.015293455    0.000242778      0.014828315    0.000236637      0.015606858    0.000246770        -3.04%      2.05%
         160         165         0.013704495    0.000266992      0.013338855    0.000262038      0.013939306    0.000269673        -2.67%      1.71%
         165         170         0.011706655    0.000231988      0.011424383    0.000232618      0.011880201    0.000230099        -2.41%      1.48%
         170         175         0.010829207    0.000200032      0.010587695    0.000197698      0.010971930    0.000200889        -2.23%      1.32%
         175         180        0.0099076751    0.000185498     0.0097072080    0.000183160      0.010019677    0.000186553        -2.02%      1.13%
         180         185        0.0089806006    0.000213804     0.0088221341    0.000214427     0.0090621791    0.000212059        -1.76%      0.91%
