#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           2         0.063776832     0.00434453      0.054782347     0.00375923      0.072202370     0.00489480       -14.10%     13.21%
           2           4           1.0423673     0.00607331       0.89785840     0.00527356        1.1772434     0.00682207       -13.86%     12.94%
           4           6          0.88749599     0.00417452       0.76684627     0.00359003       0.99974935     0.00473027       -13.59%     12.65%
           6           8          0.58691175     0.00307270       0.50823313     0.00266090       0.65997451     0.00345948       -13.41%     12.45%
           8          10          0.41726936     0.00245575       0.36182579     0.00212658       0.46870100     0.00276512       -13.29%     12.33%
          10          12          0.32746589     0.00209486       0.28394420     0.00181107       0.36785739     0.00236255       -13.29%     12.33%
          12          14          0.26263277     0.00200778       0.22789115     0.00170800       0.29486735     0.00229870       -13.23%     12.27%
          14          16          0.23147103     0.00172847       0.20073869     0.00147188       0.26002340     0.00197735       -13.28%     12.34%
          16          18          0.21063315     0.00284612       0.18241869     0.00232510       0.23690868     0.00336747       -13.40%     12.47%
          18          20          0.18769033     0.00127967       0.16270508     0.00110406       0.21092938     0.00144636       -13.31%     12.38%
          20          22          0.17019985     0.00115434       0.14734588    0.000992588       0.19149637     0.00130885       -13.43%     12.51%
          22          24          0.15250164     0.00108252       0.13213136    0.000933992       0.17146559     0.00122390       -13.36%     12.44%
          24          26          0.14061715     0.00107366       0.12182147    0.000923565       0.15812288     0.00121666       -13.37%     12.45%
          26          28          0.12920371    0.000994233       0.11185663    0.000853837       0.14537326     0.00112823       -13.43%     12.51%
          28          30          0.12253334     0.00100503       0.10605539    0.000862293       0.13789501     0.00114164       -13.45%     12.54%
          30          32          0.11970320     0.00106517       0.10360859    0.000913632       0.13470060     0.00120996       -13.45%     12.53%
          32          34          0.12236590     0.00106632       0.10586946    0.000917166       0.13773703     0.00120825       -13.48%     12.56%
          34          36          0.13289521     0.00121981       0.11479458     0.00103698       0.14978029     0.00139818       -13.62%     12.71%
          36          38          0.14662379     0.00182755       0.12674751     0.00157360       0.16514131     0.00206578       -13.56%     12.63%
          38          40          0.16196834     0.00135510       0.13985832     0.00116884       0.18257997     0.00153119       -13.65%     12.73%
          40          42          0.17386981     0.00141128       0.15019447     0.00121909       0.19592200     0.00159212       -13.62%     12.68%
          42          44          0.18433706     0.00147762       0.15909733     0.00127472       0.20786510     0.00166904       -13.69%     12.76%
          44          46          0.20344346     0.00157491       0.17560693     0.00135948       0.22938169     0.00177791       -13.68%     12.75%
          46          48          0.22348374     0.00165306       0.19276415     0.00142930       0.25212749     0.00186339       -13.75%     12.82%
          48          50          0.23944096     0.00174305       0.20658544     0.00150725       0.27006278     0.00196436       -13.72%     12.79%
          50          52          0.25759695     0.00176936       0.22215802     0.00152968       0.29063704     0.00199462       -13.76%     12.83%
          52          54          0.28006255     0.00185968       0.24155172     0.00160813       0.31595884     0.00209590       -13.75%     12.82%
          54          56          0.30168761     0.00202900       0.25991602     0.00175103       0.34066440     0.00229143       -13.85%     12.92%
          56          58          0.32553948     0.00202660       0.28067846     0.00175253       0.36736302     0.00228398       -13.78%     12.85%
          58          60          0.34992737     0.00231802       0.30158033     0.00199434       0.39501959     0.00262599       -13.82%     12.89%
          60          62          0.36946621     0.00239291       0.31851404     0.00206996       0.41697412     0.00269586       -13.79%     12.86%
          62          64          0.39113998     0.00240121       0.33725901     0.00207601       0.44136569     0.00270641       -13.78%     12.84%
          64          66          0.40673001     0.00256065       0.35064042     0.00221506       0.45902435     0.00288493       -13.79%     12.86%
