#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10                   0              0                0              0                0              0            0%         0%
          10          15                   0              0                0              0                0              0            0%         0%
          15          20                   0              0                0              0                0              0            0%         0%
          20          25                   0              0                0              0                0              0            0%         0%
          25          30       0.00044961693    0.000408572    0.00035952125    0.000325950    0.00054085777    0.000492360       -20.04%     20.29%
          30          35        0.0054945802     0.00120769     0.0044361260    0.000972946     0.0065565352     0.00144358       -19.26%     19.33%
          35          40         0.014117043    0.000473609      0.011485665    0.000386145      0.016735863    0.000560748       -18.64%     18.55%
          40          45         0.022187010    0.000490119      0.018195070    0.000402326      0.026125406    0.000576739       -17.99%     17.75%
          45          50         0.026832349    0.000451998      0.022140012    0.000373303      0.031429617    0.000529275       -17.49%     17.13%
          50          55         0.027832080    0.000438843      0.023113333    0.000364809      0.032422015    0.000510974       -16.95%     16.49%
          55          60         0.028839156    0.000451171      0.024077645    0.000377441      0.033442318    0.000522559       -16.51%     15.96%
          60          65         0.028901961    0.000437899      0.024266799    0.000368593      0.033355428    0.000504624       -16.04%     15.41%
          65          70         0.030421902    0.000422392      0.025661325    0.000356894      0.034971119    0.000485300       -15.65%     14.95%
          70          75         0.034224247    0.000479847      0.029028191    0.000408911      0.039159907    0.000547222       -15.18%     14.42%
          75          80         0.049966888    0.000591667      0.042544322    0.000507114      0.056985234    0.000671631       -14.85%     14.05%
          80          85          0.10991111    0.000861117      0.093849245    0.000729141       0.12504321    0.000989683       -14.61%     13.77%
          85          90          0.74565543     0.00226652       0.63990013     0.00195524       0.84470198     0.00255978       -14.18%     13.28%
          90          95           2.6023387     0.00463755        2.2392944     0.00401253        2.9412257     0.00522382       -13.95%     13.02%
          95         100          0.26488043     0.00149620       0.22884916     0.00129800       0.29834359     0.00168160       -13.60%     12.63%
         100         105          0.10352233    0.000763779      0.089808223    0.000665873       0.11619130    0.000854482       -13.25%     12.24%
         105         110          0.10112455    0.000818558      0.088091782    0.000717313       0.11310053    0.000911477       -12.89%     11.84%
         110         115          0.11081421    0.000752383      0.096863107    0.000659653       0.12357511    0.000837364       -12.59%     11.52%
         115         120          0.11286782    0.000780853      0.098991298    0.000686068       0.12550426    0.000867378       -12.29%     11.20%
         120         125          0.10537512    0.000695732      0.092681647    0.000613963       0.11688936    0.000769997       -12.05%     10.93%
         125         130         0.095208823    0.000654362      0.083942382    0.000574400       0.10539341    0.000728330       -11.83%     10.70%
         130         135         0.085313789    0.000657914      0.075434979    0.000582973      0.094208669    0.000725590       -11.58%     10.43%
         135         140         0.077293143    0.000744694      0.068544748    0.000661545      0.085137646    0.000819367       -11.32%     10.15%
         140         145         0.067674503    0.000613543      0.060179141    0.000547513      0.074368335    0.000672576       -11.08%      9.89%
         145         150         0.060262403    0.000667516      0.053707090    0.000596486      0.066097526    0.000730845       -10.88%      9.68%
         150         155         0.054782062    0.000620713      0.048946319    0.000556037      0.059957244    0.000678131       -10.65%      9.45%
         155         160         0.048764110    0.000576923      0.043661734    0.000516809      0.053273816    0.000630057       -10.46%      9.25%
