#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5         0.016937722     0.00175328      0.016633118     0.00183158      0.017353681     0.00167584        -1.80%      2.46%
           5          10         0.048866579     0.00237287      0.047884177     0.00224821      0.049592094     0.00247338        -2.01%      1.48%
          10          15         0.071521476     0.00266362      0.070194159     0.00253923      0.072713053     0.00294386        -1.86%      1.67%
          15          20         0.093003266     0.00366044      0.091089812     0.00345059      0.094642496     0.00405865        -2.06%      1.76%
          20          25          0.10606216     0.00378881       0.10346127     0.00356986       0.10873373     0.00420203        -2.45%      2.52%
          25          30          0.12017223     0.00351134       0.11754387     0.00333205       0.12322546     0.00388326        -2.19%      2.54%
          30          35          0.12603948     0.00366109       0.12326939     0.00348079       0.12910410     0.00405264        -2.20%      2.43%
          35          40          0.13792248     0.00363111       0.13496022     0.00345323       0.14151278     0.00401636        -2.15%      2.60%
          40          45          0.14413549     0.00373924       0.14108652     0.00354843       0.14768318     0.00413505        -2.12%      2.46%
          45          50          0.14897610     0.00406301       0.14587586     0.00385699       0.15264561     0.00449930        -2.08%      2.46%
          50          55          0.15647044     0.00408613       0.15292315     0.00388051       0.16082481     0.00452517        -2.27%      2.78%
          55          60          0.14859133     0.00411911       0.14555558     0.00390639       0.15201197     0.00456258        -2.04%      2.30%
          60          65          0.15360019     0.00420124       0.15030373     0.00398299       0.15760093     0.00465489        -2.15%      2.60%
          65          70          0.14663329     0.00424419       0.14389229     0.00401937       0.14994110     0.00470183        -1.87%      2.26%
          70          75          0.13652314     0.00410725       0.13368860     0.00390141       0.13976571     0.00455293        -2.08%      2.38%
          75          80          0.12969648     0.00387469       0.12712382     0.00353979       0.13288306     0.00429304        -1.98%      2.46%
          80          85          0.11095798     0.00361141       0.10878290     0.00343397       0.11331210     0.00400069        -1.96%      2.12%
          85          90         0.096260119     0.00327069      0.093944786     0.00298683      0.099127966     0.00362515        -2.41%      2.98%
          90          95         0.067952996     0.00260982      0.065869167     0.00238287      0.070534094     0.00289317        -3.07%      3.80%
          95         100         0.051186780     0.00207726      0.048922951     0.00189510      0.053990832     0.00230452        -4.42%      5.48%
         100         105         0.040344135     0.00167618      0.038216134     0.00152950      0.042979946     0.00185919        -5.27%      6.53%
         105         110         0.029758505     0.00114532      0.028167118     0.00104939      0.031729648     0.00126550        -5.35%      6.62%
         110         115         0.021534965     0.00108315      0.020384241    0.000990538      0.022960289     0.00119895        -5.34%      6.62%
         115         120         0.020890343    0.000971769      0.019664096    0.000888830      0.022409211     0.00107550        -5.87%      7.27%
         120         125         0.014847222    0.000948426      0.014024604    0.000871648      0.015854871     0.00105094        -5.54%      6.79%
         125         130         0.013977936    0.000903794      0.013106754    0.000830442      0.015010854    0.000988796        -6.23%      7.39%
         130         135         0.011359767    0.000704521      0.010609223    0.000651093      0.012254417    0.000765819        -6.61%      7.88%
         135         140         0.010052893    0.000617845     0.0093652746    0.000565699      0.010866846    0.000679055        -6.84%      8.10%
         140         145        0.0076104967    0.000574196     0.0070481876    0.000522328     0.0082965321    0.000636165        -7.39%      9.01%
         145         150        0.0067891189    0.000500677     0.0063192299    0.000453470     0.0073501792    0.000558183        -6.92%      8.26%
         150         155        0.0058632083    0.000464570     0.0053911803    0.000423393     0.0064376970    0.000513692        -8.05%      9.80%
         155         160        0.0054084145    0.000378188     0.0049716015    0.000347129     0.0059397271    0.000414481        -8.08%      9.82%
         160         165        0.0041551510    0.000316235     0.0038282628    0.000286829     0.0045530455    0.000352203        -7.87%      9.58%
         165         170        0.0039387123    0.000332118     0.0035821264    0.000299422     0.0043756317    0.000371690        -9.05%     11.09%
         170         175        0.0040087240    0.000284925     0.0036787234    0.000259964     0.0044064561    0.000314912        -8.23%      9.92%
         175         180        0.0028508680    0.000284231     0.0025762080    0.000256072     0.0031893607    0.000318505        -9.63%     11.87%
         180         185        0.0024669199    0.000382002     0.0022520891    0.000342842     0.0027321303    0.000429080        -8.71%     10.75%
         185         190        0.0026101926    0.000357780     0.0023723748    0.000319426     0.0028994301    0.000404240        -9.11%     11.08%
         190         195        0.0018486550    0.000228488     0.0016748916    0.000205704     0.0020632719    0.000256296        -9.40%     11.61%
         195         200        0.0023094862    0.000334153     0.0020888967    0.000300619     0.0025777270    0.000373832        -9.55%     11.61%
         200         205        0.0017930125    0.000362231     0.0015815827    0.000324135     0.0020559850    0.000407580       -11.79%     14.67%
         205         210        0.0012690798    0.000237900     0.0011541209    0.000210810     0.0014126522    0.000271312        -9.06%     11.31%
         210         215        0.0015579689    0.000184667     0.0013856348    0.000165241     0.0017712766    0.000208383       -11.06%     13.69%
         215         220        0.0011848095    0.000148828     0.0010621747    0.000133109     0.0013372491    0.000168392       -10.35%     12.87%
         220         225        0.0014003022    0.000118914     0.0012425273    0.000105950     0.0015962187    0.000135225       -11.27%     13.99%
         225         230       0.00085583032    0.000121465    0.00075778601    0.000108066    0.00097752644    0.000138163       -11.46%     14.22%
         230         235       0.00081137497    0.000142094    0.00073411411    0.000124909    0.00090493131    0.000164058        -9.52%     11.53%
         235         240        0.0010138585    0.000115298    0.00090048239    0.000101485     0.0011556579    0.000132928       -11.18%     13.99%
         240         245       0.00079783841    9.60290e-05    0.00071131731    8.53631e-05    0.00090531554    0.000109326       -10.84%     13.47%
         245         250        0.0015638196    0.000868101     0.0013858867    0.000773067     0.0017815874    0.000980973       -11.38%     13.93%
         250         255      -0.00018257630    0.000867379   -0.00021756508    0.000968742   -0.00015432838    0.000785555        19.16%    -15.47%
         255         260       0.00074176231    0.000102881    0.00064781158    8.99897e-05    0.00086024557    0.000119299       -12.67%     15.97%
