#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0         0.1                   0              0                0              0                0              0            0%         0%
         0.1         0.2                   0              0                0              0                0              0            0%         0%
         0.2         0.3           2.3779859      0.0190622        2.1598210      0.0174222        2.6482121      0.0211117        -9.17%     11.36%
         0.3         0.4           2.7648096      0.0224069        2.5131864      0.0206342        3.0764783      0.0246386        -9.10%     11.27%
         0.4         0.5           3.0040409      0.0210348        2.7300927      0.0194737        3.3433620      0.0230105        -9.12%     11.30%
         0.5         0.6           3.1317669      0.0212228        2.8487851      0.0194602        3.4822773      0.0234325        -9.04%     11.19%
         0.6         0.7           3.3082251      0.0310486        3.0135922      0.0294815        3.6731669      0.0330839        -8.91%     11.03%
         0.7         0.8           3.3471845      0.0231703        3.0504011      0.0211889        3.7147900      0.0256479        -8.87%     10.98%
         0.8         0.9           3.5160874      0.0215198        3.2109353      0.0198653        3.8940585      0.0236078        -8.68%     10.75%
         0.9           1           3.6797428      0.0227157        3.3685411      0.0210476        4.0652073      0.0248285        -8.46%     10.48%
           1         1.1           3.9418332      0.0269414        3.6164711      0.0246802        4.3448373      0.0297736        -8.25%     10.22%
         1.1         1.2           4.2565592      0.0283488        3.9169910      0.0259869        4.6771593      0.0313091        -7.98%      9.88%
         1.2         1.3           4.6141256      0.0332661        4.2640820      0.0307495        5.0477009      0.0364463        -7.59%      9.40%
         1.3         1.4           5.0186863      0.0352786        4.6563843      0.0326001        5.4674454      0.0386624        -7.22%      8.94%
         1.4         1.5           5.5818639      0.0397618        5.2016106      0.0366739        6.0528579      0.0436554        -6.81%      8.44%
         1.5         1.6           6.2746190      0.0420361        5.8752021      0.0391969        6.7693498      0.0456554        -6.37%      7.88%
         1.6         1.7           7.1866099      0.0729857        6.7583961      0.0666918        7.7170094      0.0808497        -5.96%      7.38%
         1.7         1.8           8.1215886      0.0562084        7.6829777      0.0518423        8.6648662      0.0617136        -5.40%      6.69%
         1.8         1.9           9.2446280      0.0676111        8.7843299      0.0613204        9.7983235      0.0742444        -4.98%      5.99%
         1.9           2           10.602847      0.0982942        10.115240      0.0864779        11.146350       0.108773        -4.60%      5.13%
           2         2.1           12.288393      0.0892958        11.745761      0.0811279        12.832797      0.0976775        -4.42%      4.43%
         2.1         2.2           14.250861       0.106095        13.653618      0.0936509        14.794573       0.116173        -4.19%      3.82%
         2.2         2.3           16.505461       0.126763        15.876561       0.111102        17.043352       0.139578        -3.81%      3.26%
         2.3         2.4           19.055673       0.125109        18.327030       0.112061        19.592497       0.137529        -3.82%      2.82%
         2.4         2.5           22.213120       0.139464        21.388154       0.125398        22.787378       0.152989        -3.71%      2.59%
