#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5           2.5450292     0.00772348        2.0621099     0.00609326        3.0484683     0.00950168       -18.98%     19.78%
           5          10           2.8590222     0.00501828        2.3955041     0.00421969        3.3254225     0.00582977       -16.21%     16.31%
          10          15           2.1906371     0.00437309        1.9047105     0.00383204        2.4661346     0.00489665       -13.05%     12.58%
          15          20           2.6709126     0.00490951        2.3475898     0.00435094        2.9778607     0.00544233       -12.11%     11.49%
          20          25           2.9747630     0.00511910        2.6223280     0.00453599        3.3081025     0.00567348       -11.85%     11.21%
          25          30           2.6730237     0.00489143        2.3645847     0.00434934        2.9637506     0.00540509       -11.54%     10.88%
          30          35           2.2777082     0.00449113        2.0267377     0.00403711        2.5129194     0.00491936       -11.02%     10.33%
          35          40           1.8530754     0.00398808        1.6649700     0.00363885        2.0275204     0.00431373       -10.15%      9.41%
          40          45           1.2830252     0.00335657        1.1697501     0.00307953        1.3859532     0.00361028        -8.83%      8.02%
          45          50          0.56682488     0.00254705       0.52792868     0.00236941       0.60085591     0.00270623        -6.86%      6.00%
          50          55          0.37023528     0.00191935       0.34826065     0.00180850       0.38898854     0.00201610        -5.94%      5.07%
          55          60          0.28208579     0.00165506       0.26635235     0.00156499       0.29537047     0.00173331        -5.58%      4.71%
          60          65          0.21905153     0.00151598       0.20758195     0.00144128       0.22864302     0.00158004        -5.24%      4.38%
          65          70          0.16445554     0.00124570       0.15631583     0.00118740       0.17119028     0.00129498        -4.95%      4.10%
          70          75          0.13137168     0.00108685       0.12525928     0.00103769       0.13637392     0.00112798        -4.65%      3.81%
          75          80          0.10402277    0.000999669      0.099403858    0.000956785       0.10777231     0.00103539        -4.44%      3.60%
          80          85         0.081038506    0.000848951      0.077752451    0.000815362      0.083661590    0.000876443        -4.05%      3.24%
          85          90         0.065250690    0.000748226      0.062785509    0.000721563      0.067190439    0.000769744        -3.78%      2.97%
          90          95         0.052870545    0.000683383      0.051014290    0.000661988      0.054308707    0.000700347        -3.51%      2.72%
          95         100         0.042793111    0.000596832      0.041387511    0.000577459      0.043867718    0.000612138        -3.28%      2.51%
         100         105         0.036016235    0.000550233      0.034962242    0.000534110      0.036798337    0.000562614        -2.93%      2.17%
         105         110         0.030019414    0.000522542      0.029187502    0.000507418      0.030628111    0.000534073        -2.77%      2.03%
         110         115         0.024325010    0.000467799      0.023753376    0.000462036      0.024725271    0.000471404        -2.35%      1.65%
         115         120         0.021190608    0.000448907      0.020734939    0.000444127      0.021500332    0.000451913        -2.15%      1.46%
         120         125         0.017246120    0.000366810      0.016921388    0.000359726      0.017455042    0.000371745        -1.88%      1.21%
         125         130         0.014819919    0.000324467      0.014548756    0.000318927      0.014991745    0.000328124        -1.83%      1.16%
         130         135         0.013189785    0.000314540      0.012974385    0.000310252      0.013319021    0.000317149        -1.63%      0.98%
         135         140         0.010972592    0.000281230      0.010845611    0.000278453      0.011032232    0.000282541        -1.16%      0.54%
         140         145        0.0089143823    0.000239769     0.0088047001    0.000236905     0.0089689183    0.000241429        -1.23%      0.61%
