#  left-edge  right-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
           0           5                   0              0                0              0                0              0            0%         0%
           5          10                   0              0                0              0                0              0            0%         0%
          10          15        0.0026657736    2.41654e-05     0.0025286759    2.22200e-05     0.0028367476    2.66397e-05        -5.14%      6.41%
          15          20         0.011340859    5.26758e-05      0.010905268    4.79243e-05      0.011799262    5.79918e-05        -3.84%      4.04%
          20          25         0.023192859    7.21594e-05      0.022438191    6.54829e-05      0.023915098    7.89635e-05        -3.25%      3.11%
          25          30         0.033381922    7.94354e-05      0.032289672    7.23306e-05      0.034335711    8.73768e-05        -3.27%      2.86%
          30          35         0.040381816    8.11208e-05      0.039118216    7.44113e-05      0.041359452    8.93224e-05        -3.13%      2.42%
          35          40         0.039867839    7.84700e-05      0.038759021    7.19559e-05      0.040560705    8.62855e-05        -2.78%      1.74%
          40          45         0.028852973    8.12285e-05      0.028155283    7.41031e-05      0.029267931    8.97804e-05        -2.42%      1.44%
          45          50        0.0083378092    6.05002e-05     0.0080868118    5.49045e-05     0.0086508271    6.75273e-05        -3.01%      3.75%
          50          55        0.0022495594    1.84249e-05     0.0021191319    1.68391e-05     0.0024122150    2.04300e-05        -5.80%      7.23%
          55          60       0.00080852354    1.15025e-05    0.00075140578    1.05270e-05    0.00087975490    1.27376e-05        -7.06%      8.81%
          60          65       0.00037907520    6.41344e-06    0.00034571198    5.81717e-06    0.00042068235    7.16184e-06        -8.80%     10.98%
          65          70       0.00020480122    4.03203e-06    0.00018548541    3.66576e-06    0.00022888990    4.49278e-06        -9.43%     11.76%
          70          75       0.00012252876    2.01279e-06    0.00010968218    1.80156e-06    0.00013759936    2.25987e-06       -10.48%     12.30%
          75          80       8.1055617e-05    1.64354e-06    7.2269566e-05    1.47000e-06    9.1280445e-05    1.84774e-06       -10.84%     12.61%
          80          85       6.1314207e-05    1.68255e-06    5.4429546e-05    1.51106e-06    6.9429465e-05    1.89111e-06       -11.23%     13.24%
          85          90       4.0609858e-05    1.64736e-06    3.6028124e-05    1.55629e-06    4.6039613e-05    1.75645e-06       -11.28%     13.37%
          90          95       3.1386990e-05    1.20650e-06    2.7617647e-05    1.06962e-06    3.5888887e-05    1.36952e-06       -12.01%     14.34%
          95         100       2.2354911e-05    1.23171e-06    1.9553486e-05    1.06478e-06    2.5748587e-05    1.44094e-06       -12.53%     15.18%
         100         105       1.7888956e-05    9.81630e-07    1.5632681e-05    8.71014e-07    2.0629761e-05    1.11447e-06       -12.61%     15.32%
         105         110       1.2593867e-05    7.55534e-07    1.0972772e-05    6.67413e-07    1.4565528e-05    8.62280e-07       -12.87%     15.66%
         110         115       1.0848509e-05    6.71079e-07    9.4176215e-06    5.85734e-07    1.2602909e-05    7.75430e-07       -13.19%     16.17%
         115         120       9.1814674e-06    9.51191e-07    7.9429192e-06    8.37531e-07    1.0704853e-05    1.08553e-06       -13.49%     16.59%
         120         125       6.1105634e-06    3.47599e-07    5.2536447e-06    2.99610e-07    7.1775817e-06    4.07487e-07       -14.02%     17.46%
         125         130       4.8444179e-06    3.49907e-07    4.1717322e-06    3.02911e-07    5.6821354e-06    4.08020e-07       -13.89%     17.29%
